osm_id,osm_type,name,tags,geometry_wkt
7930545752,node,Badhu,"{""name"": ""Badhu"", ""place"": ""village""}",POINT (77.0238912 31.5685904)
7926325979,node,Dari,"{""name"": ""Dari"", ""place"": ""village""}",POINT (77.0156515 31.5708848)
7926325981,node,Kathla,"{""name"": ""Kathla"", ""place"": ""village""}",POINT (76.9985818 31.5713328)
7926325978,node,Tikri,"{""name"": ""Tikri"", ""place"": ""village""}",POINT (77.0248031 31.5757568)
6618371014,node,Baggi,"{""name"": ""Baggi"", ""name:hi"": ""बग्गी"", ""place"": ""village""}",POINT (76.9669157 31.5759632)
7926325975,node,Sapler,"{""name"": ""Sapler"", ""place"": ""village""}",POINT (77.0326996 31.5787)
8999998199,node,Nalsar,"{""name"": ""Nalsar"", ""place"": ""village""}",POINT (76.9622755 31.5819904)
8999998200,node,Khiur,"{""name"": ""Khiur"", ""place"": ""village""}",POINT (76.9682622 31.5861397)
7926325950,node,Nirhali,"{""name"": ""Nirhali"", ""place"": ""village""}",POINT (77.037549 31.5869623)
7926325969,node,Pingla,"{""name"": ""Pingla"", ""place"": ""village""}",POINT (77.0252752 31.5880773)
7926325949,node,Deoli,"{""name"": ""Deoli"", ""place"": ""village""}",POINT (77.0316267 31.5918243)
7926301962,node,Tarai,"{""name"": ""Tarai"", ""place"": ""village""}",POINT (77.0009422 31.5926468)
7926325964,node,Kalthwal,"{""name"": ""Kalthwal"", ""place"": ""village""}",POINT (77.0357251 31.6035395)
7926301963,node,Bahi,"{""name"": ""Bahi"", ""place"": ""village""}",POINT (77.0024442 31.6084738)
8999998201,node,Bhaur,"{""name"": ""Bhaur"", ""place"": ""village""}",POINT (76.924274 31.5887353)
8999998210,node,Kummin,"{""name"": ""Kummin"", ""place"": ""village""}",POINT (76.9432211 31.5998295)
561083167,node,Ratti,"{""name"": ""Ratti"", ""place"": ""village""}",POINT (76.9011085 31.6007838)
561083444,node,Galma,"{""name"": ""Galma"", ""place"": ""village""}",POINT (76.8808203 31.6031619)
8999998211,node,Kuthial,"{""name"": ""Kuthial"", ""place"": ""village""}",POINT (76.944294 31.6050746)
9000026134,node,Ner,"{""name"": ""Ner"", ""place"": ""village""}",POINT (76.9087815 31.6072768)
9000026130,node,Bhangrotu,"{""name"": ""Bhangrotu"", ""place"": ""village""}",POINT (76.9279218 31.6107032)
9000026132,node,Chagwan,"{""name"": ""Chagwan"", ""place"": ""village""}",POINT (76.9202614 31.6141021)
9000026131,node,Gathi,"{""name"": ""Gathi"", ""place"": ""village""}",POINT (76.9339514 31.615838)
8984490524,node,Gati,"{""name"": ""Gati"", ""place"": ""village""}",POINT (76.9361829 31.6248827)
7926325953,node,Kutachi,"{""name"": ""Kutachi"", ""place"": ""village""}",POINT (77.0418405 31.5816065)
7926325951,node,Kandol,"{""name"": ""Kandol"", ""place"": ""village""}",POINT (77.0503056 31.5845038)
7926325961,node,Tilli,"{""name"": ""Tilli"", ""place"": ""village""}",POINT (77.0488786 31.5988244)
7926325973,node,Seri,"{""name"": ""Seri"", ""place"": ""village""}",POINT (77.083168 31.6055681)
7932079334,node,Muratan,"{""name"": ""Muratan"", ""place"": ""village""}",POINT (77.0757651 31.6122017)
7926325971,node,Sianj,"{""name"": ""Sianj"", ""place"": ""village""}",POINT (77.0693493 31.6123844)
7932079338,node,Ropa,"{""name"": ""Ropa"", ""place"": ""village""}",POINT (77.0704007 31.6259242)
7924187415,node,Banerdi,"{""name"": ""Banerdi"", ""place"": ""village""}",POINT (77.0601868 31.6267829)
7924187416,node,Kut,"{""name"": ""Kut"", ""place"": ""village""}",POINT (77.0473337 31.6312774)
7924187414,node,Kandha,"{""name"": ""Kandha"", ""place"": ""village""}",POINT (77.0640063 31.6341092)
627273736,node,Pandoa,"{""name"": ""Pandoa"", ""place"": ""village""}",POINT (77.3075864 31.2747743)
8058985474,node,Belu,"{""name"": ""Belu"", ""place"": ""village""}",POINT (77.2971868 31.2954578)
8058985473,node,Manjka Pash,"{""name"": ""Manjka Pash"", ""place"": ""village""}",POINT (77.3024654 31.2967596)
627273739,node,Nathan,"{""name"": ""Nathan"", ""place"": ""village""}",POINT (77.3448908 31.3355141)
3210194055,node,Nanj,"{""name"": ""Nanj"", ""place"": ""village""}",POINT (77.3433774 31.34191)
8809038098,node,Jeru,"{""name"": ""Jeru"", ""place"": ""village""}",POINT (77.1463179 31.2361419)
8826006454,node,Sakra,"{""name"": ""Sakra"", ""place"": ""village""}",POINT (77.1574974 31.2363437)
8809038099,node,Jarog,"{""name"": ""Jarog"", ""place"": ""village""}",POINT (77.1307397 31.2421412)
7998765366,node,Khil,"{""name"": ""Khil"", ""place"": ""village""}",POINT (77.1483135 31.3316086)
3210156340,node,Churag,"{""name"": ""Churag"", ""place"": ""village""}",POINT (77.158568 31.3520026)
8005506165,node,Banthal,"{""name"": ""Banthal"", ""place"": ""village""}",POINT (77.2104549 31.4048393)
8002867622,node,Sangalwara,"{""name"": ""Sangalwara"", ""place"": ""village""}",POINT (77.2145963 31.4971801)
7934654978,node,Tir,"{""name"": ""Tir"", ""place"": ""village""}",POINT (77.2158408 31.4986713)
3210305223,node,Janjheli,"{""name"": ""Janjheli"", ""place"": ""village"", ""tourism"": ""attraction""}",POINT (77.2214077 31.5167794)
3210194056,node,Sainj Bagra,"{""name"": ""Sainj Bagra"", ""place"": ""village""}",POINT (77.3184894 31.3448679)
3210194054,node,Kao,"{""name"": ""Kao"", ""place"": ""village""}",POINT (77.2292084 31.3570212)
8058948215,node,Bhanera,"{""name"": ""Bhanera"", ""place"": ""village""}",POINT (77.2488749 31.3687441)
3210194053,node,Kalodhar,"{""name"": ""Kalodhar"", ""place"": ""village""}",POINT (77.2439439 31.3860156)
6505321389,node,Nigan,"{""name"": ""Nigan"", ""place"": ""village""}",POINT (77.3845281 31.4071555)
8050321982,node,Chhatri,"{""name"": ""Chhatri"", ""place"": ""village""}",POINT (77.2893977 31.4664557)
13442194240,node,Thachadhar,"{""name"": ""Thachadhar"", ""place"": ""village""}",POINT (77.2950674 31.5520437)
7932400100,node,Bhatka,"{""name"": ""Bhatka"", ""place"": ""village""}",POINT (77.2379207 31.5619355)
9530576904,node,Gada Gushaini,"{""name"": ""Gada Gushaini"", ""place"": ""village""}",POINT (77.3009848 31.5625388)
8626554492,node,Mathyani,"{""name"": ""Mathyani"", ""place"": ""village""}",POINT (77.2739555 31.5815913)
7932407016,node,Chet,"{""name"": ""Chet"", ""place"": ""village""}",POINT (77.2422123 31.5881869)
7926291390,node,Damser,"{""name"": ""Damser"", ""place"": ""village""}",POINT (77.2354369 31.6460122)
3210242505,node,Thunag,"{""capital"": ""5"", ""name"": ""Thunag"", ""place"": ""village""}",POINT (77.1665851 31.5586366)
7934496953,node,Murahag,"{""name"": ""Murahag"", ""place"": ""village""}",POINT (77.148174 31.5772558)
7934496946,node,Bah,"{""name"": ""Bah"", ""place"": ""village""}",POINT (77.1630764 31.5989431)
7926291394,node,Bung,"{""name"": ""Bung"", ""place"": ""village""}",POINT (77.2027731 31.6571806)
7926291392,node,Bagi,"{""name"": ""Bagi"", ""place"": ""village""}",POINT (77.2169888 31.6612445)
9838830172,node,Batludhar,"{""name"": ""Batludhar"", ""place"": ""village""}",POINT (77.2089584 31.6681795)
7926291429,node,Shegla,"{""name"": ""Shegla"", ""place"": ""village""}",POINT (77.2166347 31.673654)
7926291432,node,Narwagi,"{""name"": ""Narwagi"", ""place"": ""village""}",POINT (77.1908211 31.6754436)
7926291433,node,Marwa,"{""name"": ""Marwa"", ""place"": ""village""}",POINT (77.1784186 31.6814697)
7926291442,node,Ghidha,"{""name"": ""Ghidha"", ""place"": ""village""}",POINT (77.187581 31.6900698)
7926258882,node,Seri,"{""name"": ""Seri"", ""place"": ""village""}",POINT (77.2221601 31.6594454)
8624705754,node,Nalaun,"{""name"": ""Nalaun"", ""place"": ""village""}",POINT (77.2812913 31.6875351)
