osm_id,osm_type,name,tags,geometry_wkt
10669142774,node,Shamsi,"{""name"": ""Shamsi"", ""place"": ""village"", ""population"": ""8870"", ""population:date"": ""2011-03-01"", ""source:population"": ""Censusdata""}",POINT (77.1405151 31.8938329)
9669594730,node,Nalogi,"{""name"": ""Nalogi"", ""place"": ""village""}",POINT (77.1681859 31.8955583)
10669142776,node,Jauli,"{""name"": ""Jauli"", ""place"": ""village""}",POINT (77.1234625 31.8986664)
10669142775,node,Chhoyal,"{""name"": ""Chhoyal"", ""place"": ""village""}",POINT (77.1353859 31.8992364)
10669717230,node,Jia,"{""name"": ""Jia"", ""place"": ""village""}",POINT (77.1467468 31.9016619)
10669142777,node,Gadeun,"{""name"": ""Gadeun"", ""place"": ""village""}",POINT (77.128914 31.9040012)
10669142784,node,Mahul,"{""name"": ""Mahul"", ""place"": ""village""}",POINT (77.1309281 31.9079679)
10668602132,node,Bashing,"{""name"": ""Bashing"", ""place"": ""village""}",POINT (77.1278042 31.9895933)
9669592215,node,Shiah,"{""name"": ""Shiah"", ""place"": ""village""}",POINT (77.2315325 31.8645322)
10669764159,node,Manihar,"{""name"": ""Manihar"", ""place"": ""village""}",POINT (77.3273893 31.8886727)
540736196,node,Shat,"{""name"": ""Shat"", ""place"": ""village""}",POINT (77.2149096 31.9717186)
540716992,node,Jari,"{""name"": ""Jari"", ""place"": ""village"", ""postal_code"": ""175105""}",POINT (77.2453841 31.9964367)
5596554155,node,Mateura,"{""name"": ""Mateura"", ""place"": ""village""}",POINT (77.2510709 31.9977152)
8623787258,node,Dunkhara,"{""name"": ""Dunkhara"", ""place"": ""village""}",POINT (77.2534602 32.0033778)
8632664863,node,Balthar,"{""name"": ""Balthar"", ""place"": ""village""}",POINT (77.2441889 32.0047845)
8623787259,node,Dunkharamul,"{""name"": ""Dunkharamul"", ""place"": ""village""}",POINT (77.2625173 32.0055408)
8623814117,node,Shila,"{""name"": ""Shila"", ""place"": ""village""}",POINT (77.3787245 32.0067259)
9235540486,node,Rasol,"{""name"": ""Rasol"", ""place"": ""village""}",POINT (77.2920881 32.0315922)
756382662,node,Malana,"{""name"": ""Malana"", ""place"": ""village"", ""wikidata"": ""Q6741243""}",POINT (77.260022 32.0618005)
540680647,node,Raison,"{""name"": ""Raison"", ""name:hi"": ""राइसन"", ""place"": ""village""}",POINT (77.1349306 32.0578182)
8630756227,node,Jana,"{""name"": ""Jana"", ""name:hi"": ""जाणा"", ""place"": ""village""}",POINT (77.1566974 32.0584241)
8632200965,node,Malogi,"{""name"": ""Malogi"", ""place"": ""village""}",POINT (77.1243099 32.0615834)
540669826,node,Shirar,"{""name"": ""Shirar"", ""name:hi"": ""शिरड़"", ""place"": ""village""}",POINT (77.1240279 32.0677686)
806252567,node,Archhandi,"{""name"": ""Archhandi"", ""name:hi"": ""अरछन्डी"", ""place"": ""village""}",POINT (77.1372315 32.0693736)
8630756222,node,Mahili,"{""name"": ""Mahili"", ""place"": ""village""}",POINT (77.1362866 32.0752959)
8630756223,node,Nathan,"{""name"": ""Nathan"", ""name:hi"": ""नथाण"", ""place"": ""village""}",POINT (77.1651012 32.0762743)
8630754073,node,Hirni Ser,"{""name"": ""Hirni Ser"", ""name:hi"": ""हिरनी सेर"", ""place"": ""village""}",POINT (77.1414868 32.0813812)
8630754072,node,Baranigran,"{""name"": ""Baranigran"", ""name:hi"": ""ब्राणीग्रां"", ""place"": ""village""}",POINT (77.1515382 32.0815749)
13771378592,node,Laran,"{""name"": ""Laran"", ""name:hi"": ""ब्राणीग्रां"", ""place"": ""village""}",POINT (77.1515429 32.084629)
8630809422,node,Chajogi,"{""name"": ""Chajogi"", ""place"": ""village""}",POINT (77.1767557 32.1053823)
