osm_id,osm_type,name,tags,geometry_wkt
64980254,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lane_markings"": ""no"", ""layer"": ""1"", ""motor_vehicle"": ""no"", ""oneway"": ""yes"", ""ref:old"": ""NH21"", ""shoulder"": ""no"", ""smoothness"": ""good"", ""surface"": ""asphalt""}","LINESTRING (77.1915682 32.2455322, 77.1910764 32.2454802)"
41416205,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lane_markings"": ""no"", ""layer"": ""1"", ""motor_vehicle"": ""no"", ""oneway"": ""yes"", ""shoulder"": ""no"", ""smoothness"": ""good"", ""source"": ""GPS"", ""surface"": ""asphalt""}","LINESTRING (77.1909402 32.2461329, 77.1911323 32.2461736, 77.1914511 32.2461814)"
1365502720,way,,"{""bridge"": ""yes"", ""dual_carriageway"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""shoulder"": ""no"", ""surface"": ""asphalt""}","LINESTRING (77.1911792 32.2475903, 77.190675 32.2468508)"
900573224,way,Beas Bridge,"{""bridge"": ""yes"", ""dual_carriageway"": ""yes"", ""highway"": ""trunk"", ""lane_markings"": ""no"", ""lanes"": ""2"", ""layer"": ""1"", ""name"": ""Beas Bridge"", ""oneway"": ""yes"", ""ref"": ""NH3"", ""shoulder"": ""no"", ""surface"": ""asphalt""}","LINESTRING (77.190577 32.2469097, 77.1910757 32.247637)"
74332010,way,,"{""bridge"": ""yes"", ""check_date:surface"": ""2025-06-17"", ""highway"": ""footway"", ""layer"": ""1"", ""surface"": ""paved""}","LINESTRING (77.18827 32.24776, 77.1881883 32.2477624)"
1393523843,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1917636 32.2546304, 77.1917921 32.2547108)"
64980253,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""maxweight:signed"": ""no"", ""source"": ""GPS""}","LINESTRING (77.179692 32.2528484, 77.1798493 32.2526812)"
1459778312,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.179923 32.2531357, 77.1802212 32.2528735)"
305877061,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (77.181305 32.2542548, 77.1819003 32.2542269, 77.182338 32.2542663)"
186129208,way,,"{""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1790098 32.2681754, 77.178951 32.2682379)"
186129201,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""GPS""}","LINESTRING (77.17804 32.2685563, 77.1780309 32.2684611)"
387957482,way,Manali-Leh,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""name"": ""Manali-Leh"", ""name:en"": ""Leh-Manali Highway"", ""ref"": ""NH3""}","LINESTRING (77.182263 32.268791, 77.1827112 32.2686801)"
74043529,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""source"": ""GPS""}","LINESTRING (77.1758851 32.2700324, 77.1759769 32.2699695)"
74379769,way,,"{""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1778513 32.2702335, 77.1778234 32.2703242)"
587299914,way,,"{""bridge"": ""yes"", ""highway"": ""service"", ""layer"": ""1""}","LINESTRING (77.1818379 32.2714837, 77.1815512 32.2714216)"
587299915,way,,"{""bridge"": ""yes"", ""highway"": ""service"", ""layer"": ""1""}","LINESTRING (77.1812185 32.2723911, 77.1814273 32.272427)"
1393523845,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1927778 32.2547821, 77.1928811 32.254704)"
1080728467,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.194097 32.2548676, 77.1941164 32.2548102)"
74460343,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1"", ""surface"": ""concrete""}","LINESTRING (77.1884577 32.2607309, 77.1884452 32.2607594)"
74460339,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""maxweight:signed"": ""no""}","LINESTRING (77.1898852 32.261438, 77.1898081 32.2615389)"
1090739826,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.1909412 32.2618455, 77.1909853 32.261831)"
587305122,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1846789 32.2664829, 77.184494 32.2662797)"
74142170,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1"", ""surface"": ""concrete""}","LINESTRING (77.1871815 32.2674134, 77.1871907 32.267454)"
1090415269,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.1886707 32.267639, 77.1886374 32.2676779)"
587299909,way,,"{""bridge"": ""yes"", ""highway"": ""service"", ""layer"": ""1""}","LINESTRING (77.1831102 32.2702706, 77.1830225 32.2703402)"
74384271,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (77.1856816 32.271833, 77.1856689 32.2719047)"
587299917,way,,"{""bridge"": ""yes"", ""highway"": ""service"", ""layer"": ""1""}","LINESTRING (77.1823829 32.2737317, 77.1825846 32.2736928)"
74043618,way,,"{""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""surface"": ""concrete""}","LINESTRING (77.1758629 32.2737802, 77.1758755 32.273731)"
74043612,way,,"{""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""track"", ""layer"": ""1"", ""surface"": ""concrete""}","LINESTRING (77.1763476 32.2737776, 77.1763513 32.2738228)"
74043527,way,,"{""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""track"", ""layer"": ""1"", ""surface"": ""concrete""}","LINESTRING (77.1769687 32.2741095, 77.176889 32.2740526)"
72844399,way,,"{""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""surface"": ""ground""}","LINESTRING (77.1775281 32.2746562, 77.1776525 32.2746952)"
1168431987,way,,"{""bridge"": ""yes"", ""highway"": ""path""}","LINESTRING (77.1794121 32.2758539, 77.1795195 32.2758727)"
1168431986,way,,"{""bridge"": ""yes"", ""highway"": ""path""}","LINESTRING (77.1799347 32.2758303, 77.1800121 32.2759235)"
402184821,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""incline"": ""0%"", ""layer"": ""1"", ""surface"": ""concrete"", ""width"": ""1.5""}","LINESTRING (77.1715563 32.282914, 77.1715965 32.2831061)"
1413324477,way,Majach Bridge,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""name"": ""Majach Bridge""}","LINESTRING (77.160769 32.2834622, 77.160899 32.283281)"
402184819,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""lanes"": ""2"", ""layer"": ""1"", ""source"": ""GPS""}","LINESTRING (77.1696797 32.284113, 77.1695554 32.2837145)"
958169245,way,,"{""bridge"": ""yes"", ""highway"": ""path""}","LINESTRING (77.1241444 32.2485521, 77.1241304 32.2485449, 77.1240972 32.248529)"
129149833,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""surface"": ""rock""}","LINESTRING (77.1449792 32.3091592, 77.1444997 32.3086976)"
402190155,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (77.1557198 32.3201251, 77.155832 32.3203909)"
1515569761,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (77.1552913 32.3219603, 77.154614 32.3215931, 77.1537638 32.3210944)"
406136393,way,Manali-Leh,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""name"": ""Manali-Leh"", ""name:en"": ""Leh-Manali Highway"", ""ref"": ""NH3""}","LINESTRING (77.1497686 32.3224182, 77.149599 32.3224626)"
405993219,way,Manali-Leh,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""name"": ""Manali-Leh"", ""name:en"": ""Leh-Manali Highway"", ""ref"": ""NH3""}","LINESTRING (77.1308586 32.3512264, 77.1306927 32.3511054, 77.1306142 32.3510131, 77.1305503 32.3509152, 77.1305256 32.3508227, 77.1305356 32.3507029, 77.1305799 32.3505789, 77.1310877 32.3495647)"
582038424,way,,"{""bridge"": ""yes"", ""highway"": ""service"", ""layer"": ""1""}","LINESTRING (77.130679 32.3514153, 77.1301859 32.3511142)"
74877129,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (77.1836482 32.2747546, 77.1836484 32.2748316)"
1064392684,way,British Bridge,"{""abandoned:highway"": ""footway"", ""bicycle"": ""no"", ""bridge"": ""yes"", ""bridge:name"": ""British Bridge"", ""bridge:structure"": ""arch"", ""description"": ""broken bridge, not usable\n\nJuly 2025 Update - New bridge built above the old one, but not completed."", ""disused:bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""name"": ""British Bridge"", ""oneway"": ""no"", ""surface"": ""metal""}","LINESTRING (77.1963847 32.3099417, 77.1963311 32.3100319)"
387960387,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""old_name"": ""Manali-Leh"", ""old_ref"": ""NH3""}","LINESTRING (77.188244 32.3170852, 77.1877588 32.3173338)"
849483632,way,,"{""bridge"": ""yes"", ""highway"": ""service"", ""layer"": ""1""}","LINESTRING (77.1879217 32.3174689, 77.1883411 32.3171802)"
595939703,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""old_name"": ""Manali-Leh"", ""old_ref"": ""NH3"", ""surface"": ""asphalt""}","LINESTRING (77.1926596 32.3187027, 77.1925989 32.318595)"
636255991,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""old_name"": ""Manali-Leh"", ""old_ref"": ""NH3"", ""surface"": ""asphalt""}","LINESTRING (77.1937631 32.3225875, 77.1937952 32.3223917)"
816790375,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""old_name"": ""Manali-Leh"", ""old_ref"": ""NH3"", ""surface"": ""asphalt""}","LINESTRING (77.2125516 32.3283373, 77.2125576 32.3282726)"
64980256,way,Nehru Bridge,"{""bridge"": ""yes"", ""flood_prone"": ""yes"", ""highway"": ""tertiary"", ""lanes"": ""2"", ""layer"": ""1"", ""name"": ""Nehru Bridge"", ""source"": ""GPS"", ""surface"": ""paved""}","LINESTRING (77.1791675 32.2865629, 77.1783254 32.2863531)"
406136391,way,Manali-Leh,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""name"": ""Manali-Leh"", ""name:en"": ""Leh-Manali Highway"", ""ref"": ""NH3""}","LINESTRING (77.1810147 32.3063221, 77.1813157 32.3061454)"
202011447,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.1767875 32.3079379, 77.1761502 32.3075642)"
62062064,way,Manali-Leh,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""name"": ""Manali-Leh"", ""name:en"": ""Leh-Manali Highway"", ""ref"": ""NH3""}","LINESTRING (77.1702833 32.311386, 77.1706706 32.3117621)"
428074192,way,,"{""bridge"": ""yes"", ""highway"": ""track""}","LINESTRING (77.1616747 32.3150044, 77.1617779 32.3150769)"
402188413,way,,"{""bridge"": ""yes"", ""highway"": ""service"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (77.1604666 32.3163884, 77.1602099 32.3159415)"
1515569759,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (77.1577938 32.3210672, 77.1576315 32.321197)"
227086294,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""old_name"": ""Manali-Leh"", ""old_ref"": ""NH3"", ""source"": ""Bing""}","LINESTRING (77.2214328 32.3491428, 77.2215618 32.3490517)"
227086292,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""old_name"": ""Manali-Leh"", ""old_ref"": ""NH3"", ""source"": ""Bing""}","LINESTRING (77.2212018 32.3493144, 77.2213546 32.3492014)"
227086293,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""old_name"": ""Manali-Leh"", ""old_ref"": ""NH3"", ""source"": ""Bing""}","LINESTRING (77.2157353 32.3524092, 77.2158287 32.3523141)"
1038663290,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""old_name"": ""Manali-Leh"", ""old_ref"": ""NH3"", ""surface"": ""asphalt""}","LINESTRING (77.234467 32.3630138, 77.2343391 32.3630276)"
