osm_id,osm_type,name,tags,geometry_wkt
529376141,way,Jacch Lot Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""name"": ""Jacch Lot Road"", ""oneway"": ""no""}","LINESTRING (77.0753188 31.5185157, 77.0757023 31.518538, 77.0761084 31.5184836, 77.0765483 31.51863, 77.0768487 31.5187123, 77.0766234 31.5189958, 77.0764196 31.5191787, 77.0763659 31.5195995, 77.0761621 31.5201665, 77.0762479 31.5209713, 77.0763659 31.5211542, 77.0769024 31.5210262, 77.0772135 31.5209073, 77.0776182 31.5211114)"
529445714,way,Jacch Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""name"": ""Jacch Road"", ""oneway"": ""no""}","LINESTRING (77.055204 31.5286492, 77.0553963 31.5287082)"
1345233487,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0248836 31.4794574, 77.0248284 31.4793801)"
1110610155,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9497335 31.4807509, 76.9498247 31.4809248)"
1110610152,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9503906 31.4845423, 76.9503075 31.4844519)"
1110883522,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.9616397 31.508029, 76.9613054 31.5080355)"
1107591288,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (77.0523253 31.5326863, 77.0521885 31.5326098)"
529445708,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (77.0407149 31.5361987, 77.0408784 31.5364535)"
529376143,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (77.0305171 31.5424882, 77.030595 31.5424013, 77.0307508 31.5423503, 77.0308347 31.542386)"
1104543689,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1""}","LINESTRING (77.0317367 31.5538309, 77.0321712 31.5539841)"
1091238579,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9493955 31.5562331, 76.9489852 31.5564959)"
1091238578,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9607949 31.5634484, 76.9604838 31.5638049)"
1460549554,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (77.0522982 31.5757999, 77.0527355 31.5759257)"
1036656675,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0543748 31.5968432, 77.0548256 31.5962716)"
1036656678,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.069054 31.6052217, 77.0690121 31.6055422)"
1036656679,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""surface"": ""unpaved""}","LINESTRING (77.0740457 31.6077307, 77.0734998 31.6078294)"
1036656682,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0723293 31.6093418, 77.072593 31.6098096)"
1036656681,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0691426 31.6137702, 77.0688248 31.6144492)"
1493154579,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (77.0599696 31.6168864, 77.0597416 31.6168179)"
1036656687,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0668768 31.6338877, 77.0674985 31.6340693)"
1036656690,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0673625 31.6348167, 77.0666376 31.6346207)"
733870260,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (77.0932529 31.6557582, 77.0926228 31.6554157)"
1092219616,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7898658 31.5762252, 76.7897263 31.5759259)"
1341428552,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7739117 31.605221, 76.7742514 31.605246)"
1092210301,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7748696 31.6064784, 76.7748905 31.6066659)"
1122151867,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.7948996 31.6560207, 76.7946763 31.6559637)"
1092718316,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1""}","LINESTRING (76.7343441 31.5765269, 76.7340758 31.5767702)"
1092718314,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1""}","LINESTRING (76.7330191 31.5846511, 76.7328541 31.584955)"
49360453,way,Slapper Kol Dam Link Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Slapper Kol Dam Link Road"", ""ref"": ""Slapper Kol Dam Link Road""}","LINESTRING (76.88182901457493 31.386941938626236, 76.8828615 31.3867339)"
1008636086,way,,"{""bridge"": ""yes"", ""highway"": ""path""}","LINESTRING (76.8757153 31.4136847, 76.8762061 31.4131582)"
1110583579,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8710589 31.4177889, 76.8713057 31.4177957)"
1332665365,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8964286 31.4254772, 76.8966727 31.4253616)"
1092219596,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8673468 31.4786819, 76.8676673 31.4786065)"
1341428137,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8700719 31.4832293, 76.8697795 31.4831115)"
1286280973,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8244366 31.4197834, 76.8247087 31.4184945)"
1286271017,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes""}","LINESTRING (76.8078887 31.4261386, 76.8077427 31.4261195, 76.8076079 31.4261019, 76.8074023 31.4260727, 76.8072214 31.426029, 76.8070763 31.42597)"
1286271018,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes""}","LINESTRING (76.8070475 31.4260737, 76.8072078 31.4261475, 76.8074345 31.4262011, 76.8076826 31.4262354, 76.8078683 31.426254)"
1131816151,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8082614 31.4271407, 76.8079653 31.4272075)"
1124520052,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8359327 31.4352143, 76.8356726 31.4353642)"
1078911533,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""source:bridge"": ""Esri""}","LINESTRING (76.8311164 31.4361954, 76.8304001 31.4363336, 76.8303068 31.4363497, 76.8302155 31.4363585, 76.8301236 31.4363607, 76.8300317 31.4363561, 76.829945 31.4363455, 76.8298596 31.4363289, 76.8297719 31.4363052)"
1078911534,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""source:bridge"": ""Esri""}","LINESTRING (76.8297279 31.4364056, 76.829832 31.4364156, 76.8299258 31.4364339, 76.8300211 31.4364455, 76.8301219 31.4364506, 76.8302228 31.4364482, 76.8303232 31.4364385, 76.8304221 31.4364215, 76.8311396 31.436283)"
1092393058,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1""}","LINESTRING (76.8106462 31.4397432, 76.8109989 31.439781)"
1289342818,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""motorroad"": ""no"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8544851 31.4479126, 76.8540668 31.4484963)"
1286280980,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes""}","LINESTRING (76.8544814 31.451536, 76.8542697 31.451399, 76.8541037 31.4512185, 76.8539547 31.4509882)"
1286280981,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes""}","LINESTRING (76.8537847 31.4511192, 76.8539564 31.4513469, 76.8542148 31.4515468, 76.8543907 31.4516428)"
1092393067,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.8604695 31.4581388, 76.8601169 31.4581999)"
1092393061,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1""}","LINESTRING (76.8008119 31.4614202, 76.8009648 31.461562)"
1092393070,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8302867 31.4723031, 76.8304798 31.4725753)"
1092219607,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8478605 31.5051912, 76.8477184 31.5049511)"
1341428288,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.857031 31.5070058, 76.8569653 31.5067806)"
302407855,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""motorroad"": ""no"", ""oneway"": ""no"", ""ref:old"": ""NH21""}","LINESTRING (76.8824691 31.5172114, 76.8826877 31.5171187, 76.8828677 31.5171209, 76.8830736 31.517147)"
1366191577,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8764373 31.5204115, 76.8763306 31.5202225)"
1366191575,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8761748 31.5203003, 76.8762717 31.5204715)"
43569862,way,Sundarnagar Rohanda Link Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Sundarnagar Rohanda Link Road"", ""ref"": ""Sundarnagar Rohanda Link Road""}","LINESTRING (76.9124233 31.5264008, 76.9125405 31.5266429)"
45897680,way,Sundernagar Town Lane,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""maxspeed"": ""20"", ""name"": ""Sundernagar Town Lane"", ""width"": ""3""}","LINESTRING (76.8828888 31.5288254, 76.8830477 31.5287551)"
45897684,way,Sundernagar Town Lane,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""-1"", ""maxspeed"": ""20"", ""name"": ""Sundernagar Town Lane"", ""width"": ""4""}","LINESTRING (76.8852007 31.529317, 76.8852661 31.5293016)"
1091966171,way,Sundernagar-Kalkhar Road,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""1"", ""layer"": ""1"", ""name"": ""Sundernagar-Kalkhar Road""}","LINESTRING (76.8792075 31.5305145, 76.8793336 31.5308345)"
1366191580,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8803474 31.5310502, 76.8799504 31.530309)"
1366191581,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8798016 31.5303549, 76.8801806 31.5310623)"
45851910,way,Old Sundernagar - Bhojpur Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""-1"", ""maxspeed"": ""20"", ""name"": ""Old Sundernagar - Bhojpur Road"", ""width"": ""4""}","LINESTRING (76.8918685 31.5347816, 76.8916289 31.5347096)"
1366191585,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8838788 31.5355677, 76.883754 31.5354662)"
1366191583,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8836775 31.5355484, 76.8837932 31.5356379)"
761379552,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.8965708 31.5411116, 76.8970437 31.5408665)"
1366191587,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8917704 31.5433792, 76.8915722 31.543215)"
1366191589,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8914908 31.5432847, 76.8916914 31.5434566)"
1091107410,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.892809 31.5449942, 76.8935251 31.5450514)"
1366191591,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8923644 31.5462189, 76.8923742 31.5459579)"
1366191593,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8922506 31.5459738, 76.8922298 31.5462349)"
1091238580,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9396055 31.5466377, 76.9394727 31.5471075)"
1366191600,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8923049 31.5478019, 76.8923347 31.5470104)"
1366191598,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8921813 31.5470794, 76.8921384 31.5478542)"
1091966164,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.8752003 31.5506424, 76.8750608 31.5502972)"
1091238581,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.920649 31.5533704, 76.9209909 31.5537246)"
1366191597,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8952715 31.5541296, 76.8951319 31.5540907)"
1366191595,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.8951097 31.5541627, 76.8952432 31.5541995)"
62683773,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""motorroad"": ""no"", ""ref:old"": ""NH21""}","LINESTRING (76.9014792 31.5553302, 76.9016163 31.5560557)"
1091238582,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9100502 31.5569553, 76.9099697 31.5564959)"
1091107412,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.886369 31.5596111, 76.8866667 31.5594306)"
1091107419,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.880393 31.5784966, 76.8803783 31.5787902)"
1091107416,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.8932918 31.5934647, 76.8930477 31.593042)"
1334600518,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (77.0278797 31.5677586, 77.0276275 31.5673198)"
1108422252,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""level"": ""1""}","LINESTRING (77.0208549 31.5698702, 77.0207195 31.5694908)"
1108422256,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""level"": ""1""}","LINESTRING (77.0273888 31.5728478, 77.0276356 31.5729963)"
1345205867,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1"", ""ref"": ""MDR24"", ""surface"": ""asphalt""}","LINESTRING (76.9637664 31.5776417, 76.9642013 31.5776236)"
1036656674,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (77.0456827 31.5824421, 77.0457136 31.5820222)"
1107591271,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (77.0448647 31.5827958, 77.0450887 31.5829146)"
1345688385,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9779879 31.5960669, 76.9781381 31.5962176)"
1345638396,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9839504 31.6351391, 76.9837949 31.6350729)"
1352030547,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH3""}","LINESTRING (76.9491636 31.6427062, 76.9482675 31.6423674, 76.9474804 31.6419556, 76.9453638 31.6407189)"
45019481,way,Mandi Ner Chowk Link Road,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""40"", ""name"": ""Mandi Ner Chowk Link Road"", ""ref"": ""Mandi Ner Chowk Link""}","LINESTRING (76.9503119 31.6412549, 76.9493451 31.6422374)"
1091238585,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.8987447 31.5936223, 76.8997881 31.5931128)"
62683806,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""motorroad"": ""no"", ""ref:old"": ""NH21""}","LINESTRING (76.9238927 31.5973471, 76.9231325 31.5986684)"
626703599,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154""}","LINESTRING (76.9243732 31.5977586, 76.9239291 31.5987246)"
626703597,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH154""}","LINESTRING (76.9240151 31.5987512, 76.9244792 31.59777)"
44169543,way,SH32 Ner Chowk Jahu Road,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""SH32 Ner Chowk Jahu Road"", ""ref"": ""SH32""}","LINESTRING (76.8722847 31.6001495, 76.8720782 31.6001935)"
44169097,way,SH32 Ner Chowk Jahu Road,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""SH32 Ner Chowk Jahu Road"", ""ref"": ""SH32""}","LINESTRING (76.9027107 31.6010024, 76.9021296 31.6008732)"
1409257949,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8902591 31.6314034, 76.890226 31.6313002, 76.8901724 31.6312294, 76.8896815 31.6310171)"
1409257946,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8849812 31.6370762, 76.8850762 31.6372757)"
1091107399,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8745351 31.6390509, 76.8744063 31.638576)"
1426463706,way,Mandi Rewalsar Road,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Mandi Rewalsar Road"", ""ref"": ""MDR26""}","LINESTRING (76.8808065 31.6545409, 76.8808837 31.6538709)"
1341428295,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8394395 31.5082437, 76.8396665 31.508309)"
1091966528,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8499178 31.5262003, 76.8496415 31.5267033)"
1092210316,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8125546 31.6113679, 76.8123829 31.6113542)"
44169968,way,Kalkhar Rewalsar Road,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Kalkhar Rewalsar Road"", ""ref"": ""MDR26""}","LINESTRING (76.831704 31.6315569, 76.8319516 31.6316958)"
1120884431,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.855765 31.6870068, 76.8555102 31.6868722)"
1120217961,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8556175 31.7329237, 76.8554726 31.7331769)"
1124651932,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8081343 31.7429492, 76.8082067 31.7427667)"
242518792,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH3"", ""ref:old"": ""NH70""}","LINESTRING (76.8595999 31.7552488, 76.8597181 31.7546751)"
1124784400,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8573287 31.7706181, 76.8573502 31.7708758)"
1124651926,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.8009379 31.7735277, 76.8008575 31.7737079)"
1353368605,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH3""}","LINESTRING (76.9452874 31.6407933, 76.9474477 31.6420629, 76.9482348 31.6424747, 76.9491134 31.6428203)"
387926367,way,,"{""bridge"": ""yes"", ""highway"": ""footway""}","LINESTRING (76.9525422 31.64663, 76.9521939 31.6463632)"
1353368610,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH3""}","LINESTRING (76.951299 31.6466202, 76.9512587 31.6471891)"
1352030553,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH3""}","LINESTRING (76.9513659 31.6472029, 76.951417 31.6466164)"
1099749364,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0472881 31.6538974, 77.0476288 31.6537216)"
1352030554,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH3""}","LINESTRING (76.948359 31.6586759, 76.9483715 31.6583256, 76.9482796 31.6573496, 76.9482901 31.6566144, 76.9484792 31.6553417, 76.9484087 31.6542337)"
1353368612,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""oneway"": ""yes"", ""ref"": ""NH3""}","LINESTRING (76.9482678 31.654248, 76.9483111 31.6553735, 76.9481127 31.6566064, 76.9481395 31.6573416, 76.948228 31.6583232, 76.9482003 31.6586763)"
387926373,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified""}","LINESTRING (76.9463596 31.6581262, 76.9464366 31.6578222, 76.9464717 31.6577626, 76.9465487 31.657715, 76.9478054 31.6574468, 76.9479104 31.6574825, 76.9479874 31.65756, 76.9481625 31.6577835)"
1099749362,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0457244 31.6623882, 77.045542 31.6621188)"
1099749344,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.9898942 31.6778358, 76.9901141 31.6776327)"
208835614,way,Mandi Rewalsar Road,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Mandi Rewalsar Road"", ""ref"": ""MDR26""}","LINESTRING (76.8987052 31.6659143, 76.8979427 31.6652107)"
62229227,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""ref"": ""NH154"", ""ref:old"": ""NH21""}","LINESTRING (76.935538 31.6915214, 76.9364999 31.6917145)"
104236888,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH3;NH154"", ""ref:old"": ""NH70"", ""shoulder"": ""no""}","LINESTRING (76.9339889 31.7054889, 76.9348364 31.7055757)"
278851830,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""1"", ""layer"": ""1"", ""ref"": ""NH3;NH154"", ""ref:old"": ""NH70""}","LINESTRING (76.9349536 31.7065144, 76.9339835 31.7068112)"
1121098690,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.8840221 31.7074957, 76.8839765 31.7072356)"
444373169,way,,"{""bridge"": ""yes"", ""highway"": ""residential""}","LINESTRING (76.9287114 31.7085975, 76.9288775 31.708723)"
1198047553,way,,"{""bridge"": ""yes"", ""highway"": ""footway""}","LINESTRING (76.9290415 31.7102279, 76.9289042 31.7103603)"
278851832,way,,"{""bridge"": ""yes"", ""damage:type"": ""flood"", ""destroyed:highway"": ""pedestrian"", ""layer"": ""1"", ""status"": ""inactive""}","LINESTRING (76.935517 31.7111106, 76.9347983 31.7111738)"
444373168,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified""}","LINESTRING (76.9286203 31.7118898, 76.9287599 31.7119108)"
62229232,way,Victoria Bridge,"{""abandoned:highway"": ""secondary"", ""bridge"": ""yes"", ""end_date"": ""2019"", ""layer"": ""1"", ""name"": ""Victoria Bridge"", ""start_date"": ""1877""}","LINESTRING (76.9334642 31.7131718, 76.9332174 31.7124506)"
1099749357,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.0342016 31.690444, 77.0341212 31.6902158)"
387929446,way,,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""50"", ""ref"": ""NH3"", ""ref:old"": ""NH21"", ""surface"": ""asphalt""}","LINESTRING (77.0413421 31.6911226, 77.0413955 31.6909954)"
387928970,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (77.0433409 31.6949068, 77.0437393 31.6952097)"
