osm_id,osm_type,name,tags,geometry_wkt
527829320,way,Chamba Via Chowari Jot,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Via Chowari Jot"", ""oneway"": ""no"", ""ref"": ""SH43""}","LINESTRING (75.9847451 32.4101274, 75.9848165 32.4099945)"
527829317,way,Chamba Via Chowari Jot,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Via Chowari Jot"", ""oneway"": ""no"", ""ref"": ""SH43""}","LINESTRING (75.9847293 32.4104568, 75.9846861 32.4103987, 75.9846833 32.4103418)"
527829321,way,Chamba Via Chowari Jot,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Via Chowari Jot"", ""oneway"": ""no"", ""ref"": ""SH43""}","LINESTRING (75.984939 32.4120038, 75.9847066 32.4118521)"
527829315,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""oneway"": ""no"", ""ref"": ""SH 28""}","LINESTRING (75.9696723 32.4155577, 75.9693826 32.4153938)"
316869431,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""ref"": ""SH 28""}","LINESTRING (75.9637477 32.4202592, 75.9630497 32.4205385)"
1118871413,way,,"{""bridge"": ""yes"", ""highway"": ""residential"", ""layer"": ""1"", ""source"": ""maxar""}","LINESTRING (75.934616 32.403988, 75.9346327 32.4039476)"
1118884913,way,,"{""bridge"": ""yes"", ""highway"": ""residential"", ""layer"": ""1"", ""source"": ""maxar""}","LINESTRING (75.9468998 32.4048917, 75.9473323 32.4054519)"
1118884915,way,,"{""bridge"": ""yes"", ""highway"": ""residential"", ""layer"": ""1"", ""source"": ""maxar""}","LINESTRING (75.9415347 32.4067272, 75.9414215 32.4066908)"
527824069,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (75.952344 32.4174206, 75.9522258 32.4173881)"
527824074,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (75.9534343 32.4183459, 75.9532798 32.4182993)"
527824078,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (75.9544441 32.4197449, 75.9544134 32.419651)"
527824085,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (75.955106 32.4210942, 75.9549759 32.4210311)"
527824090,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (75.9553808 32.4213496, 75.9552637 32.4212878)"
527824099,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (75.9530384 32.4257462, 75.9530098 32.4256103)"
527829307,way,SH 28,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""1"", ""layer"": ""1"", ""name"": ""SH 28"", ""oneway"": ""no"", ""ref"": ""SH 28"", ""surface"": ""asphalt""}","LINESTRING (75.9578492 32.4257848, 75.9577065 32.4259113)"
527829313,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""oneway"": ""no"", ""ref"": ""SH 28""}","LINESTRING (75.9689398 32.420411, 75.9692349 32.420654)"
527829312,way,SH 28,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""1"", ""layer"": ""1"", ""name"": ""SH 28"", ""oneway"": ""no"", ""ref"": ""SH 28"", ""surface"": ""asphalt""}","LINESTRING (75.9594126 32.4236332, 75.9593914 32.4238459)"
1035752873,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary""}","LINESTRING (76.0224947 32.4285714, 76.0221291 32.4288543)"
57768968,way,Chamba Via Chowari Jot,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Via Chowari Jot"", ""oneway"": ""no"", ""ref"": ""SH43""}","LINESTRING (76.0009074 32.4313365, 76.0003171 32.4313578)"
316869428,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""source"": ""Bing""}","LINESTRING (75.9961319 32.4633639, 75.9958167 32.4636027)"
316869419,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified""}","LINESTRING (75.9847038 32.4654731, 75.9846866 32.4653409)"
316869420,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified""}","LINESTRING (75.9853561 32.4655217, 75.9853561 32.4654176)"
316869429,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified""}","LINESTRING (75.9870888 32.4691606, 75.9868421 32.4693778)"
1061544213,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.0097908 32.4746029, 76.0100743 32.4748545)"
1460198105,way,,"{""bicycle"": ""no"", ""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (76.0116094 32.4757082, 76.011804 32.4757365)"
627729856,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (76.0573222 32.3282013, 76.0572768 32.3280432)"
627729866,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (76.0844217 32.3307192, 76.084805 32.3305887)"
627729858,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (76.0561428 32.3311048, 76.0565 32.33087)"
57769291,way,Chamba Shahpur Via Dramman Road,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Shahpur Via Dramman Road"", ""oneway"": ""no"", ""ref"": ""SH43""}","LINESTRING (76.0583132 32.332771, 76.0585561 32.3327725)"
627729864,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (76.0933774 32.3386404, 76.0931889 32.3385107)"
627729862,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (76.0945274 32.3413323, 76.0941457 32.341107)"
627729860,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (76.0977986 32.3557835, 76.0979499 32.3556758, 76.0981001 32.3555263, 76.0985614 32.3550187, 76.0986795 32.3548556)"
1061552384,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.0568315 32.3896174, 76.0567966 32.3888858)"
1061552390,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.0505292 32.4078429, 76.0511124 32.4073413)"
1061543373,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.0666242 32.453916, 76.066348 32.4542668)"
57755235,way,Darkund Dharbala Path,"{""bicycle"": ""no"", ""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""horse"": ""no"", ""layer"": ""0"", ""name"": ""Darkund Dharbala Path"", ""ski"": ""no"", ""snowmobile"": ""no"", ""surface"": ""ground"", ""width"": ""1""}","LINESTRING (76.2904854 32.4350612, 76.2905641 32.4352598)"
57755238,way,Barehi Trail,"{""bicycle"": ""no"", ""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""horse"": ""no"", ""layer"": ""0"", ""name"": ""Barehi Trail"", ""ski"": ""no"", ""snowmobile"": ""no"", ""surface"": ""ground"", ""width"": ""1""}","LINESTRING (76.2988227 32.4391967, 76.2990484 32.438833)"
57765897,way,Chamba Bharmour Road,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Bharmour Road"", ""ref"": ""NH154A"", ""ref:old"": ""MDR52""}","LINESTRING (76.2529231 32.4717013, 76.2521412 32.4720885)"
627745750,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (76.2274253 32.473048, 76.227886 32.4725311)"
316835836,way,,"{""bridge"": ""yes"", ""highway"": ""track""}","LINESTRING (76.3053772 32.4787501, 76.3054276 32.4785587, 76.3055126 32.4783428, 76.3056762 32.4781663, 76.3058881 32.4780079)"
316835839,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""oneway"": ""no""}","LINESTRING (76.2856596 32.4805709, 76.2859752 32.4811173)"
316835819,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.2820245 32.4833342, 76.2818365 32.4834247)"
271839226,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""oneway"": ""no""}","LINESTRING (76.1782933 32.48516, 76.1782174 32.4840267)"
1096438292,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.1504459 32.5511338, 76.1505371 32.5512807)"
1117931122,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""maxar""}","LINESTRING (76.2529412 32.5680683, 76.2529707 32.5684277)"
1060364254,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.0734719 32.5065543, 76.0736221 32.5062082)"
271842227,way,,"{""bridge"": ""yes"", ""highway"": ""track""}","LINESTRING (76.1431295 32.5257304, 76.1424047 32.5245805)"
1060364255,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.1047491 32.5281401, 76.1049101 32.5275928)"
1060167295,way,Chamba Via Chowari Jot,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Via Chowari Jot"", ""oneway"": ""no""}","LINESTRING (76.0787129 32.5296485, 76.0788175 32.5299153)"
1060167291,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.1164811 32.5358061, 76.116685 32.5354149)"
627745741,way,Chamba Via Chowari Jot,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Via Chowari Jot"", ""oneway"": ""no""}","LINESTRING (76.1086653 32.5527583, 76.1084919 32.5530516)"
627745745,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (76.1203936 32.5556151, 76.120593 32.5553577, 76.1208149 32.555023, 76.1209039 32.5548814)"
271244948,way,Chamba Pathankot Road,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Pathankot Road"", ""oneway"": ""no"", ""ref"": ""NH154A""}","LINESTRING (76.1196055 32.5565253, 76.1200613 32.5562263, 76.120345 32.5559407, 76.1208834 32.5551372, 76.1210875 32.5548573)"
627745744,way,Chamba Via Chowari Jot,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Via Chowari Jot"", ""oneway"": ""no""}","LINESTRING (76.1150557 32.5569327, 76.1149362 32.5571091, 76.1149158 32.5572103)"
513731485,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (76.1209473 32.5629098, 76.1209716 32.5633635)"
1117650599,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.1673881 32.5734412, 76.1676215 32.5733757)"
271227094,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (76.1578903 32.5867239, 76.1579247 32.5868899)"
958837439,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""surface"": ""asphalt""}","LINESTRING (76.2272322 32.5897343, 76.2274682 32.5890473)"
271227093,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (76.1722307 32.5895037, 76.1729398 32.589899)"
271227486,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (76.1584388 32.5907986, 76.1585622 32.5906065)"
958837437,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""source"": ""maxar""}","LINESTRING (76.2100517 32.5967589, 76.2094814 32.5970782)"
958837435,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""surface"": ""asphalt""}","LINESTRING (76.2118122 32.5981339, 76.2117371 32.5978244)"
958837448,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""source"": ""maxar""}","LINESTRING (76.2416089 32.5976296, 76.2418556 32.5973404, 76.2420165 32.5972233, 76.2432504 32.5976345, 76.2435293 32.597743, 76.2451172 32.5971547, 76.2455142 32.5970918, 76.2462598 32.5970285, 76.246705 32.5968916, 76.2476975 32.5967844, 76.2479067 32.5967934, 76.2481106 32.5968251, 76.2482071 32.5968554, 76.2482393 32.5968883, 76.2482393 32.5969426, 76.2482071 32.596992, 76.2478048 32.5972228, 76.2476331 32.5973675, 76.2475902 32.5974217, 76.2475848 32.597462, 76.2476224 32.5975117, 76.2477404 32.5975614, 76.2478906 32.5976598, 76.2479979 32.5977879, 76.2480515 32.5978783, 76.2480891 32.5980033, 76.2481749 32.5986783, 76.2482447 32.5989269, 76.2482929 32.599002, 76.2485665 32.5991394, 76.2486041 32.5991963, 76.2486416 32.5993229, 76.2486899 32.5993635, 76.2487596 32.599388, 76.2491512 32.5993789, 76.2494141 32.5995371, 76.2496501 32.599614, 76.2497896 32.5996999, 76.2500256 32.6000796, 76.2500847 32.6001428, 76.250149 32.600178, 76.2503904 32.6002602, 76.2507284 32.6002512, 76.2508679 32.6003236, 76.2509161 32.6003849, 76.2510073 32.6006345, 76.2510073 32.6006627, 76.2510248 32.6010853, 76.25112 32.6011463, 76.2512595 32.601187, 76.2515974 32.6012299, 76.2518495 32.601291, 76.2519139 32.6013497, 76.2519193 32.6015124, 76.2519407 32.6015802, 76.2521017 32.6016345, 76.2522733 32.6016616, 76.2523377 32.6016909, 76.2523645 32.601718, 76.2524128 32.6018243, 76.252622 32.6021543, 76.2526328 32.6022266, 76.252563 32.6023848, 76.2525577 32.6025204, 76.252622 32.6026786, 76.2527132 32.6028459, 76.252783 32.6029363, 76.2529117 32.602977, 76.2533462 32.6029724, 76.2534911 32.6029905)"
958837444,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""source"": ""maxar""}","LINESTRING (76.2669289 32.6085204, 76.2664247 32.6086431, 76.2659472 32.6083629, 76.2648958 32.6076851)"
958837433,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""source"": ""maxar""}","LINESTRING (76.2671435 32.608674, 76.2669289 32.6085204)"
271607937,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1""}","LINESTRING (76.120178 32.5656285, 76.1191981 32.5656983)"
1348085704,way,Chamba Shahpur Road,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Shahpur Road"", ""ref"": ""NH154A"", ""ref:old"": ""SH43""}","LINESTRING (76.1189005 32.5666465, 76.1188992 32.5668883)"
1348085706,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.1021742 32.5687013, 76.1020991 32.5688436)"
1060166915,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1""}","LINESTRING (76.1204787 32.5687374, 76.1191766 32.5689107)"
271226504,way,Chamba Pathankot Road,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""lanes"": ""2"", ""layer"": ""0"", ""maxspeed"": ""30"", ""name"": ""Chamba Pathankot Road""}","LINESTRING (76.1333776 32.5690806, 76.1335604 32.5688763)"
27270691,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""ref"": ""SH33""}","LINESTRING (76.1100721 32.5795105, 76.1106215 32.580372)"
1060159003,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.0849544 32.621566, 76.0845628 32.6220427)"
1347875105,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.1032552 32.6861797, 76.1034965 32.686103)"
1117935215,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (76.0625079 32.6867375, 76.0625937 32.6867898)"
1347875098,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.0769655 32.6938965, 76.0770553 32.6940308)"
899966529,way,,"{""bridge"": ""yes"", ""highway"": ""footway"", ""layer"": ""1""}","LINESTRING (76.0191908 32.6514785, 76.0202113 32.6509971)"
1348084313,way,,"{""bridge"": ""yes"", ""highway"": ""secondary"", ""layer"": ""1""}","LINESTRING (76.0179316 32.6563154, 76.0181855 32.6560275)"
1348084601,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.0347032 32.66311, 76.0348427 32.663092)"
126611208,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""ref"": ""SH33""}","LINESTRING (76.0331091 32.6646483, 76.0322249 32.6652687)"
1060158996,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH35""}","LINESTRING (76.0408831 32.673002, 76.0410815 32.6733722)"
1056117091,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH35""}","LINESTRING (76.0458434 32.6818857, 76.0463216 32.6821986)"
1348074279,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.0083815 32.7527515, 76.0083761 32.7523748)"
513736774,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""ref"": ""SH35""}","LINESTRING (76.0027485 32.7537067, 76.0024067 32.7537462)"
1348082505,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.0448943 32.7647712, 76.0450029 32.7648422)"
1348073013,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.0139537 32.7698515, 76.0140167 32.7698278)"
1117935213,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (76.0905472 32.7061255, 76.0905316 32.7062095)"
1332743203,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.1355543 32.7249002, 76.135793 32.7249002)"
272343277,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""surface"": ""asphalt""}","LINESTRING (76.1017423 32.7329057, 76.1009967 32.7332215)"
1348074278,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.0571775 32.749973, 76.0575289 32.7498105)"
1348081841,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.0785411 32.7572863, 76.0787492 32.7573848)"
1348081839,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.0927141 32.7687537, 76.092883 32.7687464)"
1348081837,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.0971934 32.7798285, 76.0972121 32.7799751)"
1348081833,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.1196998 32.7887492, 76.1196408 32.7885959)"
1348081835,way,,"{""bridge"": ""yes"", ""highway"": ""tertiary"", ""layer"": ""1""}","LINESTRING (76.1159353 32.7914663, 76.1159286 32.7915632)"
513690646,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (76.1415248 32.8118899, 76.1417027 32.811703)"
62097432,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""maxspeed"": ""20"", ""surface"": ""iron"", ""width"": ""5""}","LINESTRING (76.2576151 32.7460006, 76.2572947 32.7460706)"
62097652,way,Bagheigarh Link Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Bagheigarh Link Road"", ""surface"": ""asphalt"", ""width"": ""5""}","LINESTRING (76.2180339 32.7629509, 76.2180025 32.7630676)"
544884254,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""layer"": ""1"", ""surface"": ""asphalt""}","LINESTRING (76.1741643 32.7728898, 76.1742827 32.7732705)"
62097654,way,Bagheigarh Link Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Bagheigarh Link Road"", ""surface"": ""asphalt"", ""width"": ""5""}","LINESTRING (76.1911006 32.7804445, 76.1912736 32.7806089, 76.191251 32.7807291)"
1117935211,way,Chamba Kilar Road,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""40"", ""name"": ""Chamba Kilar Road"", ""ref"": ""SH33""}","LINESTRING (76.1620436 32.7810108, 76.1618442 32.7811206)"
544884255,way,,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""40"", ""ref"": ""SH33"", ""surface"": ""asphalt""}","LINESTRING (76.1583933 32.829057, 76.1582619 32.829368)"
1346389521,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""maxspeed"": ""20"", ""surface"": ""asphalt"", ""width"": ""5""}","LINESTRING (76.188654 32.8499476, 76.1890456 32.8499386)"
1117935209,way,Chamba Kilar Road,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""1"", ""maxspeed"": ""40"", ""name"": ""Chamba Kilar Road"", ""ref"": ""SH33"", ""surface"": ""asphalt""}","LINESTRING (76.1589231 32.8770123, 76.1593058 32.8772065)"
62098529,way,Chamba Kilar Road,"{""bridge"": ""yes"", ""highway"": ""primary"", ""lanes"": ""2"", ""layer"": ""0"", ""level"": ""1"", ""maxspeed"": ""40"", ""name"": ""Chamba Kilar Road"", ""ref"": ""SH33""}","LINESTRING (76.1751513 32.8888087, 76.1751054 32.8891065)"
548692733,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.1478656 32.9134681, 76.1473399 32.9135672)"
1057773061,way,,"{""bridge"": ""yes"", ""highway"": ""track"", ""layer"": ""1""}","LINESTRING (76.134012 32.8149716, 76.1346826 32.8150641)"
548692704,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.1420506 32.8689905, 76.1417851 32.8691865)"
62098659,way,Trela Path,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""name"": ""Trela Path"", ""surface"": ""wood"", ""width"": ""1""}","LINESTRING (76.1530432 32.9196387, 76.1526711 32.9197187)"
62098661,way,Trela Alwas Path,"{""bicycle"": ""no"", ""bridge"": ""yes"", ""foot"": ""yes"", ""highway"": ""path"", ""horse"": ""yes"", ""layer"": ""0"", ""name"": ""Trela Alwas Path"", ""ski"": ""no"", ""snowmobile"": ""no"", ""surface"": ""wood"", ""width"": ""1""}","LINESTRING (76.1656669 32.9556133, 76.165887 32.9556242)"
1516252663,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (76.3854857 32.4281928, 76.3854561 32.4278776)"
733841874,way,Bharmour Ghararu Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""maxspeed"": ""20"", ""name"": ""Bharmour Ghararu Road"", ""oneway"": ""no"", ""surface"": ""ground"", ""width"": ""5""}","LINESTRING (76.5328757 32.4405132, 76.5326584 32.4405361)"
755368144,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (76.391693 32.4405052, 76.3912793 32.4407892)"
733841876,way,Chamba Bharmour Road,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""lanes"": ""1"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Bharmour Road"", ""oneway"": ""no"", ""ref"": ""NH154A"", ""ref:old"": ""MDR52""}","LINESTRING (76.5330454 32.4408213, 76.532867 32.4408689)"
627745752,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""oneway"": ""no""}","LINESTRING (76.3871413 32.4520917, 76.3871178 32.451624)"
57766627,way,Bharmour Bada Gran Link Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""maxspeed"": ""20"", ""name"": ""Bharmour Bada Gran Link Road"", ""oneway"": ""no"", ""surface"": ""asphalt"", ""width"": ""4""}","LINESTRING (76.5296034 32.4551737, 76.5295827 32.4547957)"
1347875403,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.5324596 32.4574336, 76.5326889 32.4574381)"
1075624182,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (76.4605403 32.4596096, 76.4610891 32.4597373)"
57765920,way,Dhakog Tundah Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""maxspeed"": ""20"", ""name"": ""Dhakog Tundah Road"", ""surface"": ""unpaved"", ""width"": ""3""}","LINESTRING (76.4214563 32.4642135, 76.4208847 32.4646095)"
57765809,way,Chamba Bharmour Road,"{""bridge"": ""yes"", ""highway"": ""trunk"", ""layer"": ""1"", ""maxspeed"": ""30"", ""name"": ""Chamba Bharmour Road"", ""ref"": ""NH154A"", ""ref:old"": ""MDR52""}","LINESTRING (76.4504927 32.4666114, 76.4496902 32.4662747)"
732589868,way,Bharmour - Kugti Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""name"": ""Bharmour - Kugti Road"", ""oneway"": ""no"", ""surface"": ""concrete""}","LINESTRING (76.641658 32.4575709, 76.6418526 32.4576225)"
732614577,way,Bharmour - Kugti Road,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1"", ""name"": ""Bharmour - Kugti Road"", ""surface"": ""concrete""}","LINESTRING (76.6554622 32.4671773, 76.6555981 32.4673149, 76.6557944 32.4673811)"
732614610,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (76.6970002 32.4687012, 76.6968453 32.4685051)"
727977200,way,,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1""}","LINESTRING (76.7176203 32.4689306, 76.717724 32.4687661)"
1392061375,way,Kugti ManiMahesh Parikrma Path,"{""bridge"": ""yes"", ""highway"": ""path"", ""layer"": ""1"", ""name"": ""Kugti ManiMahesh Parikrma Path""}","LINESTRING (76.70661 32.4686436, 76.7066347 32.4691895)"
