raw_State,raw_District,raw_Date,raw_Year,raw_Month,raw_Avg_rainfall,raw_Agency_name
Himachal Pradesh,Mandi,2022-05-09,2022,05,0.189592367,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-05-11,2022,05,0.889575112,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-05-16,2022,05,0.434882614,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-05-17,2022,05,7.630100914,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-05-21,2022,05,1.600642924,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-05-22,2022,05,0.029370953,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-05-31,2022,05,5.8225264,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-06-03,2022,06,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-06-08,2022,06,0.006377185,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-06-10,2022,06,0.121815583,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-06-14,2022,06,0.008155632,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-06-19,2022,06,2.611355351,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-06-21,2022,06,6.624936835,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-06-22,2022,06,0.237141293,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-06-24,2022,06,0.000301035,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-07-03,2022,07,20.56972401,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-07-16,2022,07,7.657572081,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-07-22,2022,07,6.181391947,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-07-26,2022,07,6.529631416,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-07-31,2022,07,17.31040522,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-08-05,2022,08,19.5906288611,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-08-07,2022,08,12.9382026664,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-08-08,2022,08,1.7898583198,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-08-12,2022,08,12.7290734815,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-08-14,2022,08,0.0634911396,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-08-16,2022,08,10.9248338446,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-08-21,2022,08,9.1162053757,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-08-22,2022,08,7.4762477763,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-09-02,2022,09,2.457638397,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-09-05,2022,09,0.4008414191,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-09-12,2022,09,3.9665379447,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-09-13,2022,09,0.0719593117,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-09-18,2022,09,2.4182917051,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-09-19,2022,09,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-09-23,2022,09,9.5385348606,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-09-24,2022,09,1.7056168028,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-09-25,2022,09,21.0003778772,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-09-29,2022,09,0.0338318461,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-08-24,2022,08,7.912838135,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-10-07,2022,10,0.3949645793,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-10-10,2022,10,0.9882333278,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-10-13,2022,10,1.5483412289,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-10-20,2022,10,0.0068704047,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-10-24,2022,10,0.0358212211,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-10-27,2022,10,0.0212229673,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-11-05,2022,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-11-13,2022,11,0.0158442145,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-11-20,2022,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-11-21,2022,11,0.0004627183,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-11-27,2022,11,0.0003634948,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-11-29,2022,11,0.0025059962,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-12-10,2022,12,0.0213285579,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-12-11,2022,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-12-13,2022,12,0.0027852986,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-12-20,2022,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-12-29,2022,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2022-12-30,2022,12,2.0552631513,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-04,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-19,2023,01,0.3898485008,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-23,2023,01,0.0012239359,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-30,2023,01,5.3780544655,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-03,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-05,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-09,2023,02,0.1585010847,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-19,2023,02,0.0127967959,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-22,2023,02,6.1580585183,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-27,2023,02,0.0026446555,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-04,2023,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-11,2023,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-17,2023,03,1.3156740449,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-07,2023,04,0.2763178685,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-10,2023,04,0.0342893269,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-15,2023,04,0.1364077108,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-27,2023,04,6.7272866519,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-28,2023,04,5.8226927767,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-09,2023,05,5.203401695,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-13,2023,05,0.0519495691,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-15,2023,05,0.4279113106,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-18,2023,05,1.9162137245,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-21,2023,05,0.0137181682,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-04,2023,06,0.1533869015,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-06,2023,06,4.8151872501,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-11,2023,06,8.2232258238,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-12,2023,06,0.2536064483,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-19,2023,06,5.448914002,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-22,2023,06,13.4954229588,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-29,2023,06,5.8381387547,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-11,2023,07,62.3488338395,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-12,2023,07,0.8837888579,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-16,2023,07,32.0587947515,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-19,2023,07,16.189261522,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-29,2023,07,7.8646221969,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-01,2023,08,1.1531524644,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-03,2023,08,15.6193900575,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-07,2023,08,19.8539458722,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-13,2023,08,55.1707432551,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-26,2023,08,3.2237632503,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-27,2023,08,0.8605157892,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-02,2023,09,5.0705646335,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-04,2023,09,0.1170475858,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-06,2023,09,0.0107706382,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-07,2023,09,1.5495126415,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-30,2023,09,0.2726112503,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-12,2023,10,0.0267724207,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-16,2023,10,1.9094889492,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-27,2023,10,0.0147390693,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-13,2023,11,0.0037123933,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-21,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-28,2023,11,0.0001121503,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-03,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-19,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-11,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-14,2023,01,0.9555104381,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-01,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-02,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-08,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-16,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-23,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-01,2023,03,2.0692953487,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-05,2023,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-09,2023,03,3.041812127,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-12,2023,03,9.85945e-05,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-13,2023,03,0.0183683543,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-21,2023,03,11.7830971165,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-28,2023,03,0.0212270871,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-29,2023,03,0.0180123726,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-02,2023,04,12.5964324364,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-03,2023,04,1.4949995423,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-08,2023,04,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-13,2023,04,0.0001205232,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-17,2023,04,0.0029207791,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-23,2023,04,0.0123894639,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-26,2023,04,3.4919393315,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-01,2023,05,6.6335093104,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-02,2023,05,10.4916765184,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-07,2023,05,5.2626000152,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-10,2023,05,0.2758578504,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-23,2023,05,0.0139359702,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-24,2023,05,10.3299177442,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-26,2023,05,18.0554930784,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-02,2023,06,5.6494718895,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-08,2023,06,0.7193923906,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-13,2023,06,0.046584298,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-14,2023,06,9.8054138904,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-18,2023,06,0.0396277379,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-20,2023,06,0.1509734392,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-21,2023,06,5.3179105211,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-25,2023,06,43.7348652838,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-30,2023,06,5.0086063996,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-06,2023,07,15.3449078384,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-08,2023,07,2.667680556,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-21,2023,07,5.8772208881,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-05,2023,08,12.490349215,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-06,2023,08,1.9769260472,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-10,2023,08,11.076937582,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-14,2023,08,92.0478541213,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-15,2023,08,29.0736733998,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-25,2023,08,21.6817014302,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-12,2023,09,0.0218116419,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-16,2023,09,18.1651945389,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-22,2023,09,2.8615666671,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-23,2023,09,1.292003601,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-24,2023,09,1.4376839992,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-28,2023,09,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-01,2023,10,0.3159046775,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-11,2023,10,0.057005544,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-25,2023,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-31,2023,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-07,2023,11,0.000806328,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-12,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-14,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-23,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-29,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-01,2023,12,2.8374729527,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-04,2023,12,0.2301511732,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-05,2023,12,2.4225537826,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-09,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-10,2023,12,0.0064121819,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-12,2023,12,0.0122123378,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-14,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-17,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-02,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-05,2023,01,0.0080376313,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-06,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-07,2023,01,0.0720305487,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-09,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-22,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-26,2023,01,8.0719340972,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-28,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-29,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-31,2023,01,0.5027077121,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-04,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-07,2023,02,2.0225973611,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-14,2023,02,0.011921087,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-15,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-20,2023,02,0.1231611704,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-03,2023,03,0.0561818086,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-08,2023,03,3.4275589852,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-18,2023,03,2.0070805035,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-20,2023,03,3.7543759263,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-22,2023,03,7.5081002246,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-27,2023,03,2.8661836962,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-11,2023,04,0.0018925211,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-24,2023,04,0.0002883841,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-03,2023,05,15.5012337586,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-12,2023,05,0.0201151488,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-17,2023,05,0.0915644108,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-25,2023,05,30.2635302253,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-28,2023,05,3.8593664266,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-30,2023,05,16.9888272268,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-03,2023,06,0.2842597192,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-05,2023,06,0.2461797195,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-10,2023,06,0.3378255315,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-23,2023,06,24.0538391058,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-27,2023,06,6.4359617876,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-28,2023,06,1.915935133,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-01,2023,07,3.453552532,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-03,2023,07,1.2696465716,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-04,2023,07,6.4981660152,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-05,2023,07,2.3292892894,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-07,2023,07,13.6031600474,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-15,2023,07,19.4362249543,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-17,2023,07,11.9145221621,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-24,2023,07,2.3174710651,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-25,2023,07,5.7710936092,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-26,2023,07,4.2378056287,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-02,2023,08,0.1194954004,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-04,2023,08,7.5520496009,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-08,2023,08,3.163777249,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-09,2023,08,1.4418160136,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-11,2023,08,41.3697166314,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-17,2023,08,1.5469275266,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-20,2023,08,0.2013960154,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-24,2023,08,54.5853259148,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-31,2023,08,0.0056966958,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-08,2023,09,9.85945e-05,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-10,2023,09,0.0250646398,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-11,2023,09,4.2252847369,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-21,2023,09,0.1269821818,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-25,2023,09,0.0418972488,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-09-29,2023,09,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-07,2023,10,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-10,2023,10,7.6870118412,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-18,2023,10,0.2959379783,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-24,2023,10,1.3111970609,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-10-29,2023,10,0.0009837508,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-06,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-08,2023,11,0.000806328,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-15,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-22,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-24,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-27,2023,11,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-11-30,2023,11,1.4794771742,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-07,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-08,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-15,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-20,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-21,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-22,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-24,2023,12,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-25,2023,12,0.0404359982,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-12-31,2023,12,0.0023223472,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-01,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-08,2023,01,0.0001853482,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-10,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-12,2023,01,0.5288418029,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-15,2023,01,0.1353215715,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-17,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-21,2023,01,0.096869947,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-24,2023,01,0.0328136035,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-25,2023,01,7.3154076448,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-01-27,2023,01,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-06,2023,02,0.7753089384,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-10,2023,02,2.4686615332,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-17,2023,02,0.1408425306,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-18,2023,02,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-02-28,2023,02,0.0562527238,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-02,2023,03,0.9240341274,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-15,2023,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-23,2023,03,2.0598844633,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-24,2023,03,0.0,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-25,2023,03,14.584923743,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-03-26,2023,03,20.9999170055,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-01,2023,04,13.4546799439,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-04,2023,04,8.5774784309,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-05,2023,04,2.5389540579,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-09,2023,04,9.85945e-05,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-16,2023,04,0.3542698694,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-18,2023,04,0.134878843,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-19,2023,04,19.761879515,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-22,2023,04,0.1036946684,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-25,2023,04,0.0006685451,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-04-30,2023,04,5.2002471264,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-11,2023,05,0.1245317465,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-16,2023,05,0.1256220499,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-19,2023,05,0.0721633552,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-29,2023,05,0.024194483,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-05-31,2023,05,3.6541684889,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-07,2023,06,1.0080739458,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-15,2023,06,9.3274032454,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-06-26,2023,06,20.7909126097,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-09,2023,07,136.9614530415,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-10,2023,07,101.959350746,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-13,2023,07,12.1926062411,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-07-18,2023,07,6.6474256845,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-16,2023,08,1.2341739438,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-18,2023,08,3.2393544999,NRSC VIC MODEL
Himachal Pradesh,Mandi,2023-08-19,2023,08,6.2035316404,NRSC VIC MODEL
