date,latitude,longitude,rainfall_mm
2022-01-28,31.75,76.75,0.0
2022-01-28,31.75,77.0,0.0
2022-01-28,31.75,77.25,0.0
2022-01-28,31.75,77.5,0.0
2022-01-28,32.0,76.5,0.0
2022-01-28,32.0,76.75,0.0
2022-01-28,32.0,77.0,0.0
2022-01-28,32.0,77.25,0.0
2022-01-28,32.0,77.5,0.0
2022-01-29,31.5,76.5,0.0
2022-01-29,31.5,76.75,0.0
2022-01-29,31.5,77.0,0.0
2022-01-29,31.5,77.25,0.0
2022-01-29,31.5,77.5,0.0
2022-01-29,31.75,76.5,0.0
2022-01-29,31.75,76.75,0.0
2022-01-29,31.75,77.0,0.0
2022-01-29,31.75,77.25,0.0
2022-01-29,31.75,77.5,0.0
2022-01-29,32.0,76.5,0.0
2022-01-29,32.0,76.75,0.0
2022-01-29,32.0,77.0,0.0
2022-01-29,32.0,77.25,0.0
2022-01-29,32.0,77.5,0.0
2022-01-30,31.5,76.5,0.0
2022-01-30,31.5,76.75,0.0
2022-01-30,31.5,77.0,0.0
2022-01-30,31.5,77.25,0.0
2022-01-30,31.5,77.5,0.0
2022-01-30,31.75,76.5,0.0
2022-01-30,31.75,76.75,0.0
2022-01-30,31.75,77.0,0.0
2022-01-30,31.75,77.25,0.0
2022-01-30,31.75,77.5,0.0
2022-01-30,32.0,76.5,0.0
2022-01-30,32.0,76.75,0.0
2022-01-30,32.0,77.0,0.0
2022-01-30,32.0,77.25,0.0
2022-01-30,32.0,77.5,0.0
2022-01-31,31.5,76.5,0.0
2022-01-31,31.5,76.75,0.0
2022-01-31,31.5,77.0,0.0
2022-01-31,31.5,77.25,0.0
2022-01-31,31.5,77.5,0.0
2022-01-31,31.75,76.5,0.0
2022-01-31,31.75,76.75,0.0
2022-01-31,31.75,77.0,0.0
2022-01-31,31.75,77.25,0.0
2022-01-31,31.75,77.5,0.0
2022-01-31,32.0,76.5,0.0
2022-01-31,32.0,76.75,0.0
2022-01-31,32.0,77.0,0.0
2022-01-31,32.0,77.25,0.0
2022-01-31,32.0,77.5,0.0
2022-02-01,31.5,76.5,0.0
2022-02-01,31.5,76.75,0.0
2022-02-01,31.5,77.0,0.0
2022-02-01,31.5,77.25,0.0
2022-02-01,31.5,77.5,0.0
2022-02-01,31.75,76.5,0.0
2022-02-01,31.75,76.75,0.0
2022-02-01,31.75,77.0,0.0
2022-02-01,31.75,77.25,0.0
2022-02-01,31.75,77.5,0.0
2022-02-01,32.0,76.5,0.0
2022-02-01,32.0,76.75,0.0
2022-02-01,32.0,77.0,0.0
2022-02-01,32.0,77.25,0.0
2022-02-01,32.0,77.5,0.0
2022-02-02,31.5,76.5,0.0
2022-02-02,31.5,76.75,0.0
2022-02-02,31.5,77.0,0.0
2022-02-02,31.5,77.25,0.0
2022-02-02,31.5,77.5,0.0
2022-02-02,31.75,76.5,0.0
2022-02-02,31.75,76.75,0.0
2022-02-02,31.75,77.0,0.0
2022-02-02,31.75,77.25,0.0
2022-02-02,31.75,77.5,0.0
2022-02-02,32.0,76.5,0.0
2022-02-02,32.0,76.75,0.0
2022-02-02,32.0,77.0,0.0
2022-02-02,32.0,77.25,0.0
2022-02-02,32.0,77.5,0.0
2022-02-03,31.5,76.5,3.2282447814941406
2022-02-03,31.5,76.75,4.5692033767700195
2022-02-03,31.5,77.0,1.4718163013458252
2022-02-03,31.5,77.25,10.096994400024414
2022-02-03,31.5,77.5,5.312012672424316
2022-02-03,31.75,76.5,8.597959518432617
2022-02-03,31.75,76.75,2.738191604614258
2022-02-03,31.75,77.0,6.376430511474609
2022-02-03,31.75,77.25,11.48324966430664
2022-02-03,31.75,77.5,10.043424606323242
2022-02-03,32.0,76.5,6.958003044128418
2022-02-03,32.0,76.75,5.858925819396973
2022-02-03,32.0,77.0,9.725118637084961
2022-02-03,32.0,77.25,11.66807746887207
2022-02-03,32.0,77.5,9.924956321716309
2022-02-04,31.5,76.5,26.463279724121094
2022-02-04,31.5,76.75,26.0546817779541
2022-02-04,31.5,77.0,10.788908958435059
2022-02-04,31.5,77.25,19.2772216796875
2022-02-04,31.5,77.5,10.877699851989746
2022-02-04,31.75,76.5,18.467374801635742
2022-02-04,31.75,76.75,19.99515151977539
2022-02-04,31.75,77.0,18.85236930847168
2022-02-04,31.75,77.25,21.772106170654297
2022-02-04,31.75,77.5,16.666458129882812
2022-02-04,32.0,76.5,29.652841567993164
2022-02-04,32.0,76.75,23.856958389282227
2022-02-04,32.0,77.0,18.59759521484375
2022-02-04,32.0,77.25,19.950862884521484
2022-02-04,32.0,77.5,17.37605094909668
2022-02-05,31.5,76.5,5.300747871398926
2022-02-05,31.5,76.75,4.69214391708374
2022-02-05,31.5,77.0,19.272987365722656
2022-02-05,31.5,77.25,23.584728240966797
2022-02-05,31.5,77.5,10.123394012451172
2022-02-05,31.75,76.5,2.2411582469940186
2022-02-05,31.75,76.75,9.833507537841797
2022-02-05,31.75,77.0,15.467896461486816
2022-02-05,31.75,77.25,24.690187454223633
2022-02-05,31.75,77.5,16.329355239868164
2022-02-05,32.0,76.5,3.2297182083129883
2022-02-05,32.0,76.75,7.964298725128174
2022-02-05,32.0,77.0,12.503618240356445
2022-02-05,32.0,77.25,14.973094940185547
2022-02-05,32.0,77.5,15.907849311828613
2022-02-06,31.5,76.5,0.0
2022-02-06,31.5,76.75,0.0
2022-02-06,31.5,77.0,0.0
2022-02-06,31.5,77.25,0.0
2022-02-06,31.5,77.5,0.0
2022-02-06,31.75,76.5,0.0
2022-02-06,31.75,76.75,0.0
2022-02-06,31.75,77.0,0.0
2022-02-06,31.75,77.25,0.0
2022-02-06,31.75,77.5,0.0
2022-02-06,32.0,76.5,0.0
2022-02-06,32.0,76.75,0.0
2022-02-06,32.0,77.0,0.0
2022-02-06,32.0,77.25,0.0
2022-02-06,32.0,77.5,0.0
2022-02-07,31.5,76.5,0.0
2022-02-07,31.5,76.75,0.0
2022-02-07,31.5,77.0,0.0
2022-02-07,31.5,77.25,0.0
2022-02-07,31.5,77.5,0.0
2022-02-07,31.75,76.5,0.0
2022-02-07,31.75,76.75,0.0
2022-02-07,31.75,77.0,0.0
2022-02-07,31.75,77.25,0.0
2022-02-07,31.75,77.5,0.0
2022-02-07,32.0,76.5,0.0
2022-02-07,32.0,76.75,0.0
2022-02-07,32.0,77.0,0.0
2022-02-07,32.0,77.25,0.0
2022-02-07,32.0,77.5,0.0
2022-02-08,31.5,76.5,0.0
2022-02-08,31.5,76.75,0.0
2022-02-08,31.5,77.0,0.0
2022-02-08,31.5,77.25,0.0
2022-02-08,31.5,77.5,0.0
2022-02-08,31.75,76.5,0.0
2022-02-08,31.75,76.75,0.0
2022-02-08,31.75,77.0,0.0
2022-02-08,31.75,77.25,0.0
2022-02-08,31.75,77.5,0.0
2022-02-08,32.0,76.5,0.0
2022-02-08,32.0,76.75,0.0
2022-02-08,32.0,77.0,0.0
2022-02-08,32.0,77.25,0.0
2022-02-08,32.0,77.5,0.0
2022-02-09,31.5,76.5,0.0
2022-02-09,31.5,76.75,0.0
2022-02-09,31.5,77.0,0.0
2022-02-09,31.5,77.25,0.0
2022-02-09,31.5,77.5,0.0
2022-02-09,31.75,76.5,0.0
2022-02-09,31.75,76.75,0.0
2022-02-09,31.75,77.0,0.0
2022-02-09,31.75,77.25,0.0
2022-02-09,31.75,77.5,0.0
2022-02-09,32.0,76.5,0.0
2022-02-09,32.0,76.75,0.0
2022-02-09,32.0,77.0,0.0
2022-02-09,32.0,77.25,0.0
2022-02-09,32.0,77.5,0.0
2022-02-10,31.5,76.5,2.6334261894226074
2022-02-10,31.5,76.75,0.16266196966171265
2022-02-10,31.5,77.0,0.0
2022-02-10,31.5,77.25,0.0
2022-02-10,31.5,77.5,0.0
2022-02-10,31.75,76.5,0.0
2022-02-10,31.75,76.75,0.8372621536254883
2022-02-10,31.75,77.0,0.11544111371040344
2022-02-10,31.75,77.25,0.0
2022-02-10,31.75,77.5,0.0
2022-02-10,32.0,76.5,0.0
2022-02-10,32.0,76.75,0.1794399619102478
2022-02-10,32.0,77.0,0.10841847956180573
2022-02-10,32.0,77.25,0.0
2022-02-10,32.0,77.5,0.0
2022-02-11,31.5,76.5,0.0
2022-02-11,31.5,76.75,0.0
2022-02-11,31.5,77.0,0.0
2022-02-11,31.5,77.25,0.0
2022-02-11,31.5,77.5,0.0
2022-02-11,31.75,76.5,0.0
2022-02-11,31.75,76.75,0.0
2022-02-11,31.75,77.0,0.0
2022-02-11,31.75,77.25,0.0
2022-02-11,31.75,77.5,0.0
2022-02-11,32.0,76.5,0.0
2022-02-11,32.0,76.75,0.0
2022-02-11,32.0,77.0,0.0
2022-02-11,32.0,77.25,0.0
2022-02-11,32.0,77.5,0.0
2022-02-12,31.5,76.5,0.0
2022-02-12,31.5,76.75,0.0
2022-02-12,31.5,77.0,0.0
2022-02-12,31.5,77.25,0.0
2022-02-12,31.5,77.5,0.0
2022-02-12,31.75,76.5,0.0
2022-02-12,31.75,76.75,0.0
2022-02-12,31.75,77.0,0.0
2022-02-12,31.75,77.25,0.0
2022-02-12,31.75,77.5,0.0
2022-02-12,32.0,76.5,0.0
2022-02-12,32.0,76.75,0.0
2022-02-12,32.0,77.0,0.0
2022-02-12,32.0,77.25,0.0
2022-02-12,32.0,77.5,0.0
2022-02-13,31.5,76.5,0.0
2022-02-13,31.5,76.75,0.0
2022-02-13,31.5,77.0,0.0
2022-02-13,31.5,77.25,0.0
2022-02-13,31.5,77.5,0.0
2022-02-13,31.75,76.5,0.0
2022-02-13,31.75,76.75,0.0
2022-02-13,31.75,77.0,0.0
2022-02-13,31.75,77.25,0.0
2022-02-13,31.75,77.5,0.0
2022-02-13,32.0,76.5,0.0
2022-02-13,32.0,76.75,0.0
2022-02-13,32.0,77.0,0.0
2022-02-13,32.0,77.25,0.0
2022-02-13,32.0,77.5,0.0
2022-02-14,31.5,76.5,0.0
2022-02-14,31.5,76.75,0.0
2022-02-14,31.5,77.0,0.0
2022-02-14,31.5,77.25,0.0
2022-02-14,31.5,77.5,0.0
2022-02-14,31.75,76.5,0.0
2022-02-14,31.75,76.75,0.0
2022-02-14,31.75,77.0,0.0
2022-02-14,31.75,77.25,0.0
2022-02-14,31.75,77.5,0.0
2022-02-14,32.0,76.5,0.0
2022-02-14,32.0,76.75,0.0
2022-02-14,32.0,77.0,0.0
2022-02-14,32.0,77.25,0.0
2022-02-14,32.0,77.5,0.0
2022-02-15,31.5,76.5,0.0
2022-02-15,31.5,76.75,0.0
2022-02-15,31.5,77.0,0.0
2022-02-15,31.5,77.25,0.0
2022-02-15,31.5,77.5,0.0
