date,latitude,longitude,rainfall_mm
2006-01-06,32.0,77.5,0.0
2006-01-07,31.5,76.5,0.0
2006-01-07,31.5,76.75,0.0
2006-01-07,31.5,77.0,0.0
2006-01-07,31.5,77.25,0.0
2006-01-07,31.5,77.5,0.0
2006-01-07,31.75,76.5,0.0
2006-01-07,31.75,76.75,0.0
2006-01-07,31.75,77.0,0.0
2006-01-07,31.75,77.25,0.0
2006-01-07,31.75,77.5,0.0
2006-01-07,32.0,76.5,0.0
2006-01-07,32.0,76.75,0.0
2006-01-07,32.0,77.0,0.0
2006-01-07,32.0,77.25,0.0
2006-01-07,32.0,77.5,0.0
2006-01-08,31.5,76.5,0.0
2006-01-08,31.5,76.75,0.0
2006-01-08,31.5,77.0,0.0
2006-01-08,31.5,77.25,0.0
2006-01-08,31.5,77.5,0.0
2006-01-08,31.75,76.5,0.0
2006-01-08,31.75,76.75,0.0
2006-01-08,31.75,77.0,0.0
2006-01-08,31.75,77.25,0.0
2006-01-08,31.75,77.5,0.0
2006-01-08,32.0,76.5,0.0
2006-01-08,32.0,76.75,0.0
2006-01-08,32.0,77.0,0.0
2006-01-08,32.0,77.25,0.0
2006-01-08,32.0,77.5,0.0
2006-01-09,31.5,76.5,0.0
2006-01-09,31.5,76.75,0.0
2006-01-09,31.5,77.0,0.0
2006-01-09,31.5,77.25,0.0
2006-01-09,31.5,77.5,0.0
2006-01-09,31.75,76.5,0.0
2006-01-09,31.75,76.75,0.0
2006-01-09,31.75,77.0,0.0
2006-01-09,31.75,77.25,0.0
2006-01-09,31.75,77.5,0.0
2006-01-09,32.0,76.5,0.0
2006-01-09,32.0,76.75,0.0
2006-01-09,32.0,77.0,0.0
2006-01-09,32.0,77.25,0.0
2006-01-09,32.0,77.5,0.0
2006-01-10,31.5,76.5,0.0
2006-01-10,31.5,76.75,0.0
2006-01-10,31.5,77.0,0.0
2006-01-10,31.5,77.25,0.0
2006-01-10,31.5,77.5,0.0
2006-01-10,31.75,76.5,0.0
2006-01-10,31.75,76.75,0.0
2006-01-10,31.75,77.0,0.0
2006-01-10,31.75,77.25,0.0
2006-01-10,31.75,77.5,0.0
2006-01-10,32.0,76.5,0.0
2006-01-10,32.0,76.75,0.0
2006-01-10,32.0,77.0,0.0
2006-01-10,32.0,77.25,0.0
2006-01-10,32.0,77.5,0.0
2006-01-11,31.5,76.5,0.0
2006-01-11,31.5,76.75,0.0
2006-01-11,31.5,77.0,0.0
2006-01-11,31.5,77.25,0.0
2006-01-11,31.5,77.5,0.0
2006-01-11,31.75,76.5,0.0
2006-01-11,31.75,76.75,0.0
2006-01-11,31.75,77.0,0.0
2006-01-11,31.75,77.25,0.0
2006-01-11,31.75,77.5,0.0
2006-01-11,32.0,76.5,0.0
2006-01-11,32.0,76.75,0.0
2006-01-11,32.0,77.0,0.0
2006-01-11,32.0,77.25,0.0
2006-01-11,32.0,77.5,0.0
2006-01-12,31.5,76.5,0.0
2006-01-12,31.5,76.75,0.0
2006-01-12,31.5,77.0,0.0
2006-01-12,31.5,77.25,0.0
2006-01-12,31.5,77.5,0.0
2006-01-12,31.75,76.5,0.0
2006-01-12,31.75,76.75,0.0
2006-01-12,31.75,77.0,0.0
2006-01-12,31.75,77.25,0.0
2006-01-12,31.75,77.5,0.0
2006-01-12,32.0,76.5,0.0
2006-01-12,32.0,76.75,0.0
2006-01-12,32.0,77.0,0.0
2006-01-12,32.0,77.25,0.0
2006-01-12,32.0,77.5,0.0
2006-01-13,31.5,76.5,0.0
2006-01-13,31.5,76.75,0.0
2006-01-13,31.5,77.0,0.0
2006-01-13,31.5,77.25,0.0
2006-01-13,31.5,77.5,0.0
2006-01-13,31.75,76.5,0.0
2006-01-13,31.75,76.75,0.0
2006-01-13,31.75,77.0,0.0
2006-01-13,31.75,77.25,0.0
2006-01-13,31.75,77.5,0.0
2006-01-13,32.0,76.5,0.0
2006-01-13,32.0,76.75,0.0
2006-01-13,32.0,77.0,0.0
2006-01-13,32.0,77.25,0.0
2006-01-13,32.0,77.5,0.0
2006-01-14,31.5,76.5,0.0
2006-01-14,31.5,76.75,0.0
2006-01-14,31.5,77.0,0.0
2006-01-14,31.5,77.25,0.0
2006-01-14,31.5,77.5,0.0
2006-01-14,31.75,76.5,0.0
2006-01-14,31.75,76.75,0.0
2006-01-14,31.75,77.0,0.0
2006-01-14,31.75,77.25,0.0
2006-01-14,31.75,77.5,0.0
2006-01-14,32.0,76.5,0.0
2006-01-14,32.0,76.75,0.0
2006-01-14,32.0,77.0,0.0
2006-01-14,32.0,77.25,0.0
2006-01-14,32.0,77.5,0.0
2006-01-15,31.5,76.5,3.674143075942993
2006-01-15,31.5,76.75,0.6478626132011414
2006-01-15,31.5,77.0,5.444810390472412
2006-01-15,31.5,77.25,5.968730926513672
2006-01-15,31.5,77.5,9.211185455322266
2006-01-15,31.75,76.5,6.637577533721924
2006-01-15,31.75,76.75,1.5087757110595703
2006-01-15,31.75,77.0,12.096428871154785
2006-01-15,31.75,77.25,8.092183113098145
2006-01-15,31.75,77.5,9.896218299865723
2006-01-15,32.0,76.5,7.263968467712402
2006-01-15,32.0,76.75,7.192370891571045
2006-01-15,32.0,77.0,12.271977424621582
2006-01-15,32.0,77.25,11.233174324035645
2006-01-15,32.0,77.5,9.95923900604248
2006-01-16,31.5,76.5,6.547532558441162
2006-01-16,31.5,76.75,6.647183895111084
2006-01-16,31.5,77.0,31.279705047607422
2006-01-16,31.5,77.25,40.77927780151367
2006-01-16,31.5,77.5,48.76329040527344
2006-01-16,31.75,76.5,7.888984203338623
2006-01-16,31.75,76.75,27.9926700592041
2006-01-16,31.75,77.0,65.25837707519531
2006-01-16,31.75,77.25,61.59892654418945
2006-01-16,31.75,77.5,77.0713119506836
2006-01-16,32.0,76.5,13.685524940490723
2006-01-16,32.0,76.75,82.84639739990234
2006-01-16,32.0,77.0,72.43295288085938
2006-01-16,32.0,77.25,77.38072204589844
2006-01-16,32.0,77.5,79.86524200439453
2006-01-17,31.5,76.5,13.738436698913574
2006-01-17,31.5,76.75,13.837203979492188
2006-01-17,31.5,77.0,21.25859260559082
2006-01-17,31.5,77.25,24.602819442749023
2006-01-17,31.5,77.5,27.90237045288086
2006-01-17,31.75,76.5,14.88543701171875
2006-01-17,31.75,76.75,18.137941360473633
2006-01-17,31.75,77.0,26.372547149658203
2006-01-17,31.75,77.25,27.126920700073242
2006-01-17,31.75,77.5,34.79709243774414
2006-01-17,32.0,76.5,19.516496658325195
2006-01-17,32.0,76.75,36.79612350463867
2006-01-17,32.0,77.0,29.803905487060547
2006-01-17,32.0,77.25,35.02284240722656
2006-01-17,32.0,77.5,38.72531509399414
2006-01-18,31.5,76.5,8.625944137573242
2006-01-18,31.5,76.75,13.645970344543457
2006-01-18,31.5,77.0,15.781800270080566
2006-01-18,31.5,77.25,17.096460342407227
2006-01-18,31.5,77.5,15.46959400177002
2006-01-18,31.75,76.5,4.129479885101318
2006-01-18,31.75,76.75,13.991219520568848
2006-01-18,31.75,77.0,22.476863861083984
2006-01-18,31.75,77.25,25.593854904174805
2006-01-18,31.75,77.5,33.42363357543945
2006-01-18,32.0,76.5,7.752751350402832
2006-01-18,32.0,76.75,38.96202087402344
2006-01-18,32.0,77.0,27.14026641845703
2006-01-18,32.0,77.25,33.91613006591797
2006-01-18,32.0,77.5,38.26689147949219
2006-01-19,31.5,76.5,0.0
2006-01-19,31.5,76.75,0.0
2006-01-19,31.5,77.0,0.0
2006-01-19,31.5,77.25,0.0
2006-01-19,31.5,77.5,0.3771517872810364
2006-01-19,31.75,76.5,0.0
2006-01-19,31.75,76.75,0.0
2006-01-19,31.75,77.0,0.0
2006-01-19,31.75,77.25,0.0
2006-01-19,31.75,77.5,0.0
2006-01-19,32.0,76.5,0.0
2006-01-19,32.0,76.75,0.0
2006-01-19,32.0,77.0,0.0
2006-01-19,32.0,77.25,0.0
2006-01-19,32.0,77.5,0.0
2006-01-20,31.5,76.5,0.0
2006-01-20,31.5,76.75,0.0
2006-01-20,31.5,77.0,0.0
2006-01-20,31.5,77.25,0.0
2006-01-20,31.5,77.5,0.0
2006-01-20,31.75,76.5,0.0
2006-01-20,31.75,76.75,0.0
2006-01-20,31.75,77.0,0.0
2006-01-20,31.75,77.25,0.0
2006-01-20,31.75,77.5,0.0
2006-01-20,32.0,76.5,0.0
2006-01-20,32.0,76.75,0.0
2006-01-20,32.0,77.0,0.0
2006-01-20,32.0,77.25,0.0
2006-01-20,32.0,77.5,0.0
2006-01-21,31.5,76.5,0.0
2006-01-21,31.5,76.75,0.0
2006-01-21,31.5,77.0,0.0
2006-01-21,31.5,77.25,0.0
2006-01-21,31.5,77.5,0.0
2006-01-21,31.75,76.5,0.0
2006-01-21,31.75,76.75,0.0
2006-01-21,31.75,77.0,0.0
2006-01-21,31.75,77.25,0.0
2006-01-21,31.75,77.5,0.0
2006-01-21,32.0,76.5,0.0
2006-01-21,32.0,76.75,0.0
2006-01-21,32.0,77.0,0.0
2006-01-21,32.0,77.25,0.0
2006-01-21,32.0,77.5,0.0
2006-01-22,31.5,76.5,0.0
2006-01-22,31.5,76.75,0.0
2006-01-22,31.5,77.0,0.0
2006-01-22,31.5,77.25,0.0
2006-01-22,31.5,77.5,0.0
2006-01-22,31.75,76.5,0.0
2006-01-22,31.75,76.75,0.0
2006-01-22,31.75,77.0,0.0
2006-01-22,31.75,77.25,0.0
2006-01-22,31.75,77.5,0.0
2006-01-22,32.0,76.5,0.0
2006-01-22,32.0,76.75,0.0
2006-01-22,32.0,77.0,0.0
2006-01-22,32.0,77.25,0.0
2006-01-22,32.0,77.5,0.0
2006-01-23,31.5,76.5,0.0
2006-01-23,31.5,76.75,0.0
2006-01-23,31.5,77.0,0.0
2006-01-23,31.5,77.25,0.0
2006-01-23,31.5,77.5,0.0
2006-01-23,31.75,76.5,0.0
2006-01-23,31.75,76.75,0.0
2006-01-23,31.75,77.0,0.0
2006-01-23,31.75,77.25,0.0
2006-01-23,31.75,77.5,0.0
2006-01-23,32.0,76.5,0.0
2006-01-23,32.0,76.75,0.0
2006-01-23,32.0,77.0,0.0
2006-01-23,32.0,77.25,0.0
2006-01-23,32.0,77.5,0.0
2006-01-24,31.5,76.5,0.0
2006-01-24,31.5,76.75,0.0
2006-01-24,31.5,77.0,0.0
2006-01-24,31.5,77.25,0.0
2006-01-24,31.5,77.5,0.0
2006-01-24,31.75,76.5,0.0
2006-01-24,31.75,76.75,0.0
2006-01-24,31.75,77.0,0.0
2006-01-24,31.75,77.25,0.0
2006-01-24,31.75,77.5,0.0
2006-01-24,32.0,76.5,0.0
2006-01-24,32.0,76.75,0.0
2006-01-24,32.0,77.0,0.0
2006-01-24,32.0,77.25,0.0
2006-01-24,32.0,77.5,0.0
2006-01-25,31.5,76.5,0.0
2006-01-25,31.5,76.75,0.0
2006-01-25,31.5,77.0,0.0
2006-01-25,31.5,77.25,0.0
2006-01-25,31.5,77.5,0.0
2006-01-25,31.75,76.5,0.0
2006-01-25,31.75,76.75,0.0
2006-01-25,31.75,77.0,0.0
2006-01-25,31.75,77.25,0.0
2006-01-25,31.75,77.5,0.0
2006-01-25,32.0,76.5,0.0
2006-01-25,32.0,76.75,0.0
2006-01-25,32.0,77.0,0.0
2006-01-25,32.0,77.25,0.3567299544811249
2006-01-25,32.0,77.5,0.5728819966316223
2006-01-26,31.5,76.5,0.0
2006-01-26,31.5,76.75,0.0
2006-01-26,31.5,77.0,0.0
2006-01-26,31.5,77.25,0.0
2006-01-26,31.5,77.5,0.0
2006-01-26,31.75,76.5,0.0
2006-01-26,31.75,76.75,0.0
2006-01-26,31.75,77.0,0.0
2006-01-26,31.75,77.25,0.0
2006-01-26,31.75,77.5,0.0
2006-01-26,32.0,76.5,0.0
2006-01-26,32.0,76.75,0.0
2006-01-26,32.0,77.0,0.0
2006-01-26,32.0,77.25,0.0
2006-01-26,32.0,77.5,0.0
2006-01-27,31.5,76.5,0.0
2006-01-27,31.5,76.75,0.0
2006-01-27,31.5,77.0,0.0
2006-01-27,31.5,77.25,0.0
2006-01-27,31.5,77.5,0.0
2006-01-27,31.75,76.5,0.0
2006-01-27,31.75,76.75,0.0
2006-01-27,31.75,77.0,0.0
2006-01-27,31.75,77.25,0.0
2006-01-27,31.75,77.5,0.0
2006-01-27,32.0,76.5,0.0
2006-01-27,32.0,76.75,0.0
2006-01-27,32.0,77.0,0.0
2006-01-27,32.0,77.25,0.0
2006-01-27,32.0,77.5,0.0
2006-01-28,31.5,76.5,0.0
2006-01-28,31.5,76.75,0.0
2006-01-28,31.5,77.0,0.0
2006-01-28,31.5,77.25,0.0
2006-01-28,31.5,77.5,0.0
2006-01-28,31.75,76.5,0.0
2006-01-28,31.75,76.75,0.0
2006-01-28,31.75,77.0,0.0
2006-01-28,31.75,77.25,0.0
2006-01-28,31.75,77.5,0.0
2006-01-28,32.0,76.5,0.0
2006-01-28,32.0,76.75,0.0
2006-01-28,32.0,77.0,0.0
2006-01-28,32.0,77.25,1.4269198179244995
2006-01-28,32.0,77.5,2.2915279865264893
2006-01-29,31.5,76.5,0.0
2006-01-29,31.5,76.75,0.0
2006-01-29,31.5,77.0,0.0
2006-01-29,31.5,77.25,0.0
2006-01-29,31.5,77.5,0.0
2006-01-29,31.75,76.5,0.0
2006-01-29,31.75,76.75,0.0
2006-01-29,31.75,77.0,0.0
2006-01-29,31.75,77.25,0.37318599224090576
2006-01-29,31.75,77.5,3.365757942199707
2006-01-29,32.0,76.5,0.0
2006-01-29,32.0,76.75,2.322713851928711
2006-01-29,32.0,77.0,4.318892955780029
2006-01-29,32.0,77.25,5.705549240112305
2006-01-29,32.0,77.5,7.948581218719482
2006-01-30,31.5,76.5,0.0
2006-01-30,31.5,76.75,0.0
2006-01-30,31.5,77.0,0.0
2006-01-30,31.5,77.25,0.0
2006-01-30,31.5,77.5,0.0
2006-01-30,31.75,76.5,0.0
2006-01-30,31.75,76.75,0.0
2006-01-30,31.75,77.0,0.0
2006-01-30,31.75,77.25,0.0
2006-01-30,31.75,77.5,0.0
2006-01-30,32.0,76.5,0.0
2006-01-30,32.0,76.75,0.0
2006-01-30,32.0,77.0,0.0
2006-01-30,32.0,77.25,0.0
2006-01-30,32.0,77.5,0.0
2006-01-31,31.5,76.5,0.0
2006-01-31,31.5,76.75,0.0
2006-01-31,31.5,77.0,0.0
2006-01-31,31.5,77.25,0.0
2006-01-31,31.5,77.5,0.0
2006-01-31,31.75,76.5,0.0
2006-01-31,31.75,76.75,0.0
2006-01-31,31.75,77.0,0.0
2006-01-31,31.75,77.25,0.0
2006-01-31,31.75,77.5,0.0
2006-01-31,32.0,76.5,0.0
2006-01-31,32.0,76.75,0.0
2006-01-31,32.0,77.0,0.0
2006-01-31,32.0,77.25,0.0
2006-01-31,32.0,77.5,0.0
2006-02-01,31.5,76.5,0.0
2006-02-01,31.5,76.75,0.0
2006-02-01,31.5,77.0,0.0
2006-02-01,31.5,77.25,0.0
2006-02-01,31.5,77.5,0.0
2006-02-01,31.75,76.5,0.0
2006-02-01,31.75,76.75,0.0
2006-02-01,31.75,77.0,0.0
2006-02-01,31.75,77.25,0.0
2006-02-01,31.75,77.5,0.0
2006-02-01,32.0,76.5,0.0
2006-02-01,32.0,76.75,0.0
2006-02-01,32.0,77.0,0.0
2006-02-01,32.0,77.25,0.0
2006-02-01,32.0,77.5,0.0
2006-02-02,31.5,76.5,0.0
2006-02-02,31.5,76.75,0.0
2006-02-02,31.5,77.0,0.0
2006-02-02,31.5,77.25,0.0
2006-02-02,31.5,77.5,0.0
2006-02-02,31.75,76.5,0.0
2006-02-02,31.75,76.75,0.0
2006-02-02,31.75,77.0,0.0
2006-02-02,31.75,77.25,0.0
2006-02-02,31.75,77.5,0.0
2006-02-02,32.0,76.5,0.0
2006-02-02,32.0,76.75,0.0
2006-02-02,32.0,77.0,0.0
2006-02-02,32.0,77.25,0.0
2006-02-02,32.0,77.5,0.0
2006-02-03,31.5,76.5,0.0
2006-02-03,31.5,76.75,0.0
2006-02-03,31.5,77.0,0.0
2006-02-03,31.5,77.25,0.0
2006-02-03,31.5,77.5,0.0
2006-02-03,31.75,76.5,0.0
2006-02-03,31.75,76.75,0.0
2006-02-03,31.75,77.0,0.0
2006-02-03,31.75,77.25,0.0
2006-02-03,31.75,77.5,0.0
2006-02-03,32.0,76.5,0.0
2006-02-03,32.0,76.75,0.0
2006-02-03,32.0,77.0,0.0
2006-02-03,32.0,77.25,0.3567299544811249
2006-02-03,32.0,77.5,0.5728819966316223
2006-02-04,31.5,76.5,0.0
2006-02-04,31.5,76.75,0.0
2006-02-04,31.5,77.0,0.0
2006-02-04,31.5,77.25,0.0
2006-02-04,31.5,77.5,0.0
2006-02-04,31.75,76.5,0.0
2006-02-04,31.75,76.75,0.0
2006-02-04,31.75,77.0,0.0
2006-02-04,31.75,77.25,0.0
2006-02-04,31.75,77.5,0.0
2006-02-04,32.0,76.5,0.0
2006-02-04,32.0,76.75,0.0
2006-02-04,32.0,77.0,0.0
2006-02-04,32.0,77.25,0.0
2006-02-04,32.0,77.5,0.0
2006-02-05,31.5,76.5,0.0
2006-02-05,31.5,76.75,0.0
2006-02-05,31.5,77.0,0.0
2006-02-05,31.5,77.25,0.0
2006-02-05,31.5,77.5,0.0
2006-02-05,31.75,76.5,0.0
2006-02-05,31.75,76.75,0.0
2006-02-05,31.75,77.0,0.0
2006-02-05,31.75,77.25,0.0
2006-02-05,31.75,77.5,0.0
2006-02-05,32.0,76.5,0.0
2006-02-05,32.0,76.75,0.0
2006-02-05,32.0,77.0,0.0
2006-02-05,32.0,77.25,0.0
2006-02-05,32.0,77.5,0.0
2006-02-06,31.5,76.5,0.0
2006-02-06,31.5,76.75,0.0
2006-02-06,31.5,77.0,0.0
2006-02-06,31.5,77.25,0.0
2006-02-06,31.5,77.5,0.0
2006-02-06,31.75,76.5,0.0
2006-02-06,31.75,76.75,0.0
2006-02-06,31.75,77.0,0.0
2006-02-06,31.75,77.25,0.0
2006-02-06,31.75,77.5,0.0
2006-02-06,32.0,76.5,0.0
2006-02-06,32.0,76.75,0.0
2006-02-06,32.0,77.0,0.0
2006-02-06,32.0,77.25,0.0
2006-02-06,32.0,77.5,0.0
2006-02-07,31.5,76.5,0.0
2006-02-07,31.5,76.75,0.0
2006-02-07,31.5,77.0,0.0
2006-02-07,31.5,77.25,0.0
2006-02-07,31.5,77.5,0.0
2006-02-07,31.75,76.5,0.0
2006-02-07,31.75,76.75,0.0
2006-02-07,31.75,77.0,0.0
2006-02-07,31.75,77.25,0.0
2006-02-07,31.75,77.5,0.0
2006-02-07,32.0,76.5,0.0
2006-02-07,32.0,76.75,0.0
2006-02-07,32.0,77.0,0.0
2006-02-07,32.0,77.25,0.0
2006-02-07,32.0,77.5,0.0
2006-02-08,31.5,76.5,0.0
2006-02-08,31.5,76.75,0.0
2006-02-08,31.5,77.0,0.0
2006-02-08,31.5,77.25,0.0
2006-02-08,31.5,77.5,0.0
2006-02-08,31.75,76.5,0.0
2006-02-08,31.75,76.75,0.0
2006-02-08,31.75,77.0,0.0
2006-02-08,31.75,77.25,0.0
2006-02-08,31.75,77.5,0.0
2006-02-08,32.0,76.5,0.0
2006-02-08,32.0,76.75,0.0
2006-02-08,32.0,77.0,0.0
2006-02-08,32.0,77.25,0.0
2006-02-08,32.0,77.5,0.0
2006-02-09,31.5,76.5,0.0
2006-02-09,31.5,76.75,0.0
2006-02-09,31.5,77.0,0.0
2006-02-09,31.5,77.25,0.0
2006-02-09,31.5,77.5,0.0
2006-02-09,31.75,76.5,0.0
2006-02-09,31.75,76.75,0.0
2006-02-09,31.75,77.0,0.0
2006-02-09,31.75,77.25,0.0
2006-02-09,31.75,77.5,0.0
2006-02-09,32.0,76.5,0.0
2006-02-09,32.0,76.75,0.0
2006-02-09,32.0,77.0,0.0
2006-02-09,32.0,77.25,0.0
2006-02-09,32.0,77.5,0.0
2006-02-10,31.5,76.5,0.0
2006-02-10,31.5,76.75,0.0
2006-02-10,31.5,77.0,3.8156063556671143
2006-02-10,31.5,77.25,4.214310169219971
2006-02-10,31.5,77.5,5.941591262817383
2006-02-10,31.75,76.5,0.0
2006-02-10,31.75,76.75,0.9524831175804138
2006-02-10,31.75,77.0,8.680279731750488
2006-02-10,31.75,77.25,5.448090076446533
2006-02-10,31.75,77.5,4.818661689758301
2006-02-10,32.0,76.5,0.0
2006-02-10,32.0,76.75,3.5632989406585693
2006-02-10,32.0,77.0,5.8937087059021
2006-02-10,32.0,77.25,5.394159317016602
2006-02-10,32.0,77.5,3.6873953342437744
2006-02-11,31.5,76.5,0.0
2006-02-11,31.5,76.75,0.48793113231658936
2006-02-11,31.5,77.0,19.9952449798584
2006-02-11,31.5,77.25,22.084606170654297
2006-02-11,31.5,77.5,31.136226654052734
2006-02-11,31.75,76.5,0.0
2006-02-11,31.75,76.75,4.991377830505371
2006-02-11,31.75,77.0,45.48800277709961
2006-02-11,31.75,77.25,28.55008888244629
2006-02-11,31.75,77.5,25.25164222717285
2006-02-11,32.0,76.5,0.0
2006-02-11,32.0,76.75,18.673057556152344
2006-02-11,32.0,77.0,30.885299682617188
2006-02-11,32.0,77.25,28.26746940612793
2006-02-11,32.0,77.5,19.32337188720703
2006-02-12,31.5,76.5,0.0
2006-02-12,31.5,76.75,0.0
2006-02-12,31.5,77.0,0.0
2006-02-12,31.5,77.25,0.0
2006-02-12,31.5,77.5,0.0
2006-02-12,31.75,76.5,0.0
2006-02-12,31.75,76.75,0.0
2006-02-12,31.75,77.0,0.0
2006-02-12,31.75,77.25,0.0
2006-02-12,31.75,77.5,0.0
2006-02-12,32.0,76.5,0.0
2006-02-12,32.0,76.75,0.0
2006-02-12,32.0,77.0,0.0
2006-02-12,32.0,77.25,0.0
2006-02-12,32.0,77.5,0.0
2006-02-13,31.5,76.5,0.0
2006-02-13,31.5,76.75,0.0
2006-02-13,31.5,77.0,0.0
2006-02-13,31.5,77.25,0.0
2006-02-13,31.5,77.5,0.0
2006-02-13,31.75,76.5,0.0
2006-02-13,31.75,76.75,0.0
2006-02-13,31.75,77.0,0.0
2006-02-13,31.75,77.25,0.0
2006-02-13,31.75,77.5,0.0
2006-02-13,32.0,76.5,0.0
2006-02-13,32.0,76.75,0.0
2006-02-13,32.0,77.0,0.1176040768623352
2006-02-13,32.0,77.25,0.10365848988294601
2006-02-13,32.0,77.5,0.13705511391162872
2006-02-14,31.5,76.5,0.0
2006-02-14,31.5,76.75,0.0
2006-02-14,31.5,77.0,0.0
2006-02-14,31.5,77.25,0.0
2006-02-14,31.5,77.5,0.0
2006-02-14,31.75,76.5,0.0
2006-02-14,31.75,76.75,0.0
2006-02-14,31.75,77.0,0.0
2006-02-14,31.75,77.25,0.0
2006-02-14,31.75,77.5,0.20907139778137207
2006-02-14,32.0,76.5,0.0
2006-02-14,32.0,76.75,0.13631749153137207
2006-02-14,32.0,77.0,0.2744095027446747
2006-02-14,32.0,77.25,0.5985997915267944
2006-02-14,32.0,77.5,0.8926771879196167
2006-02-15,31.5,76.5,0.0
2006-02-15,31.5,76.75,0.0
2006-02-15,31.5,77.0,0.0
2006-02-15,31.5,77.25,0.0
2006-02-15,31.5,77.5,0.31880417466163635
2006-02-15,31.75,76.5,0.0
2006-02-15,31.75,76.75,0.0
2006-02-15,31.75,77.0,0.0
2006-02-15,31.75,77.25,0.9193119406700134
2006-02-15,31.75,77.5,5.627964019775391
2006-02-15,32.0,76.5,0.0
2006-02-15,32.0,76.75,3.985302686691284
2006-02-15,32.0,77.0,7.143610954284668
2006-02-15,32.0,77.25,7.7216997146606445
2006-02-15,32.0,77.5,10.2838773727417
2006-02-16,31.5,76.5,0.19823890924453735
2006-02-16,31.5,76.75,0.5791736245155334
2006-02-16,31.5,77.0,0.1939956545829773
2006-02-16,31.5,77.25,0.16023877263069153
2006-02-16,31.5,77.5,0.49435561895370483
2006-02-16,31.75,76.5,0.0
2006-02-16,31.75,76.75,0.0
2006-02-16,31.75,77.0,0.0
