date,latitude,longitude,rainfall_mm
2012-01-12,32.0,77.25,0.9140613079071045
2012-01-12,32.0,77.5,1.3507555723190308
2012-01-13,31.5,76.5,0.0
2012-01-13,31.5,76.75,0.0
2012-01-13,31.5,77.0,0.0
2012-01-13,31.5,77.25,1.385730266571045
2012-01-13,31.5,77.5,2.1450607776641846
2012-01-13,31.75,76.5,0.0
2012-01-13,31.75,76.75,0.0
2012-01-13,31.75,77.0,0.0
2012-01-13,31.75,77.25,1.7911155223846436
2012-01-13,31.75,77.5,2.279348850250244
2012-01-13,32.0,76.5,0.0
2012-01-13,32.0,76.75,0.0
2012-01-13,32.0,77.0,0.5271528959274292
2012-01-13,32.0,77.25,2.2242519855499268
2012-01-13,32.0,77.5,2.4336283206939697
2012-01-14,31.5,76.5,5.620689868927002
2012-01-14,31.5,76.75,9.134401321411133
2012-01-14,31.5,77.0,11.147740364074707
2012-01-14,31.5,77.25,5.01623010635376
2012-01-14,31.5,77.5,2.6008169651031494
2012-01-14,31.75,76.5,2.2931621074676514
2012-01-14,31.75,76.75,7.299317359924316
2012-01-14,31.75,77.0,10.31340217590332
2012-01-14,31.75,77.25,4.881455898284912
2012-01-14,31.75,77.5,1.8714289665222168
2012-01-14,32.0,76.5,0.0
2012-01-14,32.0,76.75,2.1250903606414795
2012-01-14,32.0,77.0,5.694390296936035
2012-01-14,32.0,77.25,2.524573564529419
2012-01-14,32.0,77.5,0.6079637408256531
2012-01-15,31.5,76.5,3.311757802963257
2012-01-15,31.5,76.75,4.854074954986572
2012-01-15,31.5,77.0,5.727346420288086
2012-01-15,31.5,77.25,5.544254302978516
2012-01-15,31.5,77.5,2.874587059020996
2012-01-15,31.75,76.5,1.945497751235962
2012-01-15,31.75,76.75,4.745100975036621
2012-01-15,31.75,77.0,6.090657711029053
2012-01-15,31.75,77.25,5.395293235778809
2012-01-15,31.75,77.5,2.0684213638305664
2012-01-15,32.0,76.5,3.352006673812866
2012-01-15,32.0,76.75,2.3075034618377686
2012-01-15,32.0,77.0,6.293799877166748
2012-01-15,32.0,77.25,2.790318012237549
2012-01-15,32.0,77.5,0.6719599366188049
2012-01-16,31.5,76.5,26.30222511291504
2012-01-16,31.5,76.75,19.435535430908203
2012-01-16,31.5,77.0,14.043083190917969
2012-01-16,31.5,77.25,12.228506088256836
2012-01-16,31.5,77.5,5.16143274307251
2012-01-16,31.75,76.5,31.398273468017578
2012-01-16,31.75,76.75,22.28386878967285
2012-01-16,31.75,77.0,14.654267311096191
2012-01-16,31.75,77.25,5.173497676849365
2012-01-16,31.75,77.5,4.893126964569092
2012-01-16,32.0,76.5,35.0
2012-01-16,32.0,76.75,31.37589454650879
2012-01-16,32.0,77.0,18.88296127319336
2012-01-16,32.0,77.25,4.955801963806152
2012-01-16,32.0,77.5,3.8625082969665527
2012-01-17,31.5,76.5,12.370987892150879
2012-01-17,31.5,76.75,12.931743621826172
2012-01-17,31.5,77.0,12.826345443725586
2012-01-17,31.5,77.25,8.965965270996094
2012-01-17,31.5,77.5,3.66852068901062
2012-01-17,31.75,76.5,11.529668807983398
2012-01-17,31.75,76.75,13.104867935180664
2012-01-17,31.75,77.0,13.11085033416748
2012-01-17,31.75,77.25,6.885422229766846
2012-01-17,31.75,77.5,2.639699697494507
2012-01-17,32.0,76.5,31.22937774658203
2012-01-17,32.0,76.75,11.826056480407715
2012-01-17,32.0,77.0,12.646450996398926
2012-01-17,32.0,77.25,3.5609772205352783
2012-01-17,32.0,77.5,0.8575488328933716
2012-01-18,31.5,76.5,0.0
2012-01-18,31.5,76.75,0.0
2012-01-18,31.5,77.0,0.0
2012-01-18,31.5,77.25,0.0
2012-01-18,31.5,77.5,0.0
2012-01-18,31.75,76.5,0.0
2012-01-18,31.75,76.75,0.0
2012-01-18,31.75,77.0,0.0
2012-01-18,31.75,77.25,0.0
2012-01-18,31.75,77.5,0.0
2012-01-18,32.0,76.5,0.9311130046844482
2012-01-18,32.0,76.75,0.0
2012-01-18,32.0,77.0,0.0
2012-01-18,32.0,77.25,0.0
2012-01-18,32.0,77.5,0.0
2012-01-19,31.5,76.5,0.0
2012-01-19,31.5,76.75,0.0
2012-01-19,31.5,77.0,0.0
2012-01-19,31.5,77.25,0.0
2012-01-19,31.5,77.5,0.0
2012-01-19,31.75,76.5,0.0
2012-01-19,31.75,76.75,0.0
2012-01-19,31.75,77.0,0.0
2012-01-19,31.75,77.25,0.0
2012-01-19,31.75,77.5,0.0
2012-01-19,32.0,76.5,13.966695785522461
2012-01-19,32.0,76.75,0.0
2012-01-19,32.0,77.0,0.0
2012-01-19,32.0,77.25,0.0
2012-01-19,32.0,77.5,0.0
2012-01-20,31.5,76.5,0.0
2012-01-20,31.5,76.75,0.0
2012-01-20,31.5,77.0,0.0
2012-01-20,31.5,77.25,0.0
2012-01-20,31.5,77.5,0.0
2012-01-20,31.75,76.5,0.0
2012-01-20,31.75,76.75,0.0
2012-01-20,31.75,77.0,0.0
2012-01-20,31.75,77.25,0.0
2012-01-20,31.75,77.5,0.0
2012-01-20,32.0,76.5,21.415599822998047
2012-01-20,32.0,76.75,0.0
2012-01-20,32.0,77.0,0.0
2012-01-20,32.0,77.25,0.0
2012-01-20,32.0,77.5,0.0
2012-01-21,31.5,76.5,0.0
2012-01-21,31.5,76.75,0.0
2012-01-21,31.5,77.0,0.0
2012-01-21,31.5,77.25,0.0
2012-01-21,31.5,77.5,0.0
2012-01-21,31.75,76.5,0.0
2012-01-21,31.75,76.75,0.0
2012-01-21,31.75,77.0,0.0
2012-01-21,31.75,77.25,0.0
2012-01-21,31.75,77.5,0.0
2012-01-21,32.0,76.5,2.7933390140533447
2012-01-21,32.0,76.75,0.0
2012-01-21,32.0,77.0,0.0
2012-01-21,32.0,77.25,0.0
2012-01-21,32.0,77.5,0.0
2012-01-22,31.5,76.5,0.0
2012-01-22,31.5,76.75,0.0
2012-01-22,31.5,77.0,0.0
2012-01-22,31.5,77.25,0.0
2012-01-22,31.5,77.5,0.0
2012-01-22,31.75,76.5,0.0
2012-01-22,31.75,76.75,0.0
2012-01-22,31.75,77.0,0.0
2012-01-22,31.75,77.25,0.0
2012-01-22,31.75,77.5,0.0
2012-01-22,32.0,76.5,0.0
2012-01-22,32.0,76.75,0.0
2012-01-22,32.0,77.0,0.0
2012-01-22,32.0,77.25,0.0
2012-01-22,32.0,77.5,0.0
2012-01-23,31.5,76.5,0.0
2012-01-23,31.5,76.75,0.0
2012-01-23,31.5,77.0,0.0
2012-01-23,31.5,77.25,0.0
2012-01-23,31.5,77.5,0.0
2012-01-23,31.75,76.5,0.0
2012-01-23,31.75,76.75,0.0
2012-01-23,31.75,77.0,0.0
2012-01-23,31.75,77.25,0.0
2012-01-23,31.75,77.5,0.0
2012-01-23,32.0,76.5,0.0
2012-01-23,32.0,76.75,0.0
2012-01-23,32.0,77.0,0.0
2012-01-23,32.0,77.25,0.0
2012-01-23,32.0,77.5,0.0
2012-01-24,31.5,76.5,0.0
2012-01-24,31.5,76.75,0.0
2012-01-24,31.5,77.0,0.0
2012-01-24,31.5,77.25,0.0
2012-01-24,31.5,77.5,0.0
2012-01-24,31.75,76.5,0.0
2012-01-24,31.75,76.75,0.0
2012-01-24,31.75,77.0,0.0
2012-01-24,31.75,77.25,0.0
2012-01-24,31.75,77.5,0.0
2012-01-24,32.0,76.5,0.0
2012-01-24,32.0,76.75,0.0
2012-01-24,32.0,77.0,0.0
2012-01-24,32.0,77.25,0.0
2012-01-24,32.0,77.5,0.0
2012-01-25,31.5,76.5,0.0
2012-01-25,31.5,76.75,0.0
2012-01-25,31.5,77.0,0.0
2012-01-25,31.5,77.25,0.0
2012-01-25,31.5,77.5,0.0
2012-01-25,31.75,76.5,0.0
2012-01-25,31.75,76.75,0.0
2012-01-25,31.75,77.0,0.0
2012-01-25,31.75,77.25,0.0
2012-01-25,31.75,77.5,0.0
2012-01-25,32.0,76.5,0.0
2012-01-25,32.0,76.75,0.0
2012-01-25,32.0,77.0,0.0
2012-01-25,32.0,77.25,0.0
2012-01-25,32.0,77.5,0.0
2012-01-26,31.5,76.5,0.0
2012-01-26,31.5,76.75,0.0
2012-01-26,31.5,77.0,0.0
2012-01-26,31.5,77.25,0.0
2012-01-26,31.5,77.5,0.0
2012-01-26,31.75,76.5,0.0
2012-01-26,31.75,76.75,0.0
2012-01-26,31.75,77.0,0.0
2012-01-26,31.75,77.25,0.0
2012-01-26,31.75,77.5,0.0
2012-01-26,32.0,76.5,1.3035582304000854
2012-01-26,32.0,76.75,0.0
2012-01-26,32.0,77.0,0.0
2012-01-26,32.0,77.25,0.0
2012-01-26,32.0,77.5,0.0
2012-01-27,31.5,76.5,0.0
2012-01-27,31.5,76.75,0.0
2012-01-27,31.5,77.0,0.0
2012-01-27,31.5,77.25,0.0
2012-01-27,31.5,77.5,0.0
2012-01-27,31.75,76.5,0.0
2012-01-27,31.75,76.75,0.0
2012-01-27,31.75,77.0,0.0
2012-01-27,31.75,77.25,0.0
2012-01-27,31.75,77.5,0.0
2012-01-27,32.0,76.5,0.0
2012-01-27,32.0,76.75,0.0
2012-01-27,32.0,77.0,0.0
2012-01-27,32.0,77.25,0.0
2012-01-27,32.0,77.5,0.0
2012-01-28,31.5,76.5,0.0
2012-01-28,31.5,76.75,0.0
2012-01-28,31.5,77.0,0.0
2012-01-28,31.5,77.25,0.0
2012-01-28,31.5,77.5,0.0
2012-01-28,31.75,76.5,0.0
2012-01-28,31.75,76.75,0.0
2012-01-28,31.75,77.0,0.0
2012-01-28,31.75,77.25,0.0
2012-01-28,31.75,77.5,0.0
2012-01-28,32.0,76.5,0.0
2012-01-28,32.0,76.75,0.0
2012-01-28,32.0,77.0,0.0
2012-01-28,32.0,77.25,0.0
2012-01-28,32.0,77.5,0.0
2012-01-29,31.5,76.5,0.0
2012-01-29,31.5,76.75,0.0
2012-01-29,31.5,77.0,0.0
2012-01-29,31.5,77.25,0.0
2012-01-29,31.5,77.5,0.0
2012-01-29,31.75,76.5,0.0
2012-01-29,31.75,76.75,0.0
2012-01-29,31.75,77.0,0.0
2012-01-29,31.75,77.25,0.0
2012-01-29,31.75,77.5,0.0
2012-01-29,32.0,76.5,0.0
2012-01-29,32.0,76.75,0.0
2012-01-29,32.0,77.0,0.0
2012-01-29,32.0,77.25,0.0
2012-01-29,32.0,77.5,0.0
2012-01-30,31.5,76.5,0.0
2012-01-30,31.5,76.75,0.0
2012-01-30,31.5,77.0,0.0
2012-01-30,31.5,77.25,0.0
2012-01-30,31.5,77.5,0.0
2012-01-30,31.75,76.5,0.0
2012-01-30,31.75,76.75,0.0
2012-01-30,31.75,77.0,0.0
2012-01-30,31.75,77.25,0.0
2012-01-30,31.75,77.5,0.0
2012-01-30,32.0,76.5,0.0
2012-01-30,32.0,76.75,0.0
2012-01-30,32.0,77.0,0.0
2012-01-30,32.0,77.25,0.0
2012-01-30,32.0,77.5,0.0
2012-01-31,31.5,76.5,0.0
2012-01-31,31.5,76.75,0.0
2012-01-31,31.5,77.0,0.0
2012-01-31,31.5,77.25,0.0
2012-01-31,31.5,77.5,0.0
2012-01-31,31.75,76.5,0.0
2012-01-31,31.75,76.75,0.0
2012-01-31,31.75,77.0,0.0
2012-01-31,31.75,77.25,0.0
2012-01-31,31.75,77.5,0.0
2012-01-31,32.0,76.5,0.0
2012-01-31,32.0,76.75,0.0
2012-01-31,32.0,77.0,0.0
2012-01-31,32.0,77.25,0.0
2012-01-31,32.0,77.5,0.0
2012-02-01,31.5,76.5,0.0
2012-02-01,31.5,76.75,0.0
2012-02-01,31.5,77.0,0.0
2012-02-01,31.5,77.25,0.0
2012-02-01,31.5,77.5,0.779212236404419
2012-02-01,31.75,76.5,0.0
2012-02-01,31.75,76.75,0.0
2012-02-01,31.75,77.0,0.0
2012-02-01,31.75,77.25,0.5253273248672485
2012-02-01,31.75,77.5,0.9575279951095581
2012-02-01,32.0,76.5,0.0
2012-02-01,32.0,76.75,0.0
2012-02-01,32.0,77.0,0.0
2012-02-01,32.0,77.25,0.9140613079071045
2012-02-01,32.0,77.5,1.3507555723190308
2012-02-02,31.5,76.5,0.0
2012-02-02,31.5,76.75,0.0
2012-02-02,31.5,77.0,0.0
2012-02-02,31.5,77.25,0.0
2012-02-02,31.5,77.5,0.3896061182022095
2012-02-02,31.75,76.5,0.0
2012-02-02,31.75,76.75,0.0
2012-02-02,31.75,77.0,0.0
2012-02-02,31.75,77.25,0.26266366243362427
2012-02-02,31.75,77.5,0.47876399755477905
2012-02-02,32.0,76.5,0.0
2012-02-02,32.0,76.75,0.0
2012-02-02,32.0,77.0,0.0
2012-02-02,32.0,77.25,0.45703065395355225
2012-02-02,32.0,77.5,0.6753777861595154
2012-02-03,31.5,76.5,0.0
2012-02-03,31.5,76.75,0.0
2012-02-03,31.5,77.0,0.0
2012-02-03,31.5,77.25,0.0
2012-02-03,31.5,77.5,0.779212236404419
2012-02-03,31.75,76.5,0.0
2012-02-03,31.75,76.75,0.0
2012-02-03,31.75,77.0,0.0
2012-02-03,31.75,77.25,0.5253273248672485
2012-02-03,31.75,77.5,0.9575279951095581
2012-02-03,32.0,76.5,0.0
2012-02-03,32.0,76.75,0.0
2012-02-03,32.0,77.0,0.0
2012-02-03,32.0,77.25,0.9140613079071045
2012-02-03,32.0,77.5,1.3507555723190308
2012-02-04,31.5,76.5,0.0
2012-02-04,31.5,76.75,0.0
2012-02-04,31.5,77.0,0.0
2012-02-04,31.5,77.25,0.0
2012-02-04,31.5,77.5,1.168818473815918
2012-02-04,31.75,76.5,0.0
2012-02-04,31.75,76.75,0.0
2012-02-04,31.75,77.0,0.0
2012-02-04,31.75,77.25,0.7879909873008728
2012-02-04,31.75,77.5,1.4362919330596924
2012-02-04,32.0,76.5,2.9795618057250977
2012-02-04,32.0,76.75,0.0
2012-02-04,32.0,77.0,0.0
2012-02-04,32.0,77.25,1.3710919618606567
2012-02-04,32.0,77.5,2.0261335372924805
2012-02-05,31.5,76.5,2.419314384460449
2012-02-05,31.5,76.75,2.2914974689483643
2012-02-05,31.5,77.0,2.3862972259521484
2012-02-05,31.5,77.25,3.5522515773773193
2012-02-05,31.5,77.5,2.872781753540039
2012-02-05,31.75,76.5,2.6882998943328857
2012-02-05,31.75,76.75,2.3478169441223145
2012-02-05,31.75,77.0,2.433885097503662
2012-02-05,31.75,77.25,2.855106830596924
2012-02-05,31.75,77.5,2.6333558559417725
2012-02-05,32.0,76.5,33.35428237915039
2012-02-05,32.0,76.75,2.6752192974090576
2012-02-05,32.0,77.0,2.735445022583008
2012-02-05,32.0,77.25,2.5302023887634277
2012-02-05,32.0,77.5,2.0646073818206787
2012-02-06,31.5,76.5,0.0
2012-02-06,31.5,76.75,0.0
2012-02-06,31.5,77.0,0.0
2012-02-06,31.5,77.25,0.7832388281822205
2012-02-06,31.5,77.5,0.772001326084137
2012-02-06,31.75,76.5,0.0
2012-02-06,31.75,76.75,0.0
2012-02-06,31.75,77.0,0.0
2012-02-06,31.75,77.25,0.7154455184936523
2012-02-06,31.75,77.5,0.747116208076477
2012-02-06,32.0,76.5,13.687360763549805
2012-02-06,32.0,76.75,0.0
2012-02-06,32.0,77.0,0.2979559600353241
2012-02-06,32.0,77.25,0.7405425310134888
2012-02-06,32.0,77.5,0.6120585203170776
2012-02-07,31.5,76.5,0.0
2012-02-07,31.5,76.75,0.0
2012-02-07,31.5,77.0,0.0
2012-02-07,31.5,77.25,0.0
2012-02-07,31.5,77.5,0.0
2012-02-07,31.75,76.5,0.0
2012-02-07,31.75,76.75,0.0
2012-02-07,31.75,77.0,0.0
2012-02-07,31.75,77.25,0.0
2012-02-07,31.75,77.5,0.0
2012-02-07,32.0,76.5,0.0
2012-02-07,32.0,76.75,0.0
2012-02-07,32.0,77.0,0.0
2012-02-07,32.0,77.25,0.0
2012-02-07,32.0,77.5,0.0
2012-02-08,31.5,76.5,3.1292848587036133
2012-02-08,31.5,76.75,4.750482082366943
2012-02-08,31.5,77.0,5.672776699066162
2012-02-08,31.5,77.25,12.930533409118652
2012-02-08,31.5,77.5,10.6729154586792
2012-02-08,31.75,76.5,1.653851866722107
2012-02-08,31.75,76.75,4.345773220062256
2012-02-08,31.75,77.0,5.750753402709961
2012-02-08,31.75,77.25,12.076066970825195
2012-02-08,31.75,77.5,9.758073806762695
2012-02-08,32.0,76.5,0.1862226128578186
2012-02-08,32.0,76.75,1.852832317352295
2012-02-08,32.0,77.0,8.266716003417969
2012-02-08,32.0,77.25,10.264293670654297
2012-02-08,32.0,77.5,7.176048755645752
2012-02-09,31.5,76.5,0.0
2012-02-09,31.5,76.75,0.0
2012-02-09,31.5,77.0,0.0
2012-02-09,31.5,77.25,0.0
2012-02-09,31.5,77.5,0.0
2012-02-09,31.75,76.5,0.0
2012-02-09,31.75,76.75,0.0
2012-02-09,31.75,77.0,0.0
2012-02-09,31.75,77.25,0.0
2012-02-09,31.75,77.5,0.0
2012-02-09,32.0,76.5,0.0
2012-02-09,32.0,76.75,0.0
2012-02-09,32.0,77.0,0.0
2012-02-09,32.0,77.25,0.0
2012-02-09,32.0,77.5,0.0
2012-02-10,31.5,76.5,0.0
2012-02-10,31.5,76.75,0.0
2012-02-10,31.5,77.0,0.0
2012-02-10,31.5,77.25,0.0
2012-02-10,31.5,77.5,0.0
2012-02-10,31.75,76.5,0.0
2012-02-10,31.75,76.75,0.0
2012-02-10,31.75,77.0,0.0
2012-02-10,31.75,77.25,0.0
2012-02-10,31.75,77.5,0.0
2012-02-10,32.0,76.5,0.0
2012-02-10,32.0,76.75,0.0
2012-02-10,32.0,77.0,0.0
2012-02-10,32.0,77.25,0.0
2012-02-10,32.0,77.5,0.0
2012-02-11,31.5,76.5,0.0
2012-02-11,31.5,76.75,0.0
2012-02-11,31.5,77.0,0.0
2012-02-11,31.5,77.25,0.0
2012-02-11,31.5,77.5,0.0
2012-02-11,31.75,76.5,0.0
2012-02-11,31.75,76.75,0.0
2012-02-11,31.75,77.0,0.0
2012-02-11,31.75,77.25,0.0
2012-02-11,31.75,77.5,0.0
2012-02-11,32.0,76.5,0.0
2012-02-11,32.0,76.75,0.0
2012-02-11,32.0,77.0,0.0
2012-02-11,32.0,77.25,0.0
2012-02-11,32.0,77.5,0.0
2012-02-12,31.5,76.5,0.0
2012-02-12,31.5,76.75,0.0
2012-02-12,31.5,77.0,0.0
2012-02-12,31.5,77.25,0.0
2012-02-12,31.5,77.5,0.0
2012-02-12,31.75,76.5,0.0
2012-02-12,31.75,76.75,0.0
2012-02-12,31.75,77.0,0.0
2012-02-12,31.75,77.25,0.0
2012-02-12,31.75,77.5,0.0
2012-02-12,32.0,76.5,1.3035582304000854
2012-02-12,32.0,76.75,0.0
2012-02-12,32.0,77.0,0.0
2012-02-12,32.0,77.25,0.0
2012-02-12,32.0,77.5,0.0
2012-02-13,31.5,76.5,0.0
2012-02-13,31.5,76.75,0.0
2012-02-13,31.5,77.0,0.0
2012-02-13,31.5,77.25,0.7229897379875183
2012-02-13,31.5,77.5,0.7126166224479675
2012-02-13,31.75,76.5,0.0
2012-02-13,31.75,76.75,0.0
2012-02-13,31.75,77.0,0.0
2012-02-13,31.75,77.25,0.6604112982749939
2012-02-13,31.75,77.5,0.6896457672119141
2012-02-13,32.0,76.5,20.856931686401367
2012-02-13,32.0,76.75,0.0
2012-02-13,32.0,77.0,0.2750363051891327
2012-02-13,32.0,77.25,0.6835777759552002
2012-02-13,32.0,77.5,0.5649771094322205
2012-02-14,31.5,76.5,0.0
2012-02-14,31.5,76.75,0.0
2012-02-14,31.5,77.0,0.0
2012-02-14,31.5,77.25,0.6024914383888245
2012-02-14,31.5,77.5,0.5938472151756287
2012-02-14,31.75,76.5,0.0
2012-02-14,31.75,76.75,0.0
2012-02-14,31.75,77.0,0.0
2012-02-14,31.75,77.25,0.5503427386283875
2012-02-14,31.75,77.5,0.5747047662734985
2012-02-14,32.0,76.5,48.60409927368164
2012-02-14,32.0,76.75,0.0
2012-02-14,32.0,77.0,0.22919689118862152
2012-02-14,32.0,77.25,0.5696480870246887
2012-02-14,32.0,77.5,0.4708142578601837
2012-02-15,31.5,76.5,0.0
2012-02-15,31.5,76.75,0.0
2012-02-15,31.5,77.0,0.0
2012-02-15,31.5,77.25,0.0
2012-02-15,31.5,77.5,0.0
2012-02-15,31.75,76.5,0.0
2012-02-15,31.75,76.75,0.0
2012-02-15,31.75,77.0,0.0
2012-02-15,31.75,77.25,0.0
