date,latitude,longitude,rainfall_mm
2021-01-19,31.75,76.75,0.0
2021-01-19,31.75,77.0,0.0
2021-01-19,31.75,77.25,0.0
2021-01-19,31.75,77.5,0.0
2021-01-19,32.0,76.5,0.0
2021-01-19,32.0,76.75,0.0
2021-01-19,32.0,77.0,0.0
2021-01-19,32.0,77.25,0.0
2021-01-19,32.0,77.5,0.0
2021-01-20,31.5,76.5,0.0
2021-01-20,31.5,76.75,0.0
2021-01-20,31.5,77.0,0.0
2021-01-20,31.5,77.25,0.0
2021-01-20,31.5,77.5,0.0
2021-01-20,31.75,76.5,0.0
2021-01-20,31.75,76.75,0.0
2021-01-20,31.75,77.0,0.0
2021-01-20,31.75,77.25,0.0
2021-01-20,31.75,77.5,0.0
2021-01-20,32.0,76.5,0.0
2021-01-20,32.0,76.75,0.0
2021-01-20,32.0,77.0,0.0
2021-01-20,32.0,77.25,0.0
2021-01-20,32.0,77.5,0.0
2021-01-21,31.5,76.5,0.0
2021-01-21,31.5,76.75,0.0
2021-01-21,31.5,77.0,0.0
2021-01-21,31.5,77.25,0.0
2021-01-21,31.5,77.5,0.0
2021-01-21,31.75,76.5,0.0
2021-01-21,31.75,76.75,0.0
2021-01-21,31.75,77.0,0.0
2021-01-21,31.75,77.25,0.0
2021-01-21,31.75,77.5,0.0
2021-01-21,32.0,76.5,0.0
2021-01-21,32.0,76.75,0.0
2021-01-21,32.0,77.0,0.0
2021-01-21,32.0,77.25,0.0
2021-01-21,32.0,77.5,0.0
2021-01-22,31.5,76.5,0.0
2021-01-22,31.5,76.75,0.0
2021-01-22,31.5,77.0,0.0
2021-01-22,31.5,77.25,0.0
2021-01-22,31.5,77.5,0.0
2021-01-22,31.75,76.5,0.0
2021-01-22,31.75,76.75,0.0
2021-01-22,31.75,77.0,0.0
2021-01-22,31.75,77.25,0.0
2021-01-22,31.75,77.5,0.0
2021-01-22,32.0,76.5,0.0
2021-01-22,32.0,76.75,0.0
2021-01-22,32.0,77.0,0.0
2021-01-22,32.0,77.25,0.0
2021-01-22,32.0,77.5,0.0
2021-01-23,31.5,76.5,0.0
2021-01-23,31.5,76.75,0.0
2021-01-23,31.5,77.0,0.0
2021-01-23,31.5,77.25,0.0
2021-01-23,31.5,77.5,0.0
2021-01-23,31.75,76.5,0.0
2021-01-23,31.75,76.75,0.0
2021-01-23,31.75,77.0,0.0
2021-01-23,31.75,77.25,0.0
2021-01-23,31.75,77.5,0.0
2021-01-23,32.0,76.5,0.0
2021-01-23,32.0,76.75,0.0
2021-01-23,32.0,77.0,0.0
2021-01-23,32.0,77.25,0.0
2021-01-23,32.0,77.5,0.0
2021-01-24,31.5,76.5,0.23870770633220673
2021-01-24,31.5,76.75,2.2752926349639893
2021-01-24,31.5,77.0,1.8932559490203857
2021-01-24,31.5,77.25,4.261516571044922
2021-01-24,31.5,77.5,1.4549890756607056
2021-01-24,31.75,76.5,0.3303968608379364
2021-01-24,31.75,76.75,1.8944859504699707
2021-01-24,31.75,77.0,3.2556018829345703
2021-01-24,31.75,77.25,4.945422649383545
2021-01-24,31.75,77.5,3.0832455158233643
2021-01-24,32.0,76.5,12.334136962890625
2021-01-24,32.0,76.75,8.424186706542969
2021-01-24,32.0,77.0,5.686535835266113
2021-01-24,32.0,77.25,6.437404155731201
2021-01-24,32.0,77.5,3.3431878089904785
2021-01-25,31.5,76.5,0.0
2021-01-25,31.5,76.75,0.0
2021-01-25,31.5,77.0,0.0
2021-01-25,31.5,77.25,0.0
2021-01-25,31.5,77.5,0.0
2021-01-25,31.75,76.5,0.0
2021-01-25,31.75,76.75,0.0
2021-01-25,31.75,77.0,0.0
2021-01-25,31.75,77.25,0.0
2021-01-25,31.75,77.5,0.0
2021-01-25,32.0,76.5,0.0
2021-01-25,32.0,76.75,0.0
2021-01-25,32.0,77.0,0.0
2021-01-25,32.0,77.25,0.0
2021-01-25,32.0,77.5,0.0
2021-01-26,31.5,76.5,0.0
2021-01-26,31.5,76.75,0.0
2021-01-26,31.5,77.0,0.0
2021-01-26,31.5,77.25,0.0
2021-01-26,31.5,77.5,0.0
2021-01-26,31.75,76.5,0.0
2021-01-26,31.75,76.75,0.0
2021-01-26,31.75,77.0,0.0
2021-01-26,31.75,77.25,0.0
2021-01-26,31.75,77.5,0.0
2021-01-26,32.0,76.5,0.0
2021-01-26,32.0,76.75,0.0
2021-01-26,32.0,77.0,0.0
2021-01-26,32.0,77.25,0.0
2021-01-26,32.0,77.5,0.0
2021-01-27,31.5,76.5,0.0
2021-01-27,31.5,76.75,0.0
2021-01-27,31.5,77.0,0.0
2021-01-27,31.5,77.25,0.0
2021-01-27,31.5,77.5,0.0
2021-01-27,31.75,76.5,0.0
2021-01-27,31.75,76.75,0.0
2021-01-27,31.75,77.0,0.0
2021-01-27,31.75,77.25,0.0
2021-01-27,31.75,77.5,0.0
2021-01-27,32.0,76.5,0.0
2021-01-27,32.0,76.75,0.0
2021-01-27,32.0,77.0,0.0
2021-01-27,32.0,77.25,0.0
2021-01-27,32.0,77.5,0.0
2021-01-28,31.5,76.5,0.0
2021-01-28,31.5,76.75,0.0
2021-01-28,31.5,77.0,0.0
2021-01-28,31.5,77.25,0.0
2021-01-28,31.5,77.5,0.0
2021-01-28,31.75,76.5,0.0
2021-01-28,31.75,76.75,0.0
2021-01-28,31.75,77.0,0.0
2021-01-28,31.75,77.25,0.0
2021-01-28,31.75,77.5,0.0
2021-01-28,32.0,76.5,0.0
2021-01-28,32.0,76.75,0.0
2021-01-28,32.0,77.0,0.0
2021-01-28,32.0,77.25,0.0
2021-01-28,32.0,77.5,0.0
2021-01-29,31.5,76.5,0.0
2021-01-29,31.5,76.75,0.0
2021-01-29,31.5,77.0,0.0
2021-01-29,31.5,77.25,0.0
2021-01-29,31.5,77.5,0.0
2021-01-29,31.75,76.5,0.0
2021-01-29,31.75,76.75,0.0
2021-01-29,31.75,77.0,0.0
2021-01-29,31.75,77.25,0.0
2021-01-29,31.75,77.5,0.0
2021-01-29,32.0,76.5,0.0
2021-01-29,32.0,76.75,0.0
2021-01-29,32.0,77.0,0.0
2021-01-29,32.0,77.25,0.0
2021-01-29,32.0,77.5,0.0
2021-01-30,31.5,76.5,0.0
2021-01-30,31.5,76.75,0.0
2021-01-30,31.5,77.0,0.0
2021-01-30,31.5,77.25,0.0
2021-01-30,31.5,77.5,0.0
2021-01-30,31.75,76.5,0.0
2021-01-30,31.75,76.75,0.0
2021-01-30,31.75,77.0,0.0
2021-01-30,31.75,77.25,0.0
2021-01-30,31.75,77.5,0.0
2021-01-30,32.0,76.5,0.0
2021-01-30,32.0,76.75,0.0
2021-01-30,32.0,77.0,0.0
2021-01-30,32.0,77.25,0.0
2021-01-30,32.0,77.5,0.0
2021-01-31,31.5,76.5,0.0
2021-01-31,31.5,76.75,0.0
2021-01-31,31.5,77.0,0.0
2021-01-31,31.5,77.25,0.0
2021-01-31,31.5,77.5,0.0
2021-01-31,31.75,76.5,0.0
2021-01-31,31.75,76.75,0.0
2021-01-31,31.75,77.0,0.0
2021-01-31,31.75,77.25,0.0
2021-01-31,31.75,77.5,0.0
2021-01-31,32.0,76.5,0.0
2021-01-31,32.0,76.75,0.0
2021-01-31,32.0,77.0,0.0
2021-01-31,32.0,77.25,0.0
2021-01-31,32.0,77.5,0.0
2021-02-01,31.5,76.5,0.0
2021-02-01,31.5,76.75,0.0
2021-02-01,31.5,77.0,0.0
2021-02-01,31.5,77.25,0.0
2021-02-01,31.5,77.5,0.0
2021-02-01,31.75,76.5,0.0
2021-02-01,31.75,76.75,0.0
2021-02-01,31.75,77.0,0.0
2021-02-01,31.75,77.25,0.0
2021-02-01,31.75,77.5,0.0
2021-02-01,32.0,76.5,0.0
2021-02-01,32.0,76.75,0.0
2021-02-01,32.0,77.0,0.0
2021-02-01,32.0,77.25,0.0
2021-02-01,32.0,77.5,0.0
2021-02-02,31.5,76.5,0.0
2021-02-02,31.5,76.75,0.0
2021-02-02,31.5,77.0,0.0
2021-02-02,31.5,77.25,0.0
2021-02-02,31.5,77.5,0.0
2021-02-02,31.75,76.5,0.0
2021-02-02,31.75,76.75,0.0
2021-02-02,31.75,77.0,0.0
2021-02-02,31.75,77.25,0.0
2021-02-02,31.75,77.5,0.0
2021-02-02,32.0,76.5,0.0
2021-02-02,32.0,76.75,0.0
2021-02-02,32.0,77.0,0.0
2021-02-02,32.0,77.25,0.0
2021-02-02,32.0,77.5,0.0
2021-02-03,31.5,76.5,0.0
2021-02-03,31.5,76.75,0.0
2021-02-03,31.5,77.0,0.0
2021-02-03,31.5,77.25,0.0
2021-02-03,31.5,77.5,0.0
2021-02-03,31.75,76.5,0.0
2021-02-03,31.75,76.75,0.0
2021-02-03,31.75,77.0,0.0
2021-02-03,31.75,77.25,0.0
2021-02-03,31.75,77.5,0.0
2021-02-03,32.0,76.5,0.0
2021-02-03,32.0,76.75,0.0
2021-02-03,32.0,77.0,0.0
2021-02-03,32.0,77.25,0.0
2021-02-03,32.0,77.5,0.0
2021-02-04,31.5,76.5,0.38459518551826477
2021-02-04,31.5,76.75,2.8953616619110107
2021-02-04,31.5,77.0,2.8401246070861816
2021-02-04,31.5,77.25,5.73065710067749
2021-02-04,31.5,77.5,1.6735310554504395
2021-02-04,31.75,76.5,3.9159603118896484
2021-02-04,31.75,76.75,4.272902488708496
2021-02-04,31.75,77.0,6.111395359039307
2021-02-04,31.75,77.25,6.883998394012451
2021-02-04,31.75,77.5,4.243371963500977
2021-02-04,32.0,76.5,8.967111587524414
2021-02-04,32.0,76.75,6.898282527923584
2021-02-04,32.0,77.0,7.06859016418457
2021-02-04,32.0,77.25,7.553934097290039
2021-02-04,32.0,77.5,5.265604019165039
2021-02-05,31.5,76.5,0.0
2021-02-05,31.5,76.75,1.0381622314453125
2021-02-05,31.5,77.0,15.091832160949707
2021-02-05,31.5,77.25,16.15009307861328
2021-02-05,31.5,77.5,23.506444931030273
2021-02-05,31.75,76.5,1.9190713167190552
2021-02-05,31.75,76.75,3.3997910022735596
2021-02-05,31.75,77.0,10.713913917541504
2021-02-05,31.75,77.25,15.78304672241211
2021-02-05,31.75,77.5,17.796436309814453
2021-02-05,32.0,76.5,0.7777031064033508
2021-02-05,32.0,76.75,3.4269988536834717
2021-02-05,32.0,77.0,9.324748992919922
2021-02-05,32.0,77.25,11.042778015136719
2021-02-05,32.0,77.5,13.034242630004883
2021-02-06,31.5,76.5,0.0
2021-02-06,31.5,76.75,0.0
2021-02-06,31.5,77.0,0.0
2021-02-06,31.5,77.25,0.0
2021-02-06,31.5,77.5,0.0
2021-02-06,31.75,76.5,0.0
2021-02-06,31.75,76.75,0.0
2021-02-06,31.75,77.0,0.0
2021-02-06,31.75,77.25,0.0
2021-02-06,31.75,77.5,0.0
2021-02-06,32.0,76.5,0.0
2021-02-06,32.0,76.75,0.0
2021-02-06,32.0,77.0,0.0
2021-02-06,32.0,77.25,0.0
2021-02-06,32.0,77.5,0.0
2021-02-07,31.5,76.5,0.0
2021-02-07,31.5,76.75,0.0
2021-02-07,31.5,77.0,0.0
2021-02-07,31.5,77.25,0.0
2021-02-07,31.5,77.5,0.0
2021-02-07,31.75,76.5,0.0
2021-02-07,31.75,76.75,0.0
2021-02-07,31.75,77.0,0.0
2021-02-07,31.75,77.25,0.0
2021-02-07,31.75,77.5,0.0
2021-02-07,32.0,76.5,0.0
2021-02-07,32.0,76.75,0.0
2021-02-07,32.0,77.0,0.0
2021-02-07,32.0,77.25,0.0
2021-02-07,32.0,77.5,0.0
2021-02-08,31.5,76.5,0.0
2021-02-08,31.5,76.75,0.0
2021-02-08,31.5,77.0,0.0
2021-02-08,31.5,77.25,0.0
2021-02-08,31.5,77.5,0.0
2021-02-08,31.75,76.5,0.0
2021-02-08,31.75,76.75,0.0
2021-02-08,31.75,77.0,0.0
2021-02-08,31.75,77.25,0.0
2021-02-08,31.75,77.5,0.0
2021-02-08,32.0,76.5,0.0
2021-02-08,32.0,76.75,0.0
2021-02-08,32.0,77.0,0.0
2021-02-08,32.0,77.25,0.0
2021-02-08,32.0,77.5,0.0
2021-02-09,31.5,76.5,0.0
2021-02-09,31.5,76.75,0.0
2021-02-09,31.5,77.0,0.0
2021-02-09,31.5,77.25,0.0
2021-02-09,31.5,77.5,0.0
2021-02-09,31.75,76.5,0.0
2021-02-09,31.75,76.75,0.0
2021-02-09,31.75,77.0,0.0
2021-02-09,31.75,77.25,0.0
2021-02-09,31.75,77.5,0.0
2021-02-09,32.0,76.5,0.0
2021-02-09,32.0,76.75,0.0
2021-02-09,32.0,77.0,0.0
2021-02-09,32.0,77.25,0.0
2021-02-09,32.0,77.5,0.0
2021-02-10,31.5,76.5,0.0
2021-02-10,31.5,76.75,0.0
2021-02-10,31.5,77.0,0.0
2021-02-10,31.5,77.25,0.0
2021-02-10,31.5,77.5,0.0
2021-02-10,31.75,76.5,0.0
2021-02-10,31.75,76.75,0.0
2021-02-10,31.75,77.0,0.0
2021-02-10,31.75,77.25,0.0
2021-02-10,31.75,77.5,0.0
2021-02-10,32.0,76.5,0.0
2021-02-10,32.0,76.75,0.0
2021-02-10,32.0,77.0,0.0
2021-02-10,32.0,77.25,0.0
2021-02-10,32.0,77.5,0.0
2021-02-11,31.5,76.5,0.0
2021-02-11,31.5,76.75,0.0
2021-02-11,31.5,77.0,0.0
2021-02-11,31.5,77.25,0.0
2021-02-11,31.5,77.5,0.0
2021-02-11,31.75,76.5,0.0
2021-02-11,31.75,76.75,0.0
2021-02-11,31.75,77.0,0.0
2021-02-11,31.75,77.25,0.0
2021-02-11,31.75,77.5,0.0
2021-02-11,32.0,76.5,0.0
2021-02-11,32.0,76.75,0.0
2021-02-11,32.0,77.0,0.0
2021-02-11,32.0,77.25,0.0
2021-02-11,32.0,77.5,0.0
2021-02-12,31.5,76.5,0.0
2021-02-12,31.5,76.75,0.0
2021-02-12,31.5,77.0,0.0
2021-02-12,31.5,77.25,0.0
2021-02-12,31.5,77.5,0.0
2021-02-12,31.75,76.5,0.0
2021-02-12,31.75,76.75,0.0
2021-02-12,31.75,77.0,0.0
2021-02-12,31.75,77.25,0.0
2021-02-12,31.75,77.5,0.0
2021-02-12,32.0,76.5,0.0
2021-02-12,32.0,76.75,0.0
2021-02-12,32.0,77.0,0.0
2021-02-12,32.0,77.25,0.0
2021-02-12,32.0,77.5,0.0
2021-02-13,31.5,76.5,0.0
2021-02-13,31.5,76.75,0.0
2021-02-13,31.5,77.0,0.0
2021-02-13,31.5,77.25,0.0
2021-02-13,31.5,77.5,0.0
2021-02-13,31.75,76.5,0.0
2021-02-13,31.75,76.75,0.0
2021-02-13,31.75,77.0,0.0
2021-02-13,31.75,77.25,0.0
2021-02-13,31.75,77.5,0.0
2021-02-13,32.0,76.5,0.0
2021-02-13,32.0,76.75,0.0
2021-02-13,32.0,77.0,0.0
2021-02-13,32.0,77.25,0.0
2021-02-13,32.0,77.5,0.0
2021-02-14,31.5,76.5,0.0
2021-02-14,31.5,76.75,0.0
2021-02-14,31.5,77.0,0.0
2021-02-14,31.5,77.25,0.0
2021-02-14,31.5,77.5,0.0
2021-02-14,31.75,76.5,0.0
2021-02-14,31.75,76.75,0.0
2021-02-14,31.75,77.0,0.0
2021-02-14,31.75,77.25,0.0
2021-02-14,31.75,77.5,0.0
2021-02-14,32.0,76.5,0.0
2021-02-14,32.0,76.75,0.0
2021-02-14,32.0,77.0,0.0
2021-02-14,32.0,77.25,0.0
2021-02-14,32.0,77.5,0.0
2021-02-15,31.5,76.5,0.0
2021-02-15,31.5,76.75,0.0
2021-02-15,31.5,77.0,0.0
2021-02-15,31.5,77.25,0.0
2021-02-15,31.5,77.5,0.0
2021-02-15,31.75,76.5,0.0
2021-02-15,31.75,76.75,0.0
2021-02-15,31.75,77.0,0.0
2021-02-15,31.75,77.25,0.0
2021-02-15,31.75,77.5,0.0
2021-02-15,32.0,76.5,0.0
2021-02-15,32.0,76.75,0.0
2021-02-15,32.0,77.0,0.0
2021-02-15,32.0,77.25,0.0
2021-02-15,32.0,77.5,0.0
2021-02-16,31.5,76.5,0.0
2021-02-16,31.5,76.75,0.0
2021-02-16,31.5,77.0,0.0
2021-02-16,31.5,77.25,0.0
2021-02-16,31.5,77.5,0.0
2021-02-16,31.75,76.5,0.0
2021-02-16,31.75,76.75,0.0
2021-02-16,31.75,77.0,0.0
2021-02-16,31.75,77.25,0.0
2021-02-16,31.75,77.5,0.0
2021-02-16,32.0,76.5,0.0
2021-02-16,32.0,76.75,0.0
2021-02-16,32.0,77.0,0.0
2021-02-16,32.0,77.25,0.0
2021-02-16,32.0,77.5,0.0
2021-02-17,31.5,76.5,0.0
2021-02-17,31.5,76.75,0.2033274620771408
2021-02-17,31.5,77.0,0.0
2021-02-17,31.5,77.25,0.0
2021-02-17,31.5,77.5,0.0
2021-02-17,31.75,76.5,0.0
