date,latitude,longitude,rainfall_mm
2015-01-06,32.0,77.25,0.0
2015-01-06,32.0,77.5,0.0
2015-01-07,31.5,76.5,0.0
2015-01-07,31.5,76.75,0.0
2015-01-07,31.5,77.0,0.0
2015-01-07,31.5,77.25,0.0
2015-01-07,31.5,77.5,0.0
2015-01-07,31.75,76.5,0.0
2015-01-07,31.75,76.75,0.0
2015-01-07,31.75,77.0,0.0
2015-01-07,31.75,77.25,0.0
2015-01-07,31.75,77.5,0.0
2015-01-07,32.0,76.5,0.0
2015-01-07,32.0,76.75,0.0
2015-01-07,32.0,77.0,0.0
2015-01-07,32.0,77.25,0.0
2015-01-07,32.0,77.5,0.0
2015-01-08,31.5,76.5,0.0
2015-01-08,31.5,76.75,0.0
2015-01-08,31.5,77.0,0.0
2015-01-08,31.5,77.25,0.0
2015-01-08,31.5,77.5,0.0
2015-01-08,31.75,76.5,0.0
2015-01-08,31.75,76.75,0.0
2015-01-08,31.75,77.0,0.0
2015-01-08,31.75,77.25,0.0
2015-01-08,31.75,77.5,0.0
2015-01-08,32.0,76.5,0.0
2015-01-08,32.0,76.75,0.0
2015-01-08,32.0,77.0,0.0
2015-01-08,32.0,77.25,0.0
2015-01-08,32.0,77.5,0.0
2015-01-09,31.5,76.5,0.0
2015-01-09,31.5,76.75,0.0
2015-01-09,31.5,77.0,0.0
2015-01-09,31.5,77.25,0.0
2015-01-09,31.5,77.5,0.0
2015-01-09,31.75,76.5,0.0
2015-01-09,31.75,76.75,0.0
2015-01-09,31.75,77.0,0.0
2015-01-09,31.75,77.25,0.0
2015-01-09,31.75,77.5,0.0
2015-01-09,32.0,76.5,0.0
2015-01-09,32.0,76.75,0.0
2015-01-09,32.0,77.0,0.0
2015-01-09,32.0,77.25,0.0
2015-01-09,32.0,77.5,0.0
2015-01-10,31.5,76.5,0.0
2015-01-10,31.5,76.75,0.0
2015-01-10,31.5,77.0,0.0
2015-01-10,31.5,77.25,0.0
2015-01-10,31.5,77.5,0.0
2015-01-10,31.75,76.5,0.0
2015-01-10,31.75,76.75,0.0
2015-01-10,31.75,77.0,0.0
2015-01-10,31.75,77.25,0.0
2015-01-10,31.75,77.5,0.0
2015-01-10,32.0,76.5,0.0
2015-01-10,32.0,76.75,0.0
2015-01-10,32.0,77.0,0.0
2015-01-10,32.0,77.25,0.0
2015-01-10,32.0,77.5,0.0
2015-01-11,31.5,76.5,0.0
2015-01-11,31.5,76.75,0.0
2015-01-11,31.5,77.0,0.0
2015-01-11,31.5,77.25,0.0
2015-01-11,31.5,77.5,0.0
2015-01-11,31.75,76.5,0.0
2015-01-11,31.75,76.75,0.0
2015-01-11,31.75,77.0,0.0
2015-01-11,31.75,77.25,0.0
2015-01-11,31.75,77.5,0.0
2015-01-11,32.0,76.5,0.0
2015-01-11,32.0,76.75,0.0
2015-01-11,32.0,77.0,0.0
2015-01-11,32.0,77.25,0.0
2015-01-11,32.0,77.5,0.0
2015-01-12,31.5,76.5,0.0
2015-01-12,31.5,76.75,0.0
2015-01-12,31.5,77.0,0.0
2015-01-12,31.5,77.25,0.0
2015-01-12,31.5,77.5,0.0
2015-01-12,31.75,76.5,0.0
2015-01-12,31.75,76.75,0.0
2015-01-12,31.75,77.0,0.0
2015-01-12,31.75,77.25,0.0
2015-01-12,31.75,77.5,0.0
2015-01-12,32.0,76.5,0.0
2015-01-12,32.0,76.75,0.0
2015-01-12,32.0,77.0,0.0
2015-01-12,32.0,77.25,0.0
2015-01-12,32.0,77.5,0.0
2015-01-13,31.5,76.5,0.0
2015-01-13,31.5,76.75,0.0
2015-01-13,31.5,77.0,0.0
2015-01-13,31.5,77.25,0.0
2015-01-13,31.5,77.5,0.0
2015-01-13,31.75,76.5,0.0
2015-01-13,31.75,76.75,0.0
2015-01-13,31.75,77.0,0.0
2015-01-13,31.75,77.25,0.0
2015-01-13,31.75,77.5,0.0
2015-01-13,32.0,76.5,0.0
2015-01-13,32.0,76.75,0.0
2015-01-13,32.0,77.0,0.0
2015-01-13,32.0,77.25,0.0
2015-01-13,32.0,77.5,0.0
2015-01-14,31.5,76.5,2.011155128479004
2015-01-14,31.5,76.75,3.9696438312530518
2015-01-14,31.5,77.0,3.4714131355285645
2015-01-14,31.5,77.25,2.4105782508850098
2015-01-14,31.5,77.5,2.62461256980896
2015-01-14,31.75,76.5,2.514866352081299
2015-01-14,31.75,76.75,4.081822395324707
2015-01-14,31.75,77.0,4.430684566497803
2015-01-14,31.75,77.25,2.9329633712768555
2015-01-14,31.75,77.5,3.1273136138916016
2015-01-14,32.0,76.5,6.368307113647461
2015-01-14,32.0,76.75,4.054019451141357
2015-01-14,32.0,77.0,10.094992637634277
2015-01-14,32.0,77.25,10.29740047454834
2015-01-14,32.0,77.5,7.779891014099121
2015-01-15,31.5,76.5,14.948639869689941
2015-01-15,31.5,76.75,17.49243927001953
2015-01-15,31.5,77.0,5.7744364738464355
2015-01-15,31.5,77.25,6.905555725097656
2015-01-15,31.5,77.5,10.010976791381836
2015-01-15,31.75,76.5,17.174402236938477
2015-01-15,31.75,76.75,11.820015907287598
2015-01-15,31.75,77.0,10.414846420288086
2015-01-15,31.75,77.25,8.060690879821777
2015-01-15,31.75,77.5,8.028637886047363
2015-01-15,32.0,76.5,14.9734525680542
2015-01-15,32.0,76.75,16.775917053222656
2015-01-15,32.0,77.0,11.082748413085938
2015-01-15,32.0,77.25,10.733893394470215
2015-01-15,32.0,77.5,9.903141975402832
2015-01-16,31.5,76.5,0.0
2015-01-16,31.5,76.75,0.0
2015-01-16,31.5,77.0,0.0
2015-01-16,31.5,77.25,0.0
2015-01-16,31.5,77.5,0.0
2015-01-16,31.75,76.5,0.0
2015-01-16,31.75,76.75,0.0
2015-01-16,31.75,77.0,0.0
2015-01-16,31.75,77.25,0.0
2015-01-16,31.75,77.5,0.0
2015-01-16,32.0,76.5,0.0
2015-01-16,32.0,76.75,0.0
2015-01-16,32.0,77.0,0.0
2015-01-16,32.0,77.25,0.0
2015-01-16,32.0,77.5,0.0
2015-01-17,31.5,76.5,0.0
2015-01-17,31.5,76.75,0.0
2015-01-17,31.5,77.0,0.0
2015-01-17,31.5,77.25,0.0
2015-01-17,31.5,77.5,0.0
2015-01-17,31.75,76.5,0.0
2015-01-17,31.75,76.75,0.0
2015-01-17,31.75,77.0,0.0
2015-01-17,31.75,77.25,0.0
2015-01-17,31.75,77.5,0.0
2015-01-17,32.0,76.5,0.0
2015-01-17,32.0,76.75,0.0
2015-01-17,32.0,77.0,0.0
2015-01-17,32.0,77.25,0.0
2015-01-17,32.0,77.5,0.0
2015-01-18,31.5,76.5,0.0
2015-01-18,31.5,76.75,0.0
2015-01-18,31.5,77.0,0.0
2015-01-18,31.5,77.25,0.0
2015-01-18,31.5,77.5,0.0
2015-01-18,31.75,76.5,0.0
2015-01-18,31.75,76.75,0.0
2015-01-18,31.75,77.0,0.0
2015-01-18,31.75,77.25,0.0
2015-01-18,31.75,77.5,0.0
2015-01-18,32.0,76.5,0.0
2015-01-18,32.0,76.75,0.0
2015-01-18,32.0,77.0,0.0
2015-01-18,32.0,77.25,0.0
2015-01-18,32.0,77.5,0.0
2015-01-19,31.5,76.5,0.0
2015-01-19,31.5,76.75,0.0
2015-01-19,31.5,77.0,0.0
2015-01-19,31.5,77.25,0.0
2015-01-19,31.5,77.5,0.0
2015-01-19,31.75,76.5,0.0
2015-01-19,31.75,76.75,0.0
2015-01-19,31.75,77.0,0.0
2015-01-19,31.75,77.25,0.0
2015-01-19,31.75,77.5,0.0
2015-01-19,32.0,76.5,0.0
2015-01-19,32.0,76.75,0.0
2015-01-19,32.0,77.0,0.0
2015-01-19,32.0,77.25,0.0
2015-01-19,32.0,77.5,0.0
2015-01-20,31.5,76.5,0.0
2015-01-20,31.5,76.75,0.0
2015-01-20,31.5,77.0,0.0
2015-01-20,31.5,77.25,0.0
2015-01-20,31.5,77.5,0.0
2015-01-20,31.75,76.5,0.0
2015-01-20,31.75,76.75,0.0
2015-01-20,31.75,77.0,0.0
2015-01-20,31.75,77.25,0.0
2015-01-20,31.75,77.5,0.0
2015-01-20,32.0,76.5,0.0
2015-01-20,32.0,76.75,0.0
2015-01-20,32.0,77.0,0.0
2015-01-20,32.0,77.25,0.0
2015-01-20,32.0,77.5,0.0
2015-01-21,31.5,76.5,0.0
2015-01-21,31.5,76.75,0.0
2015-01-21,31.5,77.0,0.0
2015-01-21,31.5,77.25,0.0
2015-01-21,31.5,77.5,0.0
2015-01-21,31.75,76.5,0.0
2015-01-21,31.75,76.75,0.0
2015-01-21,31.75,77.0,0.0
2015-01-21,31.75,77.25,0.0
2015-01-21,31.75,77.5,0.0
2015-01-21,32.0,76.5,0.0
2015-01-21,32.0,76.75,0.0
2015-01-21,32.0,77.0,0.0
2015-01-21,32.0,77.25,0.0
2015-01-21,32.0,77.5,0.0
2015-01-22,31.5,76.5,5.236119270324707
2015-01-22,31.5,76.75,5.312010288238525
2015-01-22,31.5,77.0,5.063205718994141
2015-01-22,31.5,77.25,4.574014663696289
2015-01-22,31.5,77.5,6.390166759490967
2015-01-22,31.75,76.5,10.392260551452637
2015-01-22,31.75,76.75,4.662691593170166
2015-01-22,31.75,77.0,8.982725143432617
2015-01-22,31.75,77.25,5.774349689483643
2015-01-22,31.75,77.5,6.732093334197998
2015-01-22,32.0,76.5,20.755348205566406
2015-01-22,32.0,76.75,18.575746536254883
2015-01-22,32.0,77.0,17.81081199645996
2015-01-22,32.0,77.25,17.906532287597656
2015-01-22,32.0,77.5,10.52324390411377
2015-01-23,31.5,76.5,28.721656799316406
2015-01-23,31.5,76.75,15.947319984436035
2015-01-23,31.5,77.0,16.23873519897461
2015-01-23,31.5,77.25,10.893696784973145
2015-01-23,31.5,77.5,9.557991027832031
2015-01-23,31.75,76.5,30.571474075317383
2015-01-23,31.75,76.75,14.549959182739258
2015-01-23,31.75,77.0,13.27851676940918
2015-01-23,31.75,77.25,11.46865177154541
2015-01-23,31.75,77.5,10.561217308044434
2015-01-23,32.0,76.5,24.21548843383789
2015-01-23,32.0,76.75,16.877357482910156
2015-01-23,32.0,77.0,16.61084747314453
2015-01-23,32.0,77.25,16.595848083496094
2015-01-23,32.0,77.5,14.778386116027832
2015-01-24,31.5,76.5,0.0
2015-01-24,31.5,76.75,0.0
2015-01-24,31.5,77.0,0.0
2015-01-24,31.5,77.25,0.0
2015-01-24,31.5,77.5,0.28838247060775757
2015-01-24,31.75,76.5,0.0
2015-01-24,31.75,76.75,0.0
2015-01-24,31.75,77.0,0.0
2015-01-24,31.75,77.25,0.0
2015-01-24,31.75,77.5,0.0
2015-01-24,32.0,76.5,0.0
2015-01-24,32.0,76.75,0.0
2015-01-24,32.0,77.0,0.0
2015-01-24,32.0,77.25,0.0
2015-01-24,32.0,77.5,0.0
2015-01-25,31.5,76.5,0.0
2015-01-25,31.5,76.75,0.0
2015-01-25,31.5,77.0,0.0
2015-01-25,31.5,77.25,0.0
2015-01-25,31.5,77.5,0.0
2015-01-25,31.75,76.5,0.0
2015-01-25,31.75,76.75,0.0
2015-01-25,31.75,77.0,0.0
2015-01-25,31.75,77.25,0.0
2015-01-25,31.75,77.5,0.0
2015-01-25,32.0,76.5,0.0
2015-01-25,32.0,76.75,0.0
2015-01-25,32.0,77.0,0.0
2015-01-25,32.0,77.25,0.0
2015-01-25,32.0,77.5,0.0
2015-01-26,31.5,76.5,0.0
2015-01-26,31.5,76.75,0.0
2015-01-26,31.5,77.0,0.0
2015-01-26,31.5,77.25,0.0
2015-01-26,31.5,77.5,0.0
2015-01-26,31.75,76.5,0.0
2015-01-26,31.75,76.75,0.0
2015-01-26,31.75,77.0,0.0
2015-01-26,31.75,77.25,0.0
2015-01-26,31.75,77.5,0.0
2015-01-26,32.0,76.5,0.0
2015-01-26,32.0,76.75,0.0
2015-01-26,32.0,77.0,0.0
2015-01-26,32.0,77.25,0.0
2015-01-26,32.0,77.5,0.0
2015-01-27,31.5,76.5,6.087050437927246
2015-01-27,31.5,76.75,9.744331359863281
2015-01-27,31.5,77.0,6.096765041351318
2015-01-27,31.5,77.25,5.281525135040283
2015-01-27,31.5,77.5,9.040019035339355
2015-01-27,31.75,76.5,3.4957902431488037
2015-01-27,31.75,76.75,5.3414835929870605
2015-01-27,31.75,77.0,4.844207763671875
2015-01-27,31.75,77.25,5.163299083709717
2015-01-27,31.75,77.5,6.36293363571167
2015-01-27,32.0,76.5,5.774346351623535
2015-01-27,32.0,76.75,4.293222427368164
2015-01-27,32.0,77.0,7.115548133850098
2015-01-27,32.0,77.25,7.499227523803711
2015-01-27,32.0,77.5,6.736622333526611
2015-01-28,31.5,76.5,3.327240228652954
2015-01-28,31.5,76.75,5.284228801727295
2015-01-28,31.5,77.0,0.6844303607940674
2015-01-28,31.5,77.25,0.21909099817276
2015-01-28,31.5,77.5,0.9263036847114563
2015-01-28,31.75,76.5,10.054742813110352
2015-01-28,31.75,76.75,5.289881706237793
2015-01-28,31.75,77.0,2.6542093753814697
2015-01-28,31.75,77.25,0.6494335532188416
2015-01-28,31.75,77.5,1.0580501556396484
2015-01-28,32.0,76.5,17.72715187072754
2015-01-28,32.0,76.75,17.852218627929688
2015-01-28,32.0,77.0,3.8004045486450195
2015-01-28,32.0,77.25,3.3880276679992676
2015-01-28,32.0,77.5,2.4461042881011963
2015-01-29,31.5,76.5,0.0
2015-01-29,31.5,76.75,0.0
2015-01-29,31.5,77.0,0.0
2015-01-29,31.5,77.25,0.0
2015-01-29,31.5,77.5,0.0
2015-01-29,31.75,76.5,0.5508107542991638
2015-01-29,31.75,76.75,0.0
2015-01-29,31.75,77.0,0.0
2015-01-29,31.75,77.25,0.0
2015-01-29,31.75,77.5,0.0
2015-01-29,32.0,76.5,1.1944702863693237
2015-01-29,32.0,76.75,1.308443546295166
2015-01-29,32.0,77.0,0.34342139959335327
2015-01-29,32.0,77.25,0.3895726501941681
2015-01-29,32.0,77.5,0.2632606029510498
2015-01-30,31.5,76.5,0.0
2015-01-30,31.5,76.75,0.0
2015-01-30,31.5,77.0,0.28043997287750244
2015-01-30,31.5,77.25,1.121878743171692
2015-01-30,31.5,77.5,2.5529887676239014
2015-01-30,31.75,76.5,1.1016215085983276
2015-01-30,31.75,76.75,1.1377333402633667
2015-01-30,31.75,77.0,5.170340061187744
2015-01-30,31.75,77.25,2.1622345447540283
2015-01-30,31.75,77.5,3.2696046829223633
2015-01-30,32.0,76.5,2.4329066276550293
2015-01-30,32.0,76.75,3.735717535018921
2015-01-30,32.0,77.0,7.286227226257324
2015-01-30,32.0,77.25,6.612565994262695
2015-01-30,32.0,77.5,4.9612016677856445
2015-01-31,31.5,76.5,0.0
2015-01-31,31.5,76.75,0.0
2015-01-31,31.5,77.0,0.0
2015-01-31,31.5,77.25,0.0
2015-01-31,31.5,77.5,0.0
2015-01-31,31.75,76.5,0.0
2015-01-31,31.75,76.75,0.0
2015-01-31,31.75,77.0,0.0
2015-01-31,31.75,77.25,0.0
2015-01-31,31.75,77.5,0.0
2015-01-31,32.0,76.5,0.0
2015-01-31,32.0,76.75,0.0
2015-01-31,32.0,77.0,0.0
2015-01-31,32.0,77.25,0.0
2015-01-31,32.0,77.5,0.0
2015-02-01,31.5,76.5,0.0
2015-02-01,31.5,76.75,0.0
2015-02-01,31.5,77.0,0.0
2015-02-01,31.5,77.25,0.0
2015-02-01,31.5,77.5,0.0
2015-02-01,31.75,76.5,0.0
2015-02-01,31.75,76.75,0.0
2015-02-01,31.75,77.0,0.0
2015-02-01,31.75,77.25,0.0
2015-02-01,31.75,77.5,0.0
2015-02-01,32.0,76.5,0.0
2015-02-01,32.0,76.75,0.0
2015-02-01,32.0,77.0,0.0
2015-02-01,32.0,77.25,0.0
2015-02-01,32.0,77.5,0.0
2015-02-02,31.5,76.5,0.0
2015-02-02,31.5,76.75,0.0
2015-02-02,31.5,77.0,0.3099967837333679
2015-02-02,31.5,77.25,0.0
2015-02-02,31.5,77.5,0.4614119529724121
2015-02-02,31.75,76.5,0.0
2015-02-02,31.75,76.75,0.0
2015-02-02,31.75,77.0,1.2247895002365112
2015-02-02,31.75,77.25,0.34812790155410767
2015-02-02,31.75,77.5,0.49219435453414917
2015-02-02,32.0,76.5,0.0
2015-02-02,32.0,76.75,0.22445625066757202
2015-02-02,32.0,77.0,5.1910576820373535
2015-02-02,32.0,77.25,5.445402145385742
2015-02-02,32.0,77.5,3.719594955444336
2015-02-03,31.5,76.5,9.421809196472168
2015-02-03,31.5,76.75,11.065422058105469
2015-02-03,31.5,77.0,24.118724822998047
2015-02-03,31.5,77.25,16.868019104003906
2015-02-03,31.5,77.5,16.76131820678711
2015-02-03,31.75,76.5,14.484625816345215
2015-02-03,31.75,76.75,10.870505332946777
2015-02-03,31.75,77.0,17.953208923339844
2015-02-03,31.75,77.25,17.38429069519043
2015-02-03,31.75,77.5,18.53759002685547
2015-02-03,32.0,76.5,26.78313446044922
2015-02-03,32.0,76.75,22.84963607788086
2015-02-03,32.0,77.0,25.949214935302734
2015-02-03,32.0,77.25,26.22854995727539
2015-02-03,32.0,77.5,22.815372467041016
2015-02-04,31.5,76.5,2.638563871383667
2015-02-04,31.5,76.75,1.5533710718154907
2015-02-04,31.5,77.0,1.0181875228881836
2015-02-04,31.5,77.25,3.5414137840270996
2015-02-04,31.5,77.5,9.30990219116211
2015-02-04,31.75,76.5,4.644775390625
2015-02-04,31.75,76.75,3.4733293056488037
2015-02-04,31.75,77.0,5.909925937652588
2015-02-04,31.75,77.25,4.3404436111450195
2015-02-04,31.75,77.5,6.9205780029296875
2015-02-04,32.0,76.5,4.836503505706787
2015-02-04,32.0,76.75,3.2765681743621826
2015-02-04,32.0,77.0,9.032634735107422
2015-02-04,32.0,77.25,8.861144065856934
2015-02-04,32.0,77.5,7.3087053298950195
2015-02-05,31.5,76.5,0.0
2015-02-05,31.5,76.75,0.0
2015-02-05,31.5,77.0,0.0
2015-02-05,31.5,77.25,0.0
2015-02-05,31.5,77.5,0.0
2015-02-05,31.75,76.5,0.0
2015-02-05,31.75,76.75,0.0
2015-02-05,31.75,77.0,0.0
2015-02-05,31.75,77.25,0.0
2015-02-05,31.75,77.5,0.0
2015-02-05,32.0,76.5,0.0
2015-02-05,32.0,76.75,0.0
2015-02-05,32.0,77.0,0.0
2015-02-05,32.0,77.25,0.0
2015-02-05,32.0,77.5,0.0
2015-02-06,31.5,76.5,0.0
2015-02-06,31.5,76.75,0.0
2015-02-06,31.5,77.0,0.0
2015-02-06,31.5,77.25,0.0
2015-02-06,31.5,77.5,0.0
2015-02-06,31.75,76.5,0.0
2015-02-06,31.75,76.75,0.0
2015-02-06,31.75,77.0,0.0
2015-02-06,31.75,77.25,0.0
2015-02-06,31.75,77.5,0.0
2015-02-06,32.0,76.5,0.0
2015-02-06,32.0,76.75,0.0
2015-02-06,32.0,77.0,0.0
2015-02-06,32.0,77.25,0.0
2015-02-06,32.0,77.5,0.0
2015-02-07,31.5,76.5,0.0
2015-02-07,31.5,76.75,0.0
2015-02-07,31.5,77.0,0.0
2015-02-07,31.5,77.25,0.0
2015-02-07,31.5,77.5,0.0
2015-02-07,31.75,76.5,0.0
2015-02-07,31.75,76.75,0.0
2015-02-07,31.75,77.0,0.0
2015-02-07,31.75,77.25,0.0
2015-02-07,31.75,77.5,0.0
2015-02-07,32.0,76.5,0.0
2015-02-07,32.0,76.75,0.0
2015-02-07,32.0,77.0,0.0
2015-02-07,32.0,77.25,0.0
2015-02-07,32.0,77.5,0.0
2015-02-08,31.5,76.5,0.0
2015-02-08,31.5,76.75,0.0
2015-02-08,31.5,77.0,0.0
2015-02-08,31.5,77.25,0.0
2015-02-08,31.5,77.5,0.0
2015-02-08,31.75,76.5,0.0
2015-02-08,31.75,76.75,0.0
2015-02-08,31.75,77.0,0.0
2015-02-08,31.75,77.25,0.0
2015-02-08,31.75,77.5,0.0
2015-02-08,32.0,76.5,0.0
2015-02-08,32.0,76.75,0.0
2015-02-08,32.0,77.0,0.0
2015-02-08,32.0,77.25,0.0
2015-02-08,32.0,77.5,0.0
2015-02-09,31.5,76.5,0.0
2015-02-09,31.5,76.75,0.0
2015-02-09,31.5,77.0,0.0
2015-02-09,31.5,77.25,0.0
2015-02-09,31.5,77.5,0.0
2015-02-09,31.75,76.5,0.0
2015-02-09,31.75,76.75,0.0
2015-02-09,31.75,77.0,0.0
2015-02-09,31.75,77.25,0.0
2015-02-09,31.75,77.5,0.0
2015-02-09,32.0,76.5,0.0
2015-02-09,32.0,76.75,0.0
2015-02-09,32.0,77.0,0.6868427991867065
2015-02-09,32.0,77.25,0.7791453003883362
2015-02-09,32.0,77.5,0.5265212059020996
2015-02-10,31.5,76.5,0.0
2015-02-10,31.5,76.75,0.0
2015-02-10,31.5,77.0,0.0
2015-02-10,31.5,77.25,0.0
2015-02-10,31.5,77.5,0.0
2015-02-10,31.75,76.5,0.0
2015-02-10,31.75,76.75,0.0
2015-02-10,31.75,77.0,0.0
2015-02-10,31.75,77.25,0.0
2015-02-10,31.75,77.5,0.0
2015-02-10,32.0,76.5,0.0
2015-02-10,32.0,76.75,0.0
2015-02-10,32.0,77.0,0.0
2015-02-10,32.0,77.25,0.0
2015-02-10,32.0,77.5,0.0
2015-02-11,31.5,76.5,0.0
2015-02-11,31.5,76.75,0.0
2015-02-11,31.5,77.0,0.0
2015-02-11,31.5,77.25,0.0
2015-02-11,31.5,77.5,0.0
2015-02-11,31.75,76.5,0.0
2015-02-11,31.75,76.75,0.0
2015-02-11,31.75,77.0,0.0
2015-02-11,31.75,77.25,0.0
2015-02-11,31.75,77.5,0.0
2015-02-11,32.0,76.5,0.0
2015-02-11,32.0,76.75,0.0
2015-02-11,32.0,77.0,0.0
2015-02-11,32.0,77.25,0.0
2015-02-11,32.0,77.5,0.0
2015-02-12,31.5,76.5,0.0
2015-02-12,31.5,76.75,0.0
2015-02-12,31.5,77.0,0.0
2015-02-12,31.5,77.25,0.0
2015-02-12,31.5,77.5,0.0
2015-02-12,31.75,76.5,0.0
2015-02-12,31.75,76.75,0.0
2015-02-12,31.75,77.0,0.0
2015-02-12,31.75,77.25,0.0
2015-02-12,31.75,77.5,0.0
2015-02-12,32.0,76.5,0.0
2015-02-12,32.0,76.75,0.0
2015-02-12,32.0,77.0,0.0
2015-02-12,32.0,77.25,0.0
2015-02-12,32.0,77.5,0.0
2015-02-13,31.5,76.5,0.0
2015-02-13,31.5,76.75,0.0
2015-02-13,31.5,77.0,0.0
2015-02-13,31.5,77.25,0.0
2015-02-13,31.5,77.5,0.0
2015-02-13,31.75,76.5,0.0
2015-02-13,31.75,76.75,0.0
2015-02-13,31.75,77.0,0.0
2015-02-13,31.75,77.25,0.0
2015-02-13,31.75,77.5,0.0
2015-02-13,32.0,76.5,0.0
2015-02-13,32.0,76.75,0.0
2015-02-13,32.0,77.0,0.0
2015-02-13,32.0,77.25,0.0
2015-02-13,32.0,77.5,0.0
2015-02-14,31.5,76.5,0.0
2015-02-14,31.5,76.75,0.0
2015-02-14,31.5,77.0,0.0
2015-02-14,31.5,77.25,0.0
2015-02-14,31.5,77.5,0.0
2015-02-14,31.75,76.5,0.0
2015-02-14,31.75,76.75,0.0
2015-02-14,31.75,77.0,0.0
2015-02-14,31.75,77.25,0.0
2015-02-14,31.75,77.5,0.0
2015-02-14,32.0,76.5,0.0
2015-02-14,32.0,76.75,0.0
2015-02-14,32.0,77.0,0.0
2015-02-14,32.0,77.25,0.0
2015-02-14,32.0,77.5,0.0
2015-02-15,31.5,76.5,0.0
2015-02-15,31.5,76.75,0.0
2015-02-15,31.5,77.0,0.0
2015-02-15,31.5,77.25,0.0
2015-02-15,31.5,77.5,0.0
2015-02-15,31.75,76.5,0.0
2015-02-15,31.75,76.75,0.0
2015-02-15,31.75,77.0,0.0
2015-02-15,31.75,77.25,0.0
2015-02-15,31.75,77.5,0.0
2015-02-15,32.0,76.5,0.0
2015-02-15,32.0,76.75,0.0
2015-02-15,32.0,77.0,0.0
2015-02-15,32.0,77.25,0.0
2015-02-15,32.0,77.5,0.0
2015-02-16,31.5,76.5,3.0285024642944336
2015-02-16,31.5,76.75,5.369845867156982
2015-02-16,31.5,77.0,3.0122079849243164
