date,latitude,longitude,rainfall_mm
2016-01-13,32.0,77.5,0.0
2016-01-14,31.5,76.5,0.0
2016-01-14,31.5,76.75,0.0
2016-01-14,31.5,77.0,0.0
2016-01-14,31.5,77.25,0.0
2016-01-14,31.5,77.5,0.0
2016-01-14,31.75,76.5,0.0
2016-01-14,31.75,76.75,0.0
2016-01-14,31.75,77.0,0.0
2016-01-14,31.75,77.25,0.0
2016-01-14,31.75,77.5,0.0
2016-01-14,32.0,76.5,0.0
2016-01-14,32.0,76.75,0.0
2016-01-14,32.0,77.0,0.0
2016-01-14,32.0,77.25,0.0
2016-01-14,32.0,77.5,0.0
2016-01-15,31.5,76.5,0.0
2016-01-15,31.5,76.75,0.0
2016-01-15,31.5,77.0,0.0
2016-01-15,31.5,77.25,0.0
2016-01-15,31.5,77.5,0.0
2016-01-15,31.75,76.5,0.0
2016-01-15,31.75,76.75,0.0
2016-01-15,31.75,77.0,0.0
2016-01-15,31.75,77.25,0.0
2016-01-15,31.75,77.5,0.0
2016-01-15,32.0,76.5,0.0
2016-01-15,32.0,76.75,0.0
2016-01-15,32.0,77.0,0.0
2016-01-15,32.0,77.25,0.0
2016-01-15,32.0,77.5,0.0
2016-01-16,31.5,76.5,0.0
2016-01-16,31.5,76.75,0.0
2016-01-16,31.5,77.0,0.0
2016-01-16,31.5,77.25,0.0
2016-01-16,31.5,77.5,0.0
2016-01-16,31.75,76.5,0.0
2016-01-16,31.75,76.75,0.0
2016-01-16,31.75,77.0,0.0
2016-01-16,31.75,77.25,0.0
2016-01-16,31.75,77.5,0.0
2016-01-16,32.0,76.5,0.0
2016-01-16,32.0,76.75,0.0
2016-01-16,32.0,77.0,0.0
2016-01-16,32.0,77.25,0.0
2016-01-16,32.0,77.5,0.0
2016-01-17,31.5,76.5,0.0
2016-01-17,31.5,76.75,0.0
2016-01-17,31.5,77.0,0.0
2016-01-17,31.5,77.25,0.0
2016-01-17,31.5,77.5,0.0
2016-01-17,31.75,76.5,0.0
2016-01-17,31.75,76.75,0.0
2016-01-17,31.75,77.0,0.0
2016-01-17,31.75,77.25,0.0
2016-01-17,31.75,77.5,0.0
2016-01-17,32.0,76.5,0.0
2016-01-17,32.0,76.75,0.0
2016-01-17,32.0,77.0,0.0
2016-01-17,32.0,77.25,0.0
2016-01-17,32.0,77.5,0.0
2016-01-18,31.5,76.5,0.0
2016-01-18,31.5,76.75,0.0
2016-01-18,31.5,77.0,0.0
2016-01-18,31.5,77.25,0.0
2016-01-18,31.5,77.5,0.0
2016-01-18,31.75,76.5,0.0
2016-01-18,31.75,76.75,0.0
2016-01-18,31.75,77.0,0.0
2016-01-18,31.75,77.25,0.0
2016-01-18,31.75,77.5,0.0
2016-01-18,32.0,76.5,0.0
2016-01-18,32.0,76.75,0.0
2016-01-18,32.0,77.0,0.0
2016-01-18,32.0,77.25,0.0
2016-01-18,32.0,77.5,0.0
2016-01-19,31.5,76.5,0.0
2016-01-19,31.5,76.75,0.0
2016-01-19,31.5,77.0,0.0
2016-01-19,31.5,77.25,0.0
2016-01-19,31.5,77.5,0.0
2016-01-19,31.75,76.5,0.0
2016-01-19,31.75,76.75,0.0
2016-01-19,31.75,77.0,0.0
2016-01-19,31.75,77.25,0.0
2016-01-19,31.75,77.5,0.0
2016-01-19,32.0,76.5,0.0
2016-01-19,32.0,76.75,0.0
2016-01-19,32.0,77.0,0.0
2016-01-19,32.0,77.25,0.0
2016-01-19,32.0,77.5,0.0
2016-01-20,31.5,76.5,0.0
2016-01-20,31.5,76.75,0.0
2016-01-20,31.5,77.0,0.0
2016-01-20,31.5,77.25,0.0
2016-01-20,31.5,77.5,0.0
2016-01-20,31.75,76.5,0.0
2016-01-20,31.75,76.75,0.0
2016-01-20,31.75,77.0,0.0
2016-01-20,31.75,77.25,0.0
2016-01-20,31.75,77.5,0.0
2016-01-20,32.0,76.5,0.0
2016-01-20,32.0,76.75,0.0
2016-01-20,32.0,77.0,0.0
2016-01-20,32.0,77.25,0.0
2016-01-20,32.0,77.5,0.0
2016-01-21,31.5,76.5,0.0
2016-01-21,31.5,76.75,0.0
2016-01-21,31.5,77.0,0.0
2016-01-21,31.5,77.25,0.0
2016-01-21,31.5,77.5,0.0
2016-01-21,31.75,76.5,0.0
2016-01-21,31.75,76.75,0.0
2016-01-21,31.75,77.0,0.0
2016-01-21,31.75,77.25,0.0
2016-01-21,31.75,77.5,0.0
2016-01-21,32.0,76.5,0.0
2016-01-21,32.0,76.75,0.0
2016-01-21,32.0,77.0,0.0
2016-01-21,32.0,77.25,0.0
2016-01-21,32.0,77.5,0.0
2016-01-22,31.5,76.5,0.0
2016-01-22,31.5,76.75,0.0
2016-01-22,31.5,77.0,0.0
2016-01-22,31.5,77.25,0.0
2016-01-22,31.5,77.5,0.0
2016-01-22,31.75,76.5,0.0
2016-01-22,31.75,76.75,0.0
2016-01-22,31.75,77.0,0.0
2016-01-22,31.75,77.25,0.0
2016-01-22,31.75,77.5,0.0
2016-01-22,32.0,76.5,0.0
2016-01-22,32.0,76.75,0.0
2016-01-22,32.0,77.0,0.0
2016-01-22,32.0,77.25,0.0
2016-01-22,32.0,77.5,0.0
2016-01-23,31.5,76.5,0.0
2016-01-23,31.5,76.75,0.0
2016-01-23,31.5,77.0,0.0
2016-01-23,31.5,77.25,0.0
2016-01-23,31.5,77.5,0.0
2016-01-23,31.75,76.5,0.0
2016-01-23,31.75,76.75,0.0
2016-01-23,31.75,77.0,0.0
2016-01-23,31.75,77.25,0.0
2016-01-23,31.75,77.5,0.0
2016-01-23,32.0,76.5,0.0
2016-01-23,32.0,76.75,0.0
2016-01-23,32.0,77.0,0.0
2016-01-23,32.0,77.25,0.0
2016-01-23,32.0,77.5,0.0
2016-01-24,31.5,76.5,0.0
2016-01-24,31.5,76.75,0.0
2016-01-24,31.5,77.0,0.0
2016-01-24,31.5,77.25,0.0
2016-01-24,31.5,77.5,0.0
2016-01-24,31.75,76.5,0.0
2016-01-24,31.75,76.75,0.0
2016-01-24,31.75,77.0,0.0
2016-01-24,31.75,77.25,0.0
2016-01-24,31.75,77.5,0.0
2016-01-24,32.0,76.5,0.0
2016-01-24,32.0,76.75,0.0
2016-01-24,32.0,77.0,0.0
2016-01-24,32.0,77.25,0.0
2016-01-24,32.0,77.5,0.0
2016-01-25,31.5,76.5,0.0
2016-01-25,31.5,76.75,0.0
2016-01-25,31.5,77.0,0.0
2016-01-25,31.5,77.25,0.0
2016-01-25,31.5,77.5,0.0
2016-01-25,31.75,76.5,0.0
2016-01-25,31.75,76.75,0.0
2016-01-25,31.75,77.0,0.0
2016-01-25,31.75,77.25,0.0
2016-01-25,31.75,77.5,0.0
2016-01-25,32.0,76.5,0.0
2016-01-25,32.0,76.75,0.0
2016-01-25,32.0,77.0,0.0
2016-01-25,32.0,77.25,0.0
2016-01-25,32.0,77.5,0.0
2016-01-26,31.5,76.5,0.0
2016-01-26,31.5,76.75,0.0
2016-01-26,31.5,77.0,0.0
2016-01-26,31.5,77.25,0.0
2016-01-26,31.5,77.5,0.0
2016-01-26,31.75,76.5,0.0
2016-01-26,31.75,76.75,0.0
2016-01-26,31.75,77.0,0.0
2016-01-26,31.75,77.25,0.0
2016-01-26,31.75,77.5,0.0
2016-01-26,32.0,76.5,0.0
2016-01-26,32.0,76.75,0.0
2016-01-26,32.0,77.0,0.0
2016-01-26,32.0,77.25,0.0
2016-01-26,32.0,77.5,0.0
2016-01-27,31.5,76.5,0.0
2016-01-27,31.5,76.75,0.0
2016-01-27,31.5,77.0,0.0
2016-01-27,31.5,77.25,0.0
2016-01-27,31.5,77.5,0.0
2016-01-27,31.75,76.5,0.0
2016-01-27,31.75,76.75,0.0
2016-01-27,31.75,77.0,0.0
2016-01-27,31.75,77.25,0.0
2016-01-27,31.75,77.5,0.0
2016-01-27,32.0,76.5,0.0
2016-01-27,32.0,76.75,0.0
2016-01-27,32.0,77.0,0.0
2016-01-27,32.0,77.25,0.0
2016-01-27,32.0,77.5,0.0
2016-01-28,31.5,76.5,0.0
2016-01-28,31.5,76.75,0.0
2016-01-28,31.5,77.0,0.0
2016-01-28,31.5,77.25,0.0
2016-01-28,31.5,77.5,0.0
2016-01-28,31.75,76.5,0.0
2016-01-28,31.75,76.75,0.0
2016-01-28,31.75,77.0,0.0
2016-01-28,31.75,77.25,0.0
2016-01-28,31.75,77.5,0.0
2016-01-28,32.0,76.5,0.0
2016-01-28,32.0,76.75,0.0
2016-01-28,32.0,77.0,0.0
2016-01-28,32.0,77.25,0.0
2016-01-28,32.0,77.5,0.0
2016-01-29,31.5,76.5,0.0
2016-01-29,31.5,76.75,0.27077412605285645
2016-01-29,31.5,77.0,0.0
2016-01-29,31.5,77.25,0.38130414485931396
2016-01-29,31.5,77.5,0.0
2016-01-29,31.75,76.5,0.0
2016-01-29,31.75,76.75,0.0
2016-01-29,31.75,77.0,0.0
2016-01-29,31.75,77.25,0.0
2016-01-29,31.75,77.5,0.21065180003643036
2016-01-29,32.0,76.5,0.0
2016-01-29,32.0,76.75,0.0
2016-01-29,32.0,77.0,0.0
2016-01-29,32.0,77.25,0.0
2016-01-29,32.0,77.5,0.0
2016-01-30,31.5,76.5,11.108420372009277
2016-01-30,31.5,76.75,12.395485877990723
2016-01-30,31.5,77.0,9.978134155273438
2016-01-30,31.5,77.25,14.996037483215332
2016-01-30,31.5,77.5,14.406113624572754
2016-01-30,31.75,76.5,9.5068941116333
2016-01-30,31.75,76.75,12.897490501403809
2016-01-30,31.75,77.0,29.837860107421875
2016-01-30,31.75,77.25,18.727235794067383
2016-01-30,31.75,77.5,18.69664192199707
2016-01-30,32.0,76.5,12.419074058532715
2016-01-30,32.0,76.75,21.18120765686035
2016-01-30,32.0,77.0,24.714601516723633
2016-01-30,32.0,77.25,21.472867965698242
2016-01-30,32.0,77.5,23.466903686523438
2016-01-31,31.5,76.5,0.0
2016-01-31,31.5,76.75,0.0
2016-01-31,31.5,77.0,0.0
2016-01-31,31.5,77.25,0.6844870448112488
2016-01-31,31.5,77.5,1.3499035835266113
2016-01-31,31.75,76.5,0.0
2016-01-31,31.75,76.75,0.0
2016-01-31,31.75,77.0,0.0
2016-01-31,31.75,77.25,0.20108705759048462
2016-01-31,31.75,77.5,0.26877835392951965
2016-01-31,32.0,76.5,0.0
2016-01-31,32.0,76.75,0.0
2016-01-31,32.0,77.0,0.0
2016-01-31,32.0,77.25,0.0
2016-01-31,32.0,77.5,0.10973674803972244
2016-02-01,31.5,76.5,0.0
2016-02-01,31.5,76.75,0.0
2016-02-01,31.5,77.0,0.0
2016-02-01,31.5,77.25,4.000823020935059
2016-02-01,31.5,77.5,0.13536794483661652
2016-02-01,31.75,76.5,0.0
2016-02-01,31.75,76.75,0.2480870485305786
2016-02-01,31.75,77.0,6.852142810821533
2016-02-01,31.75,77.25,6.239409923553467
2016-02-01,31.75,77.5,1.5835946798324585
2016-02-01,32.0,76.5,0.0
2016-02-01,32.0,76.75,1.6005384922027588
2016-02-01,32.0,77.0,6.023580074310303
2016-02-01,32.0,77.25,5.318134784698486
2016-02-01,32.0,77.5,4.364334583282471
2016-02-02,31.5,76.5,0.0
2016-02-02,31.5,76.75,0.0
2016-02-02,31.5,77.0,0.0
2016-02-02,31.5,77.25,0.0
2016-02-02,31.5,77.5,0.0
2016-02-02,31.75,76.5,0.0
2016-02-02,31.75,76.75,0.0
2016-02-02,31.75,77.0,0.0
2016-02-02,31.75,77.25,0.0
2016-02-02,31.75,77.5,0.0
2016-02-02,32.0,76.5,0.0
2016-02-02,32.0,76.75,0.0
2016-02-02,32.0,77.0,0.0
2016-02-02,32.0,77.25,0.0
2016-02-02,32.0,77.5,0.0
2016-02-03,31.5,76.5,0.0
2016-02-03,31.5,76.75,0.0
2016-02-03,31.5,77.0,0.0
2016-02-03,31.5,77.25,0.0
2016-02-03,31.5,77.5,0.0
2016-02-03,31.75,76.5,0.0
2016-02-03,31.75,76.75,0.0
2016-02-03,31.75,77.0,0.0
2016-02-03,31.75,77.25,0.0
2016-02-03,31.75,77.5,0.0
2016-02-03,32.0,76.5,0.0
2016-02-03,32.0,76.75,0.0
2016-02-03,32.0,77.0,0.0
2016-02-03,32.0,77.25,0.0
2016-02-03,32.0,77.5,0.0
2016-02-04,31.5,76.5,0.0
2016-02-04,31.5,76.75,0.0
2016-02-04,31.5,77.0,0.0
2016-02-04,31.5,77.25,0.0
2016-02-04,31.5,77.5,0.0
2016-02-04,31.75,76.5,0.0
2016-02-04,31.75,76.75,0.0
2016-02-04,31.75,77.0,0.0
2016-02-04,31.75,77.25,0.0
2016-02-04,31.75,77.5,0.0
2016-02-04,32.0,76.5,0.0
2016-02-04,32.0,76.75,0.0
2016-02-04,32.0,77.0,0.0
2016-02-04,32.0,77.25,0.0
2016-02-04,32.0,77.5,0.0
2016-02-05,31.5,76.5,0.0
2016-02-05,31.5,76.75,0.0
2016-02-05,31.5,77.0,0.0
2016-02-05,31.5,77.25,0.0
2016-02-05,31.5,77.5,0.0
2016-02-05,31.75,76.5,0.0
2016-02-05,31.75,76.75,0.0
2016-02-05,31.75,77.0,0.0
2016-02-05,31.75,77.25,0.0
2016-02-05,31.75,77.5,0.0
2016-02-05,32.0,76.5,0.0
2016-02-05,32.0,76.75,0.0
2016-02-05,32.0,77.0,0.0
2016-02-05,32.0,77.25,0.0
2016-02-05,32.0,77.5,0.0
2016-02-06,31.5,76.5,0.0
2016-02-06,31.5,76.75,0.0
2016-02-06,31.5,77.0,0.0
2016-02-06,31.5,77.25,0.0
2016-02-06,31.5,77.5,0.0
2016-02-06,31.75,76.5,0.0
2016-02-06,31.75,76.75,0.0
2016-02-06,31.75,77.0,0.0
2016-02-06,31.75,77.25,0.0
2016-02-06,31.75,77.5,0.0
2016-02-06,32.0,76.5,0.0
2016-02-06,32.0,76.75,0.0
2016-02-06,32.0,77.0,0.0
2016-02-06,32.0,77.25,0.0
2016-02-06,32.0,77.5,0.0
2016-02-07,31.5,76.5,6.813559055328369
2016-02-07,31.5,76.75,7.021749496459961
2016-02-07,31.5,77.0,4.788512229919434
2016-02-07,31.5,77.25,9.970191955566406
2016-02-07,31.5,77.5,7.657288551330566
2016-02-07,31.75,76.5,15.788675308227539
2016-02-07,31.75,76.75,8.80502986907959
2016-02-07,31.75,77.0,6.397314548492432
2016-02-07,31.75,77.25,10.45984172821045
2016-02-07,31.75,77.5,9.217345237731934
2016-02-07,32.0,76.5,20.619298934936523
2016-02-07,32.0,76.75,13.390530586242676
2016-02-07,32.0,77.0,8.005125045776367
2016-02-07,32.0,77.25,9.714232444763184
2016-02-07,32.0,77.5,9.237167358398438
2016-02-08,31.5,76.5,6.370266914367676
2016-02-08,31.5,76.75,7.248158931732178
2016-02-08,31.5,77.0,12.521150588989258
2016-02-08,31.5,77.25,16.803680419921875
2016-02-08,31.5,77.5,22.193546295166016
2016-02-08,31.75,76.5,6.035904407501221
2016-02-08,31.75,76.75,12.158280372619629
2016-02-08,31.75,77.0,16.4041748046875
2016-02-08,31.75,77.25,17.91191864013672
2016-02-08,31.75,77.5,15.117630958557129
2016-02-08,32.0,76.5,9.555879592895508
2016-02-08,32.0,76.75,12.795639038085938
2016-02-08,32.0,77.0,15.631442070007324
2016-02-08,32.0,77.25,16.21558952331543
2016-02-08,32.0,77.5,13.045442581176758
2016-02-09,31.5,76.5,0.0
2016-02-09,31.5,76.75,0.0
2016-02-09,31.5,77.0,0.0
2016-02-09,31.5,77.25,0.0
2016-02-09,31.5,77.5,0.0
2016-02-09,31.75,76.5,0.0
2016-02-09,31.75,76.75,0.0
2016-02-09,31.75,77.0,0.0
2016-02-09,31.75,77.25,0.0
2016-02-09,31.75,77.5,0.0
2016-02-09,32.0,76.5,0.0
2016-02-09,32.0,76.75,0.0
2016-02-09,32.0,77.0,0.0
2016-02-09,32.0,77.25,0.0
2016-02-09,32.0,77.5,0.0
2016-02-10,31.5,76.5,0.0
2016-02-10,31.5,76.75,0.0
2016-02-10,31.5,77.0,0.0
2016-02-10,31.5,77.25,0.0
2016-02-10,31.5,77.5,0.0
2016-02-10,31.75,76.5,0.0
2016-02-10,31.75,76.75,0.0
2016-02-10,31.75,77.0,0.0
2016-02-10,31.75,77.25,0.0
2016-02-10,31.75,77.5,0.0
2016-02-10,32.0,76.5,0.0
2016-02-10,32.0,76.75,0.0
2016-02-10,32.0,77.0,0.0
2016-02-10,32.0,77.25,0.0
2016-02-10,32.0,77.5,0.0
2016-02-11,31.5,76.5,0.0
2016-02-11,31.5,76.75,0.0
2016-02-11,31.5,77.0,0.0
2016-02-11,31.5,77.25,0.0
2016-02-11,31.5,77.5,0.0
2016-02-11,31.75,76.5,0.1886797547340393
2016-02-11,31.75,76.75,0.0
2016-02-11,31.75,77.0,0.5791352987289429
2016-02-11,31.75,77.25,0.1853472739458084
2016-02-11,31.75,77.5,0.0
2016-02-11,32.0,76.5,0.6928746104240417
2016-02-11,32.0,76.75,0.13057875633239746
2016-02-11,32.0,77.0,1.7125463485717773
2016-02-11,32.0,77.25,2.2726335525512695
2016-02-11,32.0,77.5,0.22381353378295898
2016-02-12,31.5,76.5,0.0
2016-02-12,31.5,76.75,0.0
2016-02-12,31.5,77.0,0.7472674250602722
2016-02-12,31.5,77.25,0.19048981368541718
2016-02-12,31.5,77.5,0.0
2016-02-12,31.75,76.5,0.27444326877593994
2016-02-12,31.75,76.75,0.0
2016-02-12,31.75,77.0,0.18318530917167664
2016-02-12,31.75,77.25,0.1279347687959671
2016-02-12,31.75,77.5,0.0
2016-02-12,32.0,76.5,1.0078176259994507
2016-02-12,32.0,76.75,0.0
2016-02-12,32.0,77.0,1.7744691371917725
2016-02-12,32.0,77.25,2.6284546852111816
2016-02-12,32.0,77.5,0.0
2016-02-13,31.5,76.5,0.0
2016-02-13,31.5,76.75,0.0
2016-02-13,31.5,77.0,0.0
2016-02-13,31.5,77.25,0.0
2016-02-13,31.5,77.5,0.0
2016-02-13,31.75,76.5,0.0
2016-02-13,31.75,76.75,0.0
2016-02-13,31.75,77.0,0.0
2016-02-13,31.75,77.25,0.0
2016-02-13,31.75,77.5,0.0
2016-02-13,32.0,76.5,0.0
2016-02-13,32.0,76.75,0.0
2016-02-13,32.0,77.0,0.0
2016-02-13,32.0,77.25,0.0
2016-02-13,32.0,77.5,0.0
2016-02-14,31.5,76.5,0.0
2016-02-14,31.5,76.75,0.0
2016-02-14,31.5,77.0,1.9074616432189941
2016-02-14,31.5,77.25,2.5468804836273193
2016-02-14,31.5,77.5,7.338452339172363
2016-02-14,31.75,76.5,0.0
2016-02-14,31.75,76.75,0.0
2016-02-14,31.75,77.0,0.0
2016-02-14,31.75,77.25,1.7326442003250122
2016-02-14,31.75,77.5,11.242545127868652
2016-02-14,32.0,76.5,0.0
2016-02-14,32.0,76.75,0.0
2016-02-14,32.0,77.0,0.9530979990959167
2016-02-14,32.0,77.25,1.671644687652588
2016-02-14,32.0,77.5,9.577073097229004
2016-02-15,31.5,76.5,0.0
2016-02-15,31.5,76.75,0.0
2016-02-15,31.5,77.0,0.0
2016-02-15,31.5,77.25,0.0
2016-02-15,31.5,77.5,0.0
2016-02-15,31.75,76.5,0.0
2016-02-15,31.75,76.75,0.0
2016-02-15,31.75,77.0,0.0
2016-02-15,31.75,77.25,0.0
2016-02-15,31.75,77.5,0.0
2016-02-15,32.0,76.5,0.0
2016-02-15,32.0,76.75,0.0
2016-02-15,32.0,77.0,0.0
2016-02-15,32.0,77.25,0.0
2016-02-15,32.0,77.5,0.0
2016-02-16,31.5,76.5,0.0
2016-02-16,31.5,76.75,0.0
2016-02-16,31.5,77.0,0.0
2016-02-16,31.5,77.25,0.0
2016-02-16,31.5,77.5,0.0
2016-02-16,31.75,76.5,0.0
2016-02-16,31.75,76.75,0.0
2016-02-16,31.75,77.0,0.0
2016-02-16,31.75,77.25,0.0
2016-02-16,31.75,77.5,0.0
2016-02-16,32.0,76.5,0.0
2016-02-16,32.0,76.75,0.0
2016-02-16,32.0,77.0,0.0
2016-02-16,32.0,77.25,0.0
2016-02-16,32.0,77.5,0.0
2016-02-17,31.5,76.5,0.0
2016-02-17,31.5,76.75,0.0
