date,latitude,longitude,rainfall_mm
2023-01-06,31.75,77.5,0.0
2023-01-06,32.0,76.5,0.0
2023-01-06,32.0,76.75,0.0
2023-01-06,32.0,77.0,0.0
2023-01-06,32.0,77.25,0.0
2023-01-06,32.0,77.5,0.0
2023-01-07,31.5,76.5,0.0
2023-01-07,31.5,76.75,0.0
2023-01-07,31.5,77.0,0.0
2023-01-07,31.5,77.25,0.0
2023-01-07,31.5,77.5,0.0
2023-01-07,31.75,76.5,0.0
2023-01-07,31.75,76.75,0.0
2023-01-07,31.75,77.0,0.0
2023-01-07,31.75,77.25,0.0
2023-01-07,31.75,77.5,0.0
2023-01-07,32.0,76.5,0.0
2023-01-07,32.0,76.75,0.0
2023-01-07,32.0,77.0,0.0
2023-01-07,32.0,77.25,0.0
2023-01-07,32.0,77.5,0.0
2023-01-08,31.5,76.5,0.0
2023-01-08,31.5,76.75,0.0
2023-01-08,31.5,77.0,0.0
2023-01-08,31.5,77.25,0.0
2023-01-08,31.5,77.5,0.0
2023-01-08,31.75,76.5,0.0
2023-01-08,31.75,76.75,0.0
2023-01-08,31.75,77.0,0.0
2023-01-08,31.75,77.25,0.0
2023-01-08,31.75,77.5,0.0
2023-01-08,32.0,76.5,0.0
2023-01-08,32.0,76.75,0.0
2023-01-08,32.0,77.0,0.0
2023-01-08,32.0,77.25,0.0
2023-01-08,32.0,77.5,0.0
2023-01-09,31.5,76.5,0.0
2023-01-09,31.5,76.75,0.0
2023-01-09,31.5,77.0,0.0
2023-01-09,31.5,77.25,0.0
2023-01-09,31.5,77.5,0.0
2023-01-09,31.75,76.5,0.0
2023-01-09,31.75,76.75,0.0
2023-01-09,31.75,77.0,0.0
2023-01-09,31.75,77.25,0.0
2023-01-09,31.75,77.5,0.0
2023-01-09,32.0,76.5,0.0
2023-01-09,32.0,76.75,0.0
2023-01-09,32.0,77.0,0.0
2023-01-09,32.0,77.25,0.0
2023-01-09,32.0,77.5,0.0
2023-01-10,31.5,76.5,0.0
2023-01-10,31.5,76.75,0.0
2023-01-10,31.5,77.0,0.0
2023-01-10,31.5,77.25,0.0
2023-01-10,31.5,77.5,0.0
2023-01-10,31.75,76.5,0.0
2023-01-10,31.75,76.75,0.0
2023-01-10,31.75,77.0,0.0
2023-01-10,31.75,77.25,0.0
2023-01-10,31.75,77.5,0.0
2023-01-10,32.0,76.5,0.0
2023-01-10,32.0,76.75,0.0
2023-01-10,32.0,77.0,0.0
2023-01-10,32.0,77.25,0.0
2023-01-10,32.0,77.5,0.0
2023-01-11,31.5,76.5,0.0
2023-01-11,31.5,76.75,0.0
2023-01-11,31.5,77.0,0.0
2023-01-11,31.5,77.25,0.0
2023-01-11,31.5,77.5,0.0
2023-01-11,31.75,76.5,0.0
2023-01-11,31.75,76.75,0.0
2023-01-11,31.75,77.0,0.0
2023-01-11,31.75,77.25,0.0
2023-01-11,31.75,77.5,0.0
2023-01-11,32.0,76.5,0.0
2023-01-11,32.0,76.75,0.0
2023-01-11,32.0,77.0,0.0
2023-01-11,32.0,77.25,0.0
2023-01-11,32.0,77.5,0.0
2023-01-12,31.5,76.5,0.07023061066865921
2023-01-12,31.5,76.75,0.0
2023-01-12,31.5,77.0,0.0
2023-01-12,31.5,77.25,0.0
2023-01-12,31.5,77.5,0.45558810234069824
2023-01-12,31.75,76.5,0.0
2023-01-12,31.75,76.75,0.0
2023-01-12,31.75,77.0,1.6041597127914429
2023-01-12,31.75,77.25,0.3596614599227905
2023-01-12,31.75,77.5,0.5874600410461426
2023-01-12,32.0,76.5,0.9664215445518494
2023-01-12,32.0,76.75,1.52555513381958
2023-01-12,32.0,77.0,6.926234722137451
2023-01-12,32.0,77.25,7.33988618850708
2023-01-12,32.0,77.5,1.228410243988037
2023-01-13,31.5,76.5,0.1676151603460312
2023-01-13,31.5,76.75,0.12837530672550201
2023-01-13,31.5,77.0,2.4737672805786133
2023-01-13,31.5,77.25,3.4387781620025635
2023-01-13,31.5,77.5,1.462285041809082
2023-01-13,31.75,76.5,0.0
2023-01-13,31.75,76.75,0.41347840428352356
2023-01-13,31.75,77.0,3.9380197525024414
2023-01-13,31.75,77.25,3.944366455078125
2023-01-13,31.75,77.5,2.738701581954956
2023-01-13,32.0,76.5,1.284096598625183
2023-01-13,32.0,76.75,1.1698323488235474
2023-01-13,32.0,77.0,5.365394592285156
2023-01-13,32.0,77.25,5.694052696228027
2023-01-13,32.0,77.5,3.6560580730438232
2023-01-14,31.5,76.5,13.4008150100708
2023-01-14,31.5,76.75,8.244504928588867
2023-01-14,31.5,77.0,2.5650200843811035
2023-01-14,31.5,77.25,11.17458438873291
2023-01-14,31.5,77.5,8.227248191833496
2023-01-14,31.75,76.5,6.090331554412842
2023-01-14,31.75,76.75,13.57998275756836
2023-01-14,31.75,77.0,18.432634353637695
2023-01-14,31.75,77.25,13.538196563720703
2023-01-14,31.75,77.5,9.673123359680176
2023-01-14,32.0,76.5,15.841296195983887
2023-01-14,32.0,76.75,18.7661075592041
2023-01-14,32.0,77.0,23.486024856567383
2023-01-14,32.0,77.25,22.768728256225586
2023-01-14,32.0,77.5,13.342254638671875
2023-01-15,31.5,76.5,0.008853140287101269
2023-01-15,31.5,76.75,0.0
2023-01-15,31.5,77.0,0.0
2023-01-15,31.5,77.25,0.0
2023-01-15,31.5,77.5,0.0
2023-01-15,31.75,76.5,0.0
2023-01-15,31.75,76.75,0.0
2023-01-15,31.75,77.0,0.0
2023-01-15,31.75,77.25,0.0
2023-01-15,31.75,77.5,0.0
2023-01-15,32.0,76.5,0.0
2023-01-15,32.0,76.75,0.0
2023-01-15,32.0,77.0,0.0
2023-01-15,32.0,77.25,0.0
2023-01-15,32.0,77.5,0.0
2023-01-16,31.5,76.5,0.0
2023-01-16,31.5,76.75,0.0
2023-01-16,31.5,77.0,0.0
2023-01-16,31.5,77.25,0.0
2023-01-16,31.5,77.5,0.0
2023-01-16,31.75,76.5,0.0
2023-01-16,31.75,76.75,0.0
2023-01-16,31.75,77.0,0.0
2023-01-16,31.75,77.25,0.0
2023-01-16,31.75,77.5,0.0
2023-01-16,32.0,76.5,0.0
2023-01-16,32.0,76.75,0.0
2023-01-16,32.0,77.0,0.0
2023-01-16,32.0,77.25,0.0
2023-01-16,32.0,77.5,0.0
2023-01-17,31.5,76.5,0.0
2023-01-17,31.5,76.75,0.0
2023-01-17,31.5,77.0,0.0
2023-01-17,31.5,77.25,0.0
2023-01-17,31.5,77.5,0.0
2023-01-17,31.75,76.5,0.0
2023-01-17,31.75,76.75,0.0
2023-01-17,31.75,77.0,0.0
2023-01-17,31.75,77.25,0.0
2023-01-17,31.75,77.5,0.0
2023-01-17,32.0,76.5,0.0
2023-01-17,32.0,76.75,0.0
2023-01-17,32.0,77.0,0.0
2023-01-17,32.0,77.25,0.0
2023-01-17,32.0,77.5,0.0
2023-01-18,31.5,76.5,0.0
2023-01-18,31.5,76.75,0.0
2023-01-18,31.5,77.0,0.0
2023-01-18,31.5,77.25,0.0
2023-01-18,31.5,77.5,0.0
2023-01-18,31.75,76.5,0.0
2023-01-18,31.75,76.75,0.0
2023-01-18,31.75,77.0,0.0
2023-01-18,31.75,77.25,0.0
2023-01-18,31.75,77.5,0.0
2023-01-18,32.0,76.5,0.0
2023-01-18,32.0,76.75,0.0
2023-01-18,32.0,77.0,0.0
2023-01-18,32.0,77.25,0.0
2023-01-18,32.0,77.5,0.0
2023-01-19,31.5,76.5,0.0
2023-01-19,31.5,76.75,0.0
2023-01-19,31.5,77.0,0.0
2023-01-19,31.5,77.25,0.0
2023-01-19,31.5,77.5,0.0
2023-01-19,31.75,76.5,0.0
2023-01-19,31.75,76.75,0.0
2023-01-19,31.75,77.0,0.0
2023-01-19,31.75,77.25,0.0
2023-01-19,31.75,77.5,0.0
2023-01-19,32.0,76.5,0.0
2023-01-19,32.0,76.75,0.0
2023-01-19,32.0,77.0,0.0
2023-01-19,32.0,77.25,0.0
2023-01-19,32.0,77.5,0.0
2023-01-20,31.5,76.5,1.845076084136963
2023-01-20,31.5,76.75,2.415975332260132
2023-01-20,31.5,77.0,8.117173194885254
2023-01-20,31.5,77.25,8.257390975952148
2023-01-20,31.5,77.5,7.292418479919434
2023-01-20,31.75,76.5,0.8281196355819702
2023-01-20,31.75,76.75,4.79242467880249
2023-01-20,31.75,77.0,6.205635070800781
2023-01-20,31.75,77.25,6.589848518371582
2023-01-20,31.75,77.5,6.562652111053467
2023-01-20,32.0,76.5,2.0903127193450928
2023-01-20,32.0,76.75,4.827763557434082
2023-01-20,32.0,77.0,7.355396747589111
2023-01-20,32.0,77.25,7.064590930938721
2023-01-20,32.0,77.5,6.108057975769043
2023-01-21,31.5,76.5,8.166383743286133
2023-01-21,31.5,76.75,5.858109474182129
2023-01-21,31.5,77.0,7.431867599487305
2023-01-21,31.5,77.25,9.463784217834473
2023-01-21,31.5,77.5,1.2843811511993408
2023-01-21,31.75,76.5,8.358466148376465
2023-01-21,31.75,76.75,5.820258140563965
2023-01-21,31.75,77.0,7.963946342468262
2023-01-21,31.75,77.25,10.2781982421875
2023-01-21,31.75,77.5,3.7261545658111572
2023-01-21,32.0,76.5,11.85472297668457
2023-01-21,32.0,76.75,11.636731147766113
2023-01-21,32.0,77.0,9.888418197631836
2023-01-21,32.0,77.25,8.106225967407227
2023-01-21,32.0,77.5,6.5703864097595215
2023-01-22,31.5,76.5,0.0
2023-01-22,31.5,76.75,0.0
2023-01-22,31.5,77.0,0.0
2023-01-22,31.5,77.25,0.0
2023-01-22,31.5,77.5,0.0
2023-01-22,31.75,76.5,0.0
2023-01-22,31.75,76.75,0.0
2023-01-22,31.75,77.0,0.0
2023-01-22,31.75,77.25,0.0
2023-01-22,31.75,77.5,0.0
2023-01-22,32.0,76.5,0.0
2023-01-22,32.0,76.75,0.0
2023-01-22,32.0,77.0,0.0
2023-01-22,32.0,77.25,0.0
2023-01-22,32.0,77.5,0.0
2023-01-23,31.5,76.5,0.0
2023-01-23,31.5,76.75,0.0
2023-01-23,31.5,77.0,0.0
2023-01-23,31.5,77.25,0.0
2023-01-23,31.5,77.5,0.0
2023-01-23,31.75,76.5,0.0
2023-01-23,31.75,76.75,0.0
2023-01-23,31.75,77.0,0.0
2023-01-23,31.75,77.25,0.0
2023-01-23,31.75,77.5,0.0
2023-01-23,32.0,76.5,0.0
2023-01-23,32.0,76.75,0.0
2023-01-23,32.0,77.0,0.0
2023-01-23,32.0,77.25,0.0
2023-01-23,32.0,77.5,0.0
2023-01-24,31.5,76.5,0.0
2023-01-24,31.5,76.75,0.0
2023-01-24,31.5,77.0,0.0
2023-01-24,31.5,77.25,0.0
2023-01-24,31.5,77.5,0.0
2023-01-24,31.75,76.5,0.0
2023-01-24,31.75,76.75,0.0
2023-01-24,31.75,77.0,0.0
2023-01-24,31.75,77.25,0.0
2023-01-24,31.75,77.5,0.0
2023-01-24,32.0,76.5,0.0
2023-01-24,32.0,76.75,0.0
2023-01-24,32.0,77.0,0.0
2023-01-24,32.0,77.25,0.0
2023-01-24,32.0,77.5,0.0
2023-01-25,31.5,76.5,19.832313537597656
2023-01-25,31.5,76.75,22.247610092163086
2023-01-25,31.5,77.0,2.620919704437256
2023-01-25,31.5,77.25,5.4515180587768555
2023-01-25,31.5,77.5,1.0916576385498047
2023-01-25,31.75,76.5,23.179595947265625
2023-01-25,31.75,76.75,5.657934665679932
2023-01-25,31.75,77.0,1.2074828147888184
2023-01-25,31.75,77.25,5.358208656311035
2023-01-25,31.75,77.5,3.7578747272491455
2023-01-25,32.0,76.5,26.156707763671875
2023-01-25,32.0,76.75,13.060608863830566
2023-01-25,32.0,77.0,2.371427297592163
2023-01-25,32.0,77.25,2.0554022789001465
2023-01-25,32.0,77.5,7.9265360832214355
2023-01-26,31.5,76.5,7.080871105194092
2023-01-26,31.5,76.75,3.8143367767333984
2023-01-26,31.5,77.0,5.1121063232421875
2023-01-26,31.5,77.25,2.333146810531616
2023-01-26,31.5,77.5,2.0802128314971924
2023-01-26,31.75,76.5,14.356972694396973
2023-01-26,31.75,76.75,10.511680603027344
2023-01-26,31.75,77.0,2.9002935886383057
2023-01-26,31.75,77.25,2.5774502754211426
2023-01-26,31.75,77.5,2.626915693283081
2023-01-26,32.0,76.5,25.019271850585938
2023-01-26,32.0,76.75,16.621734619140625
2023-01-26,32.0,77.0,3.934814453125
2023-01-26,32.0,77.25,5.019535541534424
2023-01-26,32.0,77.5,2.7563135623931885
2023-01-27,31.5,76.5,0.0
2023-01-27,31.5,76.75,0.0
2023-01-27,31.5,77.0,0.0
2023-01-27,31.5,77.25,0.0
2023-01-27,31.5,77.5,0.0
2023-01-27,31.75,76.5,0.0
2023-01-27,31.75,76.75,0.0
2023-01-27,31.75,77.0,0.0
2023-01-27,31.75,77.25,0.0
2023-01-27,31.75,77.5,0.0
2023-01-27,32.0,76.5,0.0
2023-01-27,32.0,76.75,0.0
2023-01-27,32.0,77.0,0.0
2023-01-27,32.0,77.25,0.0
2023-01-27,32.0,77.5,0.0
2023-01-28,31.5,76.5,0.0
2023-01-28,31.5,76.75,0.0
2023-01-28,31.5,77.0,0.0
2023-01-28,31.5,77.25,0.0
2023-01-28,31.5,77.5,0.0
2023-01-28,31.75,76.5,0.0
2023-01-28,31.75,76.75,0.0
2023-01-28,31.75,77.0,0.0
2023-01-28,31.75,77.25,0.0
2023-01-28,31.75,77.5,0.0
2023-01-28,32.0,76.5,0.0
2023-01-28,32.0,76.75,0.0
2023-01-28,32.0,77.0,0.0
2023-01-28,32.0,77.25,0.0
2023-01-28,32.0,77.5,0.0
2023-01-29,31.5,76.5,0.0
2023-01-29,31.5,76.75,0.0
2023-01-29,31.5,77.0,0.0
2023-01-29,31.5,77.25,0.0
2023-01-29,31.5,77.5,0.0
2023-01-29,31.75,76.5,0.0
2023-01-29,31.75,76.75,0.0
2023-01-29,31.75,77.0,0.0
2023-01-29,31.75,77.25,0.0
2023-01-29,31.75,77.5,0.0
2023-01-29,32.0,76.5,0.0
2023-01-29,32.0,76.75,0.0
2023-01-29,32.0,77.0,0.0
2023-01-29,32.0,77.25,0.0
2023-01-29,32.0,77.5,0.0
2023-01-30,31.5,76.5,0.4410579800605774
2023-01-30,31.5,76.75,1.465139627456665
2023-01-30,31.5,77.0,18.26810646057129
2023-01-30,31.5,77.25,25.931303024291992
2023-01-30,31.5,77.5,24.917545318603516
2023-01-30,31.75,76.5,1.8748663663864136
2023-01-30,31.75,76.75,1.1013813018798828
2023-01-30,31.75,77.0,4.187861442565918
2023-01-30,31.75,77.25,23.11621856689453
2023-01-30,31.75,77.5,26.36084747314453
2023-01-30,32.0,76.5,3.3931074142456055
2023-01-30,32.0,76.75,2.125262498855591
2023-01-30,32.0,77.0,14.852326393127441
2023-01-30,32.0,77.25,19.81171226501465
2023-01-30,32.0,77.5,21.902503967285156
2023-01-31,31.5,76.5,0.294560968875885
2023-01-31,31.5,76.75,0.29551562666893005
2023-01-31,31.5,77.0,0.028078600764274597
2023-01-31,31.5,77.25,0.12162364274263382
2023-01-31,31.5,77.5,1.7545140981674194
2023-01-31,31.75,76.5,0.5166246891021729
2023-01-31,31.75,76.75,0.028531258925795555
2023-01-31,31.75,77.0,0.5111942291259766
2023-01-31,31.75,77.25,0.11988716572523117
2023-01-31,31.75,77.5,0.627597451210022
2023-01-31,32.0,76.5,2.25809383392334
2023-01-31,32.0,76.75,0.08728854358196259
2023-01-31,32.0,77.0,3.4534828662872314
2023-01-31,32.0,77.25,3.745204210281372
2023-01-31,32.0,77.5,0.5776218175888062
2023-02-01,31.5,76.5,0.0
2023-02-01,31.5,76.75,0.0
2023-02-01,31.5,77.0,0.0
2023-02-01,31.5,77.25,0.0
2023-02-01,31.5,77.5,0.0
2023-02-01,31.75,76.5,0.0
2023-02-01,31.75,76.75,0.0
2023-02-01,31.75,77.0,0.0
2023-02-01,31.75,77.25,0.0
2023-02-01,31.75,77.5,0.0
2023-02-01,32.0,76.5,0.0
2023-02-01,32.0,76.75,0.0
2023-02-01,32.0,77.0,0.0702061802148819
2023-02-01,32.0,77.25,0.048524826765060425
2023-02-01,32.0,77.5,0.0
2023-02-02,31.5,76.5,0.0
2023-02-02,31.5,76.75,0.0
2023-02-02,31.5,77.0,0.0
2023-02-02,31.5,77.25,0.0
2023-02-02,31.5,77.5,0.0
2023-02-02,31.75,76.5,0.0
2023-02-02,31.75,76.75,0.0
2023-02-02,31.75,77.0,0.0
2023-02-02,31.75,77.25,0.0
2023-02-02,31.75,77.5,0.0
2023-02-02,32.0,76.5,0.0
2023-02-02,32.0,76.75,0.0
2023-02-02,32.0,77.0,0.0
2023-02-02,32.0,77.25,0.0
2023-02-02,32.0,77.5,0.0
2023-02-03,31.5,76.5,0.0
2023-02-03,31.5,76.75,0.0
2023-02-03,31.5,77.0,0.0
2023-02-03,31.5,77.25,0.0
2023-02-03,31.5,77.5,0.0
2023-02-03,31.75,76.5,0.0
2023-02-03,31.75,76.75,0.0
2023-02-03,31.75,77.0,0.0
2023-02-03,31.75,77.25,0.0
2023-02-03,31.75,77.5,0.0
2023-02-03,32.0,76.5,0.0
2023-02-03,32.0,76.75,0.0
2023-02-03,32.0,77.0,0.0
2023-02-03,32.0,77.25,0.0
2023-02-03,32.0,77.5,0.2777727544307709
2023-02-04,31.5,76.5,0.0
2023-02-04,31.5,76.75,0.0
2023-02-04,31.5,77.0,0.0
2023-02-04,31.5,77.25,0.0
2023-02-04,31.5,77.5,0.0
2023-02-04,31.75,76.5,0.0
2023-02-04,31.75,76.75,0.0
2023-02-04,31.75,77.0,0.0
2023-02-04,31.75,77.25,0.0
2023-02-04,31.75,77.5,0.0
2023-02-04,32.0,76.5,0.0
2023-02-04,32.0,76.75,0.0
2023-02-04,32.0,77.0,0.0
2023-02-04,32.0,77.25,0.0
2023-02-04,32.0,77.5,0.2777727544307709
2023-02-05,31.5,76.5,0.0
2023-02-05,31.5,76.75,0.0
2023-02-05,31.5,77.0,0.0
2023-02-05,31.5,77.25,0.0
2023-02-05,31.5,77.5,0.0
2023-02-05,31.75,76.5,0.0
2023-02-05,31.75,76.75,0.0
2023-02-05,31.75,77.0,0.0
2023-02-05,31.75,77.25,0.0
2023-02-05,31.75,77.5,0.0
2023-02-05,32.0,76.5,0.0
2023-02-05,32.0,76.75,0.0
2023-02-05,32.0,77.0,0.0
2023-02-05,32.0,77.25,0.0
2023-02-05,32.0,77.5,0.0
2023-02-06,31.5,76.5,0.07908375561237335
2023-02-06,31.5,76.75,0.4066549241542816
2023-02-06,31.5,77.0,0.03316335007548332
2023-02-06,31.5,77.25,1.836534857749939
2023-02-06,31.5,77.5,0.04859126731753349
2023-02-06,31.75,76.5,0.8278524875640869
2023-02-06,31.75,76.75,1.560804843902588
2023-02-06,31.75,77.0,0.6477541327476501
2023-02-06,31.75,77.25,2.0641438961029053
2023-02-06,31.75,77.5,1.1125142574310303
2023-02-06,32.0,76.5,0.2556627690792084
2023-02-06,32.0,76.75,0.8010822534561157
2023-02-06,32.0,77.0,0.6363186836242676
2023-02-06,32.0,77.25,0.843304455280304
2023-02-06,32.0,77.5,1.0811442136764526
2023-02-07,31.5,76.5,0.03667929023504257
2023-02-07,31.5,76.75,0.0661807730793953
2023-02-07,31.5,77.0,1.936478614807129
2023-02-07,31.5,77.25,12.730835914611816
2023-02-07,31.5,77.5,3.0626003742218018
2023-02-07,31.75,76.5,0.26860347390174866
2023-02-07,31.75,76.75,0.17124482989311218
2023-02-07,31.75,77.0,9.722999572753906
2023-02-07,31.75,77.25,16.24012565612793
2023-02-07,31.75,77.5,8.940065383911133
2023-02-07,32.0,76.5,2.5446619987487793
2023-02-07,32.0,76.75,3.305704355239868
2023-02-07,32.0,77.0,12.970664978027344
2023-02-07,32.0,77.25,13.55972957611084
2023-02-07,32.0,77.5,10.366751670837402
2023-02-08,31.5,76.5,0.0
2023-02-08,31.5,76.75,0.0
2023-02-08,31.5,77.0,0.0
2023-02-08,31.5,77.25,0.0
2023-02-08,31.5,77.5,0.0
2023-02-08,31.75,76.5,0.0
2023-02-08,31.75,76.75,0.0
2023-02-08,31.75,77.0,0.0
2023-02-08,31.75,77.25,0.0
2023-02-08,31.75,77.5,0.0
2023-02-08,32.0,76.5,0.0
2023-02-08,32.0,76.75,0.0
2023-02-08,32.0,77.0,0.0
2023-02-08,32.0,77.25,0.0
2023-02-08,32.0,77.5,0.0
2023-02-09,31.5,76.5,0.0
2023-02-09,31.5,76.75,0.0
2023-02-09,31.5,77.0,0.0
2023-02-09,31.5,77.25,0.0
2023-02-09,31.5,77.5,0.0
2023-02-09,31.75,76.5,0.0
2023-02-09,31.75,76.75,0.0
2023-02-09,31.75,77.0,0.0
2023-02-09,31.75,77.25,0.0
2023-02-09,31.75,77.5,0.0
2023-02-09,32.0,76.5,0.0
2023-02-09,32.0,76.75,0.0
2023-02-09,32.0,77.0,0.0
2023-02-09,32.0,77.25,0.0
2023-02-09,32.0,77.5,0.0
2023-02-10,31.5,76.5,0.21954497694969177
2023-02-10,31.5,76.75,0.7234770059585571
2023-02-10,31.5,77.0,0.6424646377563477
2023-02-10,31.5,77.25,12.65282154083252
2023-02-10,31.5,77.5,6.502653121948242
2023-02-10,31.75,76.5,0.16618414223194122
2023-02-10,31.75,76.75,1.0164320468902588
2023-02-10,31.75,77.0,8.532452583312988
2023-02-10,31.75,77.25,15.214149475097656
2023-02-10,31.75,77.5,9.947090148925781
2023-02-10,32.0,76.5,1.4447230100631714
2023-02-10,32.0,76.75,3.823941946029663
2023-02-10,32.0,77.0,14.844857215881348
2023-02-10,32.0,77.25,15.578791618347168
2023-02-10,32.0,77.5,13.20285701751709
2023-02-11,31.5,76.5,0.1230522021651268
2023-02-11,31.5,76.75,0.16559097170829773
2023-02-11,31.5,77.0,3.658837080001831
2023-02-11,31.5,77.25,13.64111328125
2023-02-11,31.5,77.5,7.843934535980225
2023-02-11,31.75,76.5,0.0
2023-02-11,31.75,76.75,0.4961740970611572
2023-02-11,31.75,77.0,11.685576438903809
2023-02-11,31.75,77.25,15.366528511047363
2023-02-11,31.75,77.5,12.21078872680664
2023-02-11,32.0,76.5,5.47068977355957
2023-02-11,32.0,76.75,10.172492027282715
2023-02-11,32.0,77.0,13.209634780883789
2023-02-11,32.0,77.25,10.345967292785645
2023-02-11,32.0,77.5,12.1912841796875
2023-02-12,31.5,76.5,0.0
2023-02-12,31.5,76.75,0.0
2023-02-12,31.5,77.0,0.16949668526649475
2023-02-12,31.5,77.25,5.0772294998168945
2023-02-12,31.5,77.5,0.37436676025390625
2023-02-12,31.75,76.5,0.0
2023-02-12,31.75,76.75,1.071250557899475
2023-02-12,31.75,77.0,2.2329699993133545
2023-02-12,31.75,77.25,5.058548450469971
2023-02-12,31.75,77.5,2.2248716354370117
2023-02-12,32.0,76.5,1.1108136177062988
2023-02-12,32.0,76.75,2.8180527687072754
2023-02-12,32.0,77.0,7.37893533706665
2023-02-12,32.0,77.25,10.142970085144043
2023-02-12,32.0,77.5,2.4619555473327637
2023-02-13,31.5,76.5,0.0
2023-02-13,31.5,76.75,0.0
2023-02-13,31.5,77.0,0.0
2023-02-13,31.5,77.25,0.0
2023-02-13,31.5,77.5,0.0
2023-02-13,31.75,76.5,0.0
2023-02-13,31.75,76.75,0.0
2023-02-13,31.75,77.0,0.0
2023-02-13,31.75,77.25,0.0
2023-02-13,31.75,77.5,0.0
2023-02-13,32.0,76.5,0.0
2023-02-13,32.0,76.75,0.0
2023-02-13,32.0,77.0,0.0
2023-02-13,32.0,77.25,0.0
2023-02-13,32.0,77.5,0.0
2023-02-14,31.5,76.5,0.0
2023-02-14,31.5,76.75,0.0
2023-02-14,31.5,77.0,0.0
2023-02-14,31.5,77.25,0.0
2023-02-14,31.5,77.5,0.0
2023-02-14,31.75,76.5,0.0
2023-02-14,31.75,76.75,0.0
2023-02-14,31.75,77.0,0.0
2023-02-14,31.75,77.25,0.0
2023-02-14,31.75,77.5,0.0
2023-02-14,32.0,76.5,0.0
2023-02-14,32.0,76.75,0.0
2023-02-14,32.0,77.0,0.0
2023-02-14,32.0,77.25,0.0
2023-02-14,32.0,77.5,0.0
2023-02-15,31.5,76.5,0.0
2023-02-15,31.5,76.75,0.0
2023-02-15,31.5,77.0,0.0
2023-02-15,31.5,77.25,0.0
2023-02-15,31.5,77.5,0.0
2023-02-15,31.75,76.5,0.0
2023-02-15,31.75,76.75,0.0
2023-02-15,31.75,77.0,0.0
2023-02-15,31.75,77.25,0.0
2023-02-15,31.75,77.5,0.0
2023-02-15,32.0,76.5,0.0
2023-02-15,32.0,76.75,0.0
