osm_id,osm_type,name,tags,geometry_wkt
330268007,way,,"{""cables"": ""6"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (76.88316784672972 31.40309266417119, 76.8841053 31.4037281, 76.8861218 31.4034225, 76.8896799 31.4005399, 76.8924503 31.3990375, 76.8968716 31.3979629, 76.8980929 31.3972969, 76.9025029 31.3959649, 76.9055333 31.3952475, 76.9107537 31.395907, 76.9144928 31.3949643, 76.920957 31.3945364, 76.9251786 31.3941021, 76.9322798 31.3930274, 76.9345904 31.3930326, 76.9369039 31.3926185, 76.9390947 31.3924775, 76.9412322 31.3917494, 76.9469839 31.3921817, 76.9542173 31.393524, 76.9585884 31.3973051, 76.9608005 31.3989113, 76.963114 31.4019278, 76.964308 31.4025238, 76.9675489 31.402542, 76.9701982 31.4033155, 76.9766108 31.406755, 76.9835138 31.4097758, 76.9888336 31.4102171, 76.9907952 31.4102034, 76.9934125 31.4109086, 76.9996279 31.4106311, 77.0004061 31.4101398, 77.0017281 31.4095665, 77.0092334 31.4081335, 77.013903 31.4068687, 77.0186898 31.405745, 77.0231994 31.4066731, 77.0289297 31.4069733, 77.0310565 31.4079105, 77.0353634 31.4073764, 77.0403811 31.4062754, 77.0444165 31.4028791, 77.0485633 31.4029453, 77.0556887 31.4018061, 77.0567724 31.4018632, 77.0625924 31.4004704, 77.0684375 31.3959919, 77.0731989 31.3944276, 77.0755587 31.3938062, 77.0782407 31.3930597, 77.0842573 31.3891631, 77.0886422 31.3863914, 77.0922906 31.3837018, 77.0935584 31.3831124, 77.097278 31.3840161, 77.1006503 31.3834875, 77.1048762 31.3828267, 77.1088385 31.3808514, 77.1135204 31.3816408, 77.1161898 31.3800298, 77.1220977 31.3801298, 77.1250893 31.3810943, 77.1285578 31.3822802, 77.1351184 31.3824016, 77.1387669 31.3821052, 77.140612 31.3816658, 77.1440137 31.3808693, 77.1460597 31.3804906, 77.1504947 31.3773079, 77.1534821 31.3760505, 77.1567457 31.3748252, 77.1634067 31.3729248, 77.1655782 31.3721603, 77.1708291 31.3713386, 77.1759671 31.3720888, 77.1797035 31.3735964, 77.1820047 31.3738321, 77.1849419 31.3757719, 77.1889 31.3747931, 77.1930673 31.3759576, 77.1949208 31.3761005, 77.199632 31.3762684, 77.2057993 31.3761112, 77.2101674 31.3769614, 77.2148493 31.3782974, 77.218927 31.3794862, 77.2225797 31.3805864, 77.2270147 31.38084, 77.2299896 31.3797434, 77.2313996 31.3806185, 77.2334456 31.3807221, 77.2363368 31.3794683, 77.2400103 31.3785324, 77.2447006 31.3773751, 77.2458638 31.3773036, 77.2543239 31.3766678, 77.2607046 31.3740065, 77.2664367 31.3690587, 77.2686626 31.3669259, 77.2713697 31.3659149, 77.2729094 31.3646824, 77.2772859 31.3645573, 77.2782901 31.3635713, 77.2810348 31.3632211, 77.2850473 31.3656148, 77.2893568 31.3652361, 77.2931392 31.3645216, 77.2964697 31.3629782, 77.2991809 31.3635248, 77.3013608 31.3638642, 77.3049884 31.3638035, 77.3095197 31.3643751, 77.3120259 31.365204, 77.3151556 31.3636892, 77.3172141 31.3627067, 77.3221931 31.3596377, 77.3252098 31.3597449, 77.3266073 31.3598878, 77.3287286 31.360538, 77.3343394 31.3601236, 77.3367243 31.359802, 77.3407451 31.355979, 77.3502387 31.3551251, 77.3526152 31.3566472, 77.355042 31.3580478, 77.3630251 31.3580728, 77.3672217 31.3586373, 77.368866 31.3601307, 77.376573 31.3614527, 77.3807779 31.3614991, 77.3879117 31.3625388, 77.3880701928403 31.36244772001738)"
418309760,way,,"{""cables"": ""6"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.2018509 31.7618306, 77.202728 31.7612878)"
505623514,way,,"{""cables"": ""12"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.2018509 31.7618306, 77.2001262 31.7632468)"
1369961742,way,,"{""cables"": ""6"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.2001262 31.7632468, 77.2004403 31.7638969, 77.2005154 31.7640177, 77.2001292 31.7641819, 77.2001671 31.7642374, 77.2002077 31.7643085)"
1369961741,way,,"{""cables"": ""6"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.1998082 31.7644803, 77.1999471 31.7644206, 77.1999696 31.7644109, 77.2 31.7643978, 77.2000257 31.7643868, 77.2002077 31.7643085, 77.2002775 31.7642785)"
1369961743,way,,"{""cables"": ""3"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.1999696 31.7644109, 77.2000111 31.7644813, 77.2000511 31.7645562, 77.2000538 31.7646497)"
1369961746,way,,"{""power"": ""line"", ""voltage"": ""220000""}","LINESTRING (77.2005201 31.7647729, 77.2005545 31.7647577, 77.2006194 31.7647292, 77.2008328 31.7646354)"
330267947,way,,"{""cables"": ""6"", ""power"": ""line"", ""voltage"": ""132000""}","LINESTRING (76.8348275 31.4228945, 76.8347499 31.422632, 76.8351607 31.4225259, 76.8363782 31.4224986, 76.8384437 31.4224374, 76.8411538 31.4216156, 76.8424146 31.4220643, 76.8443558 31.4238269, 76.8460487 31.4273351, 76.8464965 31.4282993, 76.8469893 31.4294109, 76.8488776 31.4341627, 76.8503675 31.4380706, 76.8514912 31.4412618, 76.8518602 31.444799, 76.8526746 31.4472539, 76.8536196 31.4501712, 76.8553173 31.4531364, 76.8563226 31.4557793, 76.8579319 31.4586105, 76.859181 31.4618197, 76.8599939 31.4639311, 76.861042 31.466617, 76.8630337 31.4706087, 76.8641716 31.4726249, 76.8651136 31.4776243, 76.8659103 31.4789043, 76.8678442 31.4821043, 76.8690361 31.4850012, 76.8698826 31.4869984, 76.8712584 31.4917085, 76.8713572 31.4936802, 76.8708875 31.4975264, 76.8707716 31.5001246, 76.8707002 31.5017367, 76.8714018 31.5052218, 76.8722223 31.5072951, 76.8727425 31.5102452, 76.8733817 31.5137098, 76.8741725 31.5180333, 76.8753854 31.5207652, 76.8764402 31.5230253, 76.8781174 31.526619, 76.8791638 31.5291428, 76.8802073 31.53136, 76.8816707 31.5346178, 76.8828815 31.5372766, 76.8847776 31.5396558, 76.8866933 31.542085, 76.8885246 31.5455357, 76.8895829 31.5475903, 76.8930938 31.5519984, 76.8945564 31.553716, 76.8986232 31.5560035, 76.9012274 31.5572423, 76.9051426 31.5580351, 76.9079133 31.5588914, 76.9100299 31.5593853, 76.9120663 31.559859, 76.9146318 31.5604619, 76.9176849 31.5611686, 76.9207558 31.5613839, 76.9240259 31.5615638, 76.9272455 31.5617867, 76.9304085 31.5619311, 76.9338546 31.5621891, 76.9383583 31.5625056, 76.9410754 31.5632199, 76.9442326 31.5634555, 76.9475918 31.5636606, 76.9515613 31.5638895, 76.9537538 31.5642656, 76.9593349 31.5636018, 76.9618386 31.5633461, 76.9685382 31.5635612, 76.9734516 31.5636528, 76.9776341 31.5647251, 76.9830208 31.5662728, 76.9863533 31.5668021, 76.9885384 31.5670098, 76.990221 31.5666476, 76.9919868 31.56741, 76.9937448 31.5684535, 76.9958376 31.5700771, 77.001037 31.5701764, 77.0041095 31.5702509, 77.0068674 31.5703583, 77.0088602 31.5704228, 77.0110674 31.5703888, 77.0138524 31.5717653, 77.0149483 31.5722068, 77.0174335 31.5754448, 77.0199794 31.5777134, 77.0213988 31.578983, 77.0238384 31.5809596, 77.0267074 31.5825019, 77.0309272 31.5830241, 77.0327917 31.5831837, 77.0354848 31.5844262, 77.0391498 31.5861851, 77.041806 31.587198, 77.0465991 31.5888925, 77.0495759 31.5903067, 77.0514148 31.5916676, 77.0528935 31.5937979, 77.0538185 31.5950275, 77.0560291 31.598194, 77.0573035 31.6002734, 77.0615686 31.6050883, 77.0633642 31.6085889, 77.0642271 31.6124749, 77.0657957 31.6178416, 77.0659092 31.6210556, 77.0658298 31.6224523, 77.0641762 31.6281929, 77.0635651 31.6304984, 77.0611567 31.6338367, 77.0596818 31.638384, 77.0589702 31.6410059, 77.0574751 31.6433431, 77.0552828 31.6478385, 77.052618 31.6534028, 77.0515233 31.6587854, 77.0515924 31.6599599, 77.0553877 31.6635444, 77.0595184 31.6688209, 77.0596622 31.6697285, 77.0613475 31.6708171, 77.0675743 31.6741519, 77.0703182 31.67483, 77.073398 31.6747768, 77.0746555 31.6750298, 77.0769862 31.6760367, 77.0809995 31.6777976, 77.0854855 31.6796748, 77.0923259 31.6823285, 77.0941007 31.6827814, 77.0968476 31.6834467, 77.0992556 31.6847116, 77.1044283 31.6858702, 77.110903 31.6871502, 77.1118098 31.687479, 77.1182281 31.6886933, 77.1244947 31.6895457, 77.1281335 31.6898341, 77.1322954 31.693211, 77.1350839 31.6935955, 77.1410503 31.6951663, 77.1430085 31.695862, 77.1479731 31.6952297, 77.1518654 31.6945032, 77.1548167 31.6939608, 77.1621715 31.6972161, 77.1645492 31.6978651, 77.1655939 31.6997323)"
330278449,way,,"{""cables"": ""6"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.0169975 31.5583726, 77.0178092 31.5583484, 77.0211431 31.5595974, 77.0272557 31.561498, 77.0280584 31.5634399, 77.0290778 31.5661345, 77.0318228 31.5695744, 77.0339579 31.5694855, 77.0359565 31.5709763, 77.0427711 31.5745665, 77.0449784 31.5768436, 77.0461181 31.5779172, 77.0476351 31.5785531, 77.0514397 31.58109, 77.0541928 31.5859994, 77.0553888 31.5904642, 77.0568336 31.5921324, 77.0600281 31.5961867, 77.0620428 31.5997964, 77.069371 31.6015396, 77.0707356 31.603447, 77.0721161 31.6043151)"
330268012,way,,"{""cables"": ""6"", ""power"": ""line"", ""voltage"": ""132000""}","LINESTRING (76.8330069 31.4234679, 76.8328715 31.4232035, 76.8299621 31.4238411, 76.8295667 31.424585, 76.8319415 31.4303661, 76.8338018 31.4323628, 76.8369548 31.4346915, 76.8384474 31.4359195, 76.8429596 31.4405517, 76.8459101 31.4439557, 76.8485288 31.4476533, 76.8507963 31.4500414, 76.8522972 31.4517258, 76.8535795 31.4536704, 76.8556351 31.4570266, 76.8579919 31.4610693, 76.8591912 31.4640475, 76.860412 31.4672605, 76.8608861 31.4716828, 76.8626108 31.4759684, 76.8647032 31.4779931, 76.8651966 31.4785914, 76.8657158 31.4801959, 76.8672343 31.4845324, 76.8680005 31.4877709, 76.8686119 31.4891392, 76.8689002 31.4926286, 76.8690011 31.4970093, 76.8687068 31.4987157, 76.8687278 31.5014042, 76.8684798 31.5033112, 76.8690137 31.5050604, 76.8708173 31.5116807, 76.8703211 31.5138874, 76.8706006 31.5171364, 76.8695244 31.5191866, 76.8689797 31.5209834, 76.8698815 31.5275094, 76.8706172 31.5309425, 76.8715863 31.5338862, 76.872753 31.5361169, 76.8737977 31.5376845, 76.875389 31.5405529, 76.8770833 31.5436325, 76.8787944 31.5456156, 76.8795869 31.5469001, 76.8843544 31.5488563, 76.8884094 31.549881, 76.8901271 31.5529243, 76.8913078 31.5556464, 76.8930925 31.5579804, 76.8959156 31.5626195, 76.8978873 31.5649157, 76.9010657 31.5662483, 76.9026423 31.5693826, 76.9048957 31.5717216, 76.9069327 31.573611, 76.9094405 31.5746372, 76.9125484 31.5742608, 76.9138349 31.5755915, 76.9151025 31.5765836, 76.9175703 31.5763615, 76.9204823 31.5760979, 76.9260241 31.5753669, 76.9288537 31.5749936, 76.9328609 31.5743492, 76.9369526 31.5748724, 76.9401677 31.5744888, 76.9426143 31.573767, 76.9461587 31.5733733, 76.950609 31.5719094, 76.9559036 31.5713142, 76.9595571 31.5710786, 76.9641559 31.5706024, 76.9663573 31.5703034, 76.9711585 31.5695183, 76.9762015 31.5699895, 76.9802026 31.5694034, 76.9815671 31.569102, 76.9874206 31.5682408, 76.9900812 31.5676811, 76.991636 31.5677672, 76.9924273 31.5682946, 76.9935188 31.56992, 76.9958525 31.5705203, 77.0011778 31.5706421, 77.0040738 31.5708388, 77.0073341 31.570695, 77.0085236 31.5708358, 77.0105942 31.5718119, 77.0139986 31.5721634, 77.0173541 31.5757789, 77.0196512 31.5780309, 77.0211707 31.5792248, 77.0235181 31.5810964, 77.0258855 31.5824741, 77.0307893 31.5849617, 77.0348275 31.5869657, 77.0391864 31.5876837, 77.0414935 31.5877876, 77.046315 31.589151, 77.0489371 31.5907899, 77.050461 31.5917689, 77.0535982 31.5981767, 77.0581009 31.6029369, 77.0587763 31.6046553, 77.0603483 31.6066448, 77.0622337 31.6090881, 77.0623381 31.6109747, 77.0625468 31.6120479, 77.0636239 31.6174106, 77.0643503 31.6224959, 77.0631143 31.6250486, 77.0614753 31.6291805, 77.0600194 31.6338693, 77.059328 31.6382106, 77.058216 31.6409453, 77.0572567 31.6424046, 77.0545171 31.6476774, 77.0512791 31.6530946, 77.0489918 31.6585483, 77.0491704 31.6602893, 77.0504863 31.6617118, 77.0534467 31.6647299, 77.0544147 31.6655195, 77.0604084 31.6711285, 77.0654471 31.6745565, 77.0700431 31.6755711, 77.0724778 31.6760492, 77.0742883 31.6769575, 77.0802488 31.6804841, 77.0854304 31.6822803, 77.0931842 31.6840847, 77.0967969 31.6854163, 77.0995913 31.6865142, 77.1056618 31.6873085, 77.1069853 31.687747, 77.1130561 31.6908664, 77.1141913 31.6915926, 77.1177508 31.6937523, 77.1207813 31.6938819, 77.1244753 31.6935424, 77.1296004 31.6930769, 77.1313835 31.6938579, 77.1346893 31.6945231, 77.1385331 31.6953755, 77.1428348 31.6963494, 77.149479 31.6968856, 77.1507574 31.6969994, 77.1568041 31.6975382, 77.157571 31.6981275, 77.1611518 31.6993584, 77.1682744 31.700945, 77.1722796 31.7024425, 77.1790521 31.7046971, 77.1794384 31.7049618, 77.1827965 31.7069105, 77.1860339 31.70859, 77.1887 31.7094548, 77.192828 31.7104542, 77.1992036 31.7132551, 77.2016725 31.7149071, 77.2025134 31.7162635, 77.2053592 31.7207423, 77.207438 31.7239843, 77.2071134 31.7259874, 77.2062605 31.7287775, 77.2052506 31.7316782, 77.2029949 31.7355677, 77.198533 31.7414016, 77.1980127 31.7420791, 77.1962907 31.7495354, 77.196685 31.7536682, 77.1961649 31.7548007, 77.1946277 31.7582022, 77.1939277 31.7601795, 77.1930372 31.7619902, 77.1923438 31.7633928, 77.1905655 31.7667382, 77.1896039 31.7694119, 77.1886732 31.7724926, 77.1875065 31.7763143, 77.1864738 31.7792214, 77.1859347 31.7828467, 77.1848403 31.7883049, 77.1842154 31.7898643, 77.1822936 31.7947864, 77.1816552 31.7962066, 77.1804348 31.7988738, 77.1805636 31.8014999, 77.1799306 31.8032985, 77.178226 31.8076283, 77.1770727 31.809878, 77.1770217 31.8117061, 77.1766328 31.8137506, 77.1762197 31.8162326, 77.1758549 31.8182064, 77.1756109 31.820408, 77.17534 31.8248909, 77.1757611 31.8280837, 77.1753856 31.8313538, 77.1750449 31.8341043, 77.1741222 31.8365084, 77.1735268 31.8394273, 77.17350332002681 31.839800491544114)"
210540840,way,,"{""cables"": ""6"", ""power"": ""line"", ""voltage"": ""220000""}","MULTILINESTRING ((76.82071329185989 31.419098929039237, 76.8207993 31.4192771, 76.8199065 31.4206467, 76.8212205 31.4233714, 76.8249681 31.4258921, 76.8261141 31.4284484, 76.8284276 31.4307249, 76.8333849 31.4351776, 76.8352613 31.4373084, 76.8373215 31.4405284, 76.8394404 31.4435117, 76.8413647 31.4453331, 76.8436062 31.449385, 76.8454772 31.4520634, 76.8461168 31.4537095, 76.8480092 31.4573586, 76.8495356 31.4609749, 76.8504025 31.4648973, 76.8513034 31.4678036, 76.8534443 31.4709445, 76.8536592 31.4732977, 76.8550462 31.4767535, 76.8561506 31.4792062, 76.8572211 31.4851143, 76.8574548 31.488065, 76.8590454 31.4915781, 76.8606398 31.4948532, 76.8605236 31.4987253, 76.8605161 31.5009235, 76.8614094 31.5041983, 76.860651 31.5070098, 76.8622341 31.5090087, 76.8623321 31.5106154, 76.8619476 31.5143847, 76.8616046 31.5159399, 76.8628636 31.5176815, 76.8658375 31.5213219, 76.8666403 31.52431, 76.8687285 31.5270346, 76.8688717 31.5307004, 76.8698593 31.5340095, 76.8725429 31.5383143, 76.8733571 31.5413918, 76.8752266 31.5448579, 76.8772055 31.5485423, 76.879712 31.5528336, 76.8813592 31.5542918, 76.8827161 31.5554417, 76.8833644 31.5568935, 76.8849852 31.561072, 76.8869942 31.5620997, 76.8887582 31.5657706, 76.8900247 31.568009, 76.8934057 31.5693096, 76.8961572 31.5713842, 76.899003 31.5736128, 76.9023124 31.5740624, 76.905976 31.574589, 76.9083205 31.5774534, 76.9106838 31.5803159, 76.9130169 31.5831544, 76.9164997 31.5852351, 76.919941 31.5874153, 76.9223118 31.5899004, 76.9253913 31.5897784, 76.9303667 31.5896018, 76.9331295 31.5891491, 76.9352592 31.5887445, 76.9389681 31.5871488, 76.9426129 31.5855433, 76.9449687 31.583604, 76.9472076 31.5817384, 76.949488 31.5798824, 76.9528464 31.5770952, 76.9545086 31.5757626, 76.9580253 31.5739354, 76.9612141 31.572243, 76.9644801 31.5711162, 76.968189 31.5722787, 76.9716454 31.5741027, 76.9720902 31.5759781, 76.9753619 31.5779915, 76.9759913 31.5785085, 76.9778345 31.5801172, 76.9797342 31.5812892, 76.9822822 31.5825736, 76.9829456 31.5840763, 76.9848943 31.5867124, 76.9870653 31.5876917, 76.9905444 31.587345, 76.9931187 31.5866996, 76.9945058 31.5864074, 76.9987537 31.5882408, 77.0004424 31.5884174, 77.002719 31.5892939, 77.0062545 31.590225, 77.0107889 31.5914451, 77.0130693 31.5906809, 77.0166764 31.5911015, 77.0215161 31.5910983, 77.0238411 31.5916358, 77.0278594 31.5921724, 77.030708 31.5950187, 77.0340432 31.5986587, 77.035545 31.5994298, 77.0384386 31.5999801, 77.0434186 31.5979636, 77.0452405 31.5978065, 77.0498619 31.5984091, 77.0519408 31.5990859, 77.0548204 31.6033357, 77.057871 31.6052402, 77.0600394 31.607773, 77.0605446 31.6098273, 77.0602608 31.6108906, 77.0573325 31.6141359, 77.0562489 31.6152603, 77.057184 31.617803, 77.0598568 31.6195425, 77.0624293 31.6222218, 77.0620521 31.6240501, 77.0597445 31.6262269, 77.0576535 31.6288308, 77.0571531 31.6310437, 77.0575103 31.6345316, 77.0571531 31.636972, 77.057035 31.640597, 77.0563666 31.6418675, 77.0534628 31.6447811, 77.0530451 31.6471428, 77.0524747 31.6490164, 77.0503169 31.6523638, 77.0494844 31.6535164, 77.0476435 31.6557381, 77.0466669 31.6601887, 77.0467055 31.6631023, 77.046897 31.664472, 77.0482333 31.6657446, 77.0485864 31.6663276, 77.0488284 31.6684068, 77.0486645 31.6716536, 77.0502537 31.6753496, 77.0514309 31.675457, 77.0524324 31.6747813, 77.0588923 31.6731292, 77.0649568 31.6751178, 77.0681021 31.6774428, 77.0724478 31.6805095, 77.076261 31.6816544, 77.0831601 31.6856649, 77.0893445 31.687797, 77.0952135 31.6871066, 77.1006706 31.6880439, 77.1050061 31.6883037, 77.1055041 31.6882063, 77.1064775 31.6886584, 77.1125502 31.6916011, 77.114432 31.6930238, 77.1201413 31.6962645, 77.1227752 31.6955587, 77.1257302 31.6951515, 77.12936 31.6956776, 77.1315391 31.6959078, 77.1337211 31.6960166, 77.1402762 31.6981235, 77.1497839 31.7003331, 77.1533358 31.6999935, 77.1572716 31.6992533, 77.1643509 31.7036451, 77.1715634 31.7058266, 77.1776118 31.7061803, 77.1790334 31.7075905, 77.1812945 31.7100139, 77.1841886 31.7102534, 77.1889495 31.7111593, 77.1909343 31.7126356, 77.1924793 31.7137856, 77.1935012 31.7162818, 77.1944426 31.7170986, 77.1964999 31.7176667, 77.1983426 31.7188212, 77.2080441 31.7208883, 77.2091814 31.7214245, 77.2096414 31.7230113, 77.2082735 31.7260616, 77.2079194 31.7271019, 77.2065247 31.7311923, 77.2050602 31.7351297, 77.2043494 31.7387864, 77.2017986 31.7418134, 77.2007096 31.7431318, 77.1991258 31.7499506, 77.1995657 31.7505801, 77.1975232 31.7543616, 77.1973569 31.7553012, 77.1964288 31.7608614, 77.1958682 31.7617804, 77.1943635 31.7679285, 77.1951896 31.7715566, 77.1969063 31.7744912, 77.1982822 31.7785454, 77.1991271 31.7825355, 77.1987972 31.7832241, 77.1985102 31.7842068, 77.1981562 31.7860421, 77.19813273054747 31.786807522382446), (77.19631208502054 31.79348183276343, 77.1952647 31.7957883, 77.1942214 31.7979289, 77.1933094 31.7995691, 77.1925852 31.8031936, 77.19244247956786 31.80384427615776))"
330278453,way,,"{""cables"": ""3"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.0721161 31.6043151, 77.0748211 31.6052107, 77.0792758 31.6082732, 77.0815714 31.6100778, 77.0831767 31.6127574, 77.0865639 31.6191347, 77.0888066 31.624286, 77.0891205 31.6297865, 77.0879999 31.634864, 77.086248 31.63741, 77.0831061 31.6428808, 77.0824201 31.6506867, 77.083123 31.6521581, 77.0841947 31.6529134, 77.087208 31.6544779, 77.0898756 31.6560474, 77.0911029 31.6623934, 77.0907572 31.6632075, 77.0879052 31.6703082, 77.086603 31.6736083, 77.0872138 31.6752656, 77.0882624 31.6761874, 77.0908666 31.6852483, 77.0913621 31.6857827, 77.0938569 31.6880478, 77.0956603 31.6879154, 77.1005231 31.6891705, 77.1020442 31.689396, 77.1036503 31.6919713, 77.1082413 31.6991864, 77.1095866 31.7035538, 77.1145181 31.7076492, 77.120177 31.7118803, 77.1239917 31.7153852, 77.1249131 31.7173153, 77.1273593 31.7193003, 77.130476 31.7226314, 77.1316401 31.7249174, 77.1337107 31.7262087, 77.1349499 31.7267973, 77.1402607 31.726884, 77.1441982 31.7270163, 77.1491227 31.727719, 77.1505282 31.7273129, 77.1562467 31.7251547, 77.1635744 31.7267927, 77.1669648 31.7274772, 77.1701459 31.7285448, 77.1716211 31.7289464, 77.1793136 31.7320352, 77.1810088 31.7334679, 77.1839592 31.7350419, 77.1860084 31.7376356, 77.187194 31.7451949, 77.1872584 31.7472569, 77.1874568 31.7489401, 77.1872744 31.7504592, 77.189447 31.7520557, 77.1901498 31.7536477, 77.1954391 31.7545691, 77.1976331 31.7556137, 77.2011535 31.7569946, 77.2027119 31.7589696, 77.202728 31.7612878)"
330278454,way,,"{""cables"": ""3"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.0721161 31.6043151, 77.0746511 31.6076591, 77.0734469 31.6103285, 77.0720238 31.6116288, 77.0709636 31.6139545, 77.0702204 31.617183, 77.070059 31.6190621, 77.0711365 31.6227614, 77.0694886 31.6253764, 77.0698401 31.6272946, 77.068924 31.632166, 77.0690392 31.6349475, 77.0689125 31.6392544, 77.0685553 31.6422465, 77.0687915 31.646818, 77.0678523 31.6496284, 77.0636118 31.6528213, 77.0622348 31.6587703, 77.063953 31.6651265, 77.0606734 31.671947, 77.05939 31.6727341, 77.05829 31.6775015, 77.0586248 31.6784934, 77.0598063 31.6797242, 77.0647807 31.6801784, 77.0690382 31.6815895, 77.0724693 31.6822501, 77.0771996 31.6839956, 77.0820797 31.6878982, 77.0843152 31.6907809, 77.0900192 31.6953255, 77.0969447 31.6995806, 77.1055871 31.7039335, 77.108779 31.7062962, 77.1103116 31.707154, 77.1128006 31.7093303, 77.1182281 31.7132955, 77.1228961 31.7182371, 77.1257553 31.7210571, 77.1283249 31.724379, 77.129961 31.7269342, 77.1333567 31.728773, 77.1355024 31.7296627, 77.1418217 31.7291608, 77.1484897 31.7289327, 77.1527544 31.7309174, 77.1599159 31.7331759, 77.1611229 31.7330846, 77.1641163 31.7309402, 77.1667341 31.7303334, 77.1701029 31.7310406, 77.1720234 31.7307303, 77.1782676 31.7346085, 77.1824572 31.7352061, 77.1845627 31.7374941, 77.1849248 31.7413127, 77.1858153 31.7450763, 77.1867112 31.747193, 77.1866361 31.7506416, 77.1866414 31.7526715, 77.1847424 31.7579536, 77.1848175 31.7592946, 77.1851555 31.7621636, 77.1863357 31.7668431, 77.1871323 31.7679628, 77.1880657 31.7689023, 77.1903295 31.7693697, 77.1911985 31.7690915, 77.1941945 31.7698623, 77.1966622 31.7692101, 77.1976774 31.767908)"
418309759,way,,"{""cables"": ""6"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.2000257 31.7643868, 77.1999791 31.7643167, 77.1999031 31.7641965, 77.1996595 31.763785, 77.2001262 31.7632468)"
1369961744,way,,"{""cables"": ""3"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.1999471 31.7644206, 77.1999853 31.7644922, 77.2000189 31.7645516, 77.1995844 31.7647386, 77.1996407 31.7648413)"
1369961748,way,,"{""cables"": ""3"", ""power"": ""line"", ""voltage"": ""220000""}","LINESTRING (77.2001296 31.764813, 77.1997265 31.7649849, 77.1996407 31.7648413)"
418309767,way,,"{""cables"": ""6"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.1976774 31.767908, 77.1969264 31.7653654, 77.1977123 31.7639287, 77.1988871 31.7637782, 77.1994525 31.7643926, 77.1995069 31.7644715, 77.1999334 31.7642868, 77.1999555 31.7643267, 77.2 31.7643978)"
1369961749,way,,"{""cables"": ""3"", ""power"": ""line"", ""voltage"": ""220000""}","LINESTRING (77.2000538 31.7646497, 77.2001296 31.764813)"
1369961750,way,,"{""cables"": ""6"", ""power"": ""line"", ""voltage"": ""220000""}","LINESTRING (77.2005545 31.7647577, 77.2005104 31.764685, 77.200491 31.7646588, 77.2001296 31.764813)"
1369961747,way,,"{""power"": ""line""}","LINESTRING (77.2006194 31.7647292, 77.2006467 31.7647779, 77.2006841 31.7648413, 77.2009416 31.764725, 77.2010833 31.7648624)"
330412387,way,,"{""cables"": ""3"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.202728 31.7612878, 77.2087877 31.762405, 77.20924453304909 31.76248921033251)"
418309779,way,,"{""cables"": ""3"", ""power"": ""line"", ""voltage"": ""400000""}","LINESTRING (77.1976774 31.767908, 77.1990856 31.7684143, 77.2033664 31.7680654, 77.2052305 31.7677484, 77.2075962 31.7664873, 77.20768611367366 31.766452768974897)"
1099459972,way,,"{""cables"": ""6"", ""power"": ""line"", ""voltage"": ""220000""}","LINESTRING (77.20456734176253 31.772435579813045, 77.2046238 31.772155, 77.2040713 31.7699796, 77.2038567 31.7685703, 77.2035509 31.7677631, 77.2013985 31.7651543, 77.2010833 31.7648624)"
