temperature_2m,dewpoint_2m,relative_humidity,surface_pressure,wind_speed_10m,wind_direction_10m,wind_gusts_10m,wind_u_10m,wind_v_10m,cloud_cover,cape,precipitation_openmeteo,rain_openmeteo,snowfall,rolling_precip_3h,rolling_precip_6h,rolling_precip_24h,rolling_precip_72h,precip_lag_1h,precip_lag_3h,precip_lag_6h,temp_dewpoint_spread,wind_gust_ratio,precip_acceleration,humidity_cape_interact,rolling_ratio_3_24,hour_sin,hour_cos,month_sin,month_cos,hour,month,day_of_year,season,is_monsoon
-1.215425046307045,-0.653831018422001,0.6454570116609519,0.8281759325754899,-0.6115501309375567,99.7321,-0.8666512071578358,-0.5308089987398534,0.5277828257527103,1.5389066887914136,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9472956111578187,-0.36496313577818557,6.744611840697695e-20,-0.1754222795770123,-0.35055984059429374,-0.2588190451025215,0.965925826289068,-2.4492935982947064e-16,1.0,23,12,335,0,0
-1.1758139216713575,-0.6128903158165491,0.32363182555023234,0.7888128954382477,-0.5420370659066961,88.8328,-0.8666512071578358,-0.5795683711666759,0.3007832748885227,1.5266551725751463,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.936004328694119,-0.44527804425719153,6.744611840697695e-20,-0.17556272444141066,-0.35055984059429374,0.0,1.0,-2.4492935982947064e-16,1.0,0,12,336,0,0
-1.2686294152731639,-0.7203850467885475,0.1972556875705117,0.7652968253820942,-0.9018668952502569,78.97851,-0.6012560861403962,-0.3758554979496726,0.14049954249770027,1.4369427778869295,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9509277522436609,0.39660894576679356,6.744611840697695e-20,-0.1756178751267136,-0.35055984059429374,0.2588190451025207,0.9659258262890684,-2.4492935982947064e-16,1.0,1,12,336,0,0
-1.3758379262408371,-0.8511801361428357,0.30438383128693863,0.6990636633249281,-0.8145562489210033,75.70252,-0.07046531681228407,-0.4123817430905349,0.06987193502759692,1.386435007167148,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9615514872584683,0.8751747011442051,6.744611840697695e-20,-0.17557112428723043,-0.35055984059429374,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,2,12,336,0,0
-1.4572129745633389,-0.9550432906116889,0.33444702287008404,0.6520880522272077,-0.7111750069385171,79.09352,0.06223259522525782,-0.475719272513138,0.11487404497274423,1.575186845504464,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9650420625331968,0.8134492875436796,6.744611840697695e-20,-0.1755580046774314,-0.35055984059429374,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,3,12,336,0,0
-1.5119857754186077,-1.0285255844894985,0.2796064317001583,0.6047921100469865,-0.8808364887038358,79.779305,-0.2695118333397747,-0.38860848961506644,0.15099175227418243,1.572262326448256,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9638278124554369,0.7752073834300319,6.744611840697695e-20,-0.17558193717160148,-0.35055984059429374,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,4,12,336,0,0
-1.4190472107417311,-0.9252811824494223,0.2965235801212469,0.6687151197092199,-0.7902040833715965,76.14735,-0.2695118333397747,-0.42632454814159493,0.0732367393692292,1.5890982154876347,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9445030846308645,0.5857613915735091,6.744611840697695e-20,-0.17557455450946519,-0.35055984059429374,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,5,12,336,0,0
-1.4819084391612387,-1.0146132111849238,0.19724007598621032,0.7195705055061015,-0.7919506802688504,77.73744,-0.4022095696129055,-0.4300326036588297,0.10207786202255914,1.5841975986409633,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.938124003198462,0.4310745185503052,6.744611840697695e-20,-0.1756178819396261,-0.35055984059429374,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,6,12,336,0,0
-1.3794975586594054,-0.9083561512677476,-0.3104355753308634,0.824143529537022,-0.2920283270097141,81.87344,-0.4685583498672653,-0.7026856105309057,0.12307884738781637,1.5890982154876347,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9093390654506585,-0.33131335541627577,6.744611840697695e-20,-0.17583943215099782,-0.35055984059429374,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,7,12,336,0,0
-1.2276651386534387,-0.8238779137442889,0.059081185520052815,0.9559315054766567,0.08101568638681511,88.65093,-0.6676048663947559,-0.9108459095085892,0.28563339525696935,1.4722744097325902,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.7937953380171916,-0.806377263035735,6.744611840697695e-20,-0.17567817463104485,-0.35055984059429374,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,8,12,336,0,0
-1.0026074444742235,-0.7103577839194569,-0.600680341700404,1.0574576156229012,-0.5200018744398841,109.533905,-0.8666512071578358,-0.5408242802620318,0.7483345648929883,1.4472972443684178,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.6108577474453444,-0.4694399663968258,6.744611840697695e-20,-0.17596609528556392,-0.35055984059429374,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,9,12,336,0,0
-0.31070412785949914,-0.5477210430870078,-1.202869068968145,1.0536023368300511,-0.47375262162563525,158.7016,-1.3310931962315877,-0.04008441452569409,1.5354320766884348,1.3692829777058548,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.13743517663520624,-0.9761458024316185,6.744611840697695e-20,-0.17622889110700168,-0.35055984059429374,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,10,12,336,0,0
-0.21201460426628976,-0.7548842756807188,-1.2441335722875255,1.0316615419795887,-0.36010427721010146,180.81691,-0.9993489434309663,0.3022248912311265,1.710683380045532,1.4871342527823277,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.4739336285256222,-0.7516867035044934,6.744611840697695e-20,-0.17624689898153503,-0.35055984059429374,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,11,12,336,0,0
-0.157395484794425,-0.8755965091797693,-1.1115276860513572,0.8560748855603648,-0.0955005257156203,199.10313,-0.9330001631766061,0.6503446591547036,1.8254179787299214,1.5541617462191617,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.6662100040129244,-0.8955988067949132,6.744611840697695e-20,-0.1761890296272563,-0.35055984059429374,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,12,12,336,0,0
0.03804604324598016,-0.9240842297252609,-0.9658474610228874,0.6849766328970706,0.047771910069693,214.66824,-1.1320466797040971,0.9607945847751915,1.7210429329697379,1.5373258830801946,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.9717635620445185,-1.140628360284769,6.744611840697695e-20,-0.1761254546171805,-0.35055984059429374,-0.2588190451025208,-0.9659258262890684,-2.4492935982947064e-16,1.0,13,12,336,0,0
0.07408974429314197,-1.0060061870695571,-0.698638676470324,0.5505544048790197,0.10868776082108539,221.72162,-1.5301398006412839,1.096641695580339,1.6267291468842096,1.563172499355661,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.1009055642054644,-1.4708494287342022,6.744611840697695e-20,-0.1760088444103596,-0.35055984059429374,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,14,12,336,0,0
-0.23720210122777668,-0.6779532222945682,0.02396238204396248,0.46510891507406854,-0.07464329022542046,235.78265,-1.5301398006412839,1.2119962476571438,1.2273293026333068,1.5505257687613831,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.3640558488952712,-1.393626301043208,6.744611840697695e-20,-0.1756935005154221,-0.35055984059429374,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,15,12,336,0,0
-0.2937280035689745,-0.5287571038214661,-0.4618339969348356,0.49103688975135945,-0.5091931997374878,235.80008,-1.7291863171687745,1.0210016554869277,1.040491881021351,1.5890982154876347,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.14085994204223898,-1.3480848802761691,6.744611840697695e-20,-0.17590550258833448,-0.35055984059429374,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,16,12,336,0,0
-0.25304035343937664,-0.6095022183110292,-0.3557414821537502,0.49156449388723056,0.47554270214912275,236.5549,-2.0609304820871905,1.4645840187186212,1.4408365088515107,1.5890982154876347,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.27493934195964503,-1.9402930103024094,6.744611840697695e-20,-0.17585920369845526,-0.35055984059429374,-0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,17,12,336,0,0
-0.3369680243465491,-0.6217155569448041,-0.22766858279653018,0.6036313809480571,-0.7299740571763594,244.58896,-1.8618839655596997,0.982384559266498,0.7991877631913151,1.5619078340663566,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.17667658955775442,-1.3515374029076546,6.744611840697695e-20,-0.1758033125446251,-0.35055984059429374,-1.0,-1.8369701987210294e-16,-2.4492935982947064e-16,1.0,18,12,336,0,0
-0.6694802456752315,-0.6133569977451029,-0.11156359657676335,0.7113021949767561,-1.5703435768954617,114.569626,-1.7291863171687745,-0.003662142260718549,0.517804460316486,1.563172499355661,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.26922952411720685,0.1694668340002625,6.744611840697695e-20,-0.17575264420122205,-0.35055984059429374,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,19,12,336,0,0
-0.9651491188896626,-0.6172116109819088,0.02102123217360367,0.7705540237360003,-0.631904276615346,106.90586,-0.9993489434309663,-0.49648909224384563,0.6684910538652455,1.482628876214078,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.6544700462280059,-0.4832936937396637,6.744611840697695e-20,-0.17569478403645325,-0.35055984059429374,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,20,12,336,0,0
-0.9820330343501449,-0.5950573489597714,0.29839406575661154,0.8261220450465493,-0.17214195355384448,111.3759,-0.9993489434309663,-0.7032516547955083,0.883141974626982,1.5890982154876347,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.6987854496802666,-0.8974980329720853,6.744611840697695e-20,-0.17557373822748118,-0.35055984059429374,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,21,12,336,0,0
-1.0807840304967162,-0.6736522031959049,0.7610945580019276,0.8648444200188112,-0.2533753745709211,115.24714,-0.9330001631766061,-0.6356977504475289,0.9514987405479681,1.5525018665518469,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.7503449116169102,-0.7793180471712255,6.744611840697695e-20,-0.17537181522488537,-0.35055984059429374,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,22,12,336,0,0
-1.1259309601119711,-0.7161347178566253,0.8855726177786812,0.8833783995918988,-0.3983332679653947,107.62578,-0.6012560861403962,-0.6118436443206501,0.7365992022479049,1.5356659257116456,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.7673832024008626,-0.3415030688508071,6.744611840697695e-20,-0.17531749286299322,-0.35055984059429374,-0.2588190451025215,0.965925826289068,-2.4492935982947064e-16,1.0,23,12,336,0,0
-1.0959458326846445,-0.6905315301288788,0.9219439785998818,0.8282136185852073,-0.37478197585597667,104.55579,-0.6676048663947559,-0.6379965245674507,0.67134201386662,1.106706160653134,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.7534613486765527,-0.4287309545209175,6.744611840697695e-20,-0.1753016203612159,-0.35055984059429374,0.0,1.0,-2.4492935982947064e-16,1.0,0,12,337,0,0
-1.2416889427940951,-0.8130696068142158,0.7755174835357967,0.8251798948039162,-0.00025516394303808586,102.43997,-0.5349071301216252,-0.8407968529716255,0.6836077975270819,1.103781745198572,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.8230303356914276,-0.6458513724031771,6.744611840697695e-20,-0.17536552104435427,-0.35055984059429374,0.2588190451025207,0.9659258262890684,-2.4492935982947064e-16,1.0,1,12,337,0,0
-1.3058417246759313,-0.9004287077812476,0.707290866477693,0.7818598266476192,0.40755214201590606,93.51452,-0.5349071301216252,-1.0822951681000053,0.4469613723640554,0.887523410918475,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.8203187039136808,-0.9107289398340321,6.744611840697695e-20,-0.17539529521491215,-0.35055984059429374,0.4999999999999999,0.8660254037844387,-2.4492935982947064e-16,1.0,2,12,337,0,0
-1.4780026645925302,-1.0363160814271637,0.5877812841698766,0.7187734464008317,0.9354795055812084,89.21815,-0.4685583498672653,-1.365552514996717,0.2937718974892554,-0.5226610866695833,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9113373978311899,-1.1178952296105253,6.744611840697695e-20,-0.17544744932778433,-0.35055984059429374,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,3,12,337,0,0
-1.524748636405269,-1.1257850567114998,0.4126345568326643,0.6939572090098698,0.6537658616942895,89.30482,-0.2695118333397747,-1.215739516768398,0.2999710818982931,-1.000942927513022,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.8836148667384528,-0.8731144150299445,6.744611840697695e-20,-0.175523883551805,-0.35055984059429374,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,4,12,337,0,0
-1.5350513355739956,-1.1476552876026194,0.599093510766672,0.7060223850170195,0.3267453867011224,93.87652,-0.20316287732100374,-1.0388494349520632,0.45521589937307577,-1.000942927513022,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.8753589608172591,-0.6367314401479136,6.744611840697695e-20,-0.17544251265968314,-0.35055984059429374,0.9659258262890684,0.2588190451025207,-2.4492935982947064e-16,1.0,5,12,337,0,0
-1.5312070335586485,-1.1702557892893464,0.5624680078754491,0.7974429916607723,-0.00640452963029571,94.6185,-0.2695118333397747,-0.8609313586099774,0.45939289561865493,-1.000942927513022,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.8477579376162623,-0.4324321335223164,6.744611840697695e-20,-0.1754584960693387,-0.35055984059429374,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,6,12,337,0,0
-1.4848300230344262,-1.1543096600162124,-0.06449285460762127,0.9572825489246104,-0.42994737485057466,94.37698,-0.6012560861403962,-0.6366680579691835,0.4277671088016056,-1.000942927513022,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.8026330893681375,-0.3067534492509899,6.744611840697695e-20,-0.17573210247777002,-0.35055984059429374,0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,7,12,337,0,0
-1.2802544041809,-0.9988648566607137,-0.15572459337419936,1.0891892357948172,-0.045062178522783006,101.13584,-0.5349071301216252,-0.8227878333267178,0.640031162151208,-1.000942927513022,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.6884652357429172,-0.6109493523761078,6.744611840697695e-20,-0.17577191610868795,-0.35055984059429374,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,8,12,337,0,0
-0.9270756898664443,-0.7763893711740344,-0.6293993032631812,1.1915821241642817,-0.6855569905700246,144.86418,-0.8666512071578358,-0.16726780791998788,1.2553747991949828,-1.000942927513022,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.44560079838117966,-0.27193169927805166,6.744611840697695e-20,-0.17597862827190688,-0.35055984059429374,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,9,12,337,0,0
-0.29283602170349604,-0.7220181011439503,-0.5242503816820787,1.2431365854412104,-0.14261947636399697,181.25746,-0.8003026026678864,0.31218239187534386,1.8764534987289203,-1.000942927513022,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.3347954887279435,-0.7517686283545583,6.744611840697695e-20,-0.17593274116713561,-0.35055984059429374,0.4999999999999999,-0.8660254037844387,-2.4492935982947064e-16,1.0,10,12,337,0,0
-0.14721598266911565,-0.9474962726716489,-0.5548594341256219,1.219092911249186,0.042281471067431776,198.76994,-0.7339538224135272,0.6678453745324159,1.9279863189815394,-1.000942927513022,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.7513197343438361,-0.8310593554333039,6.744611840697695e-20,-0.17594609899121316,-0.35055984059429374,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,11,12,337,0,0
-0.05962855337502789,-0.96575520312632,-0.46540977586005094,1.0824434400575589,0.26628082245472445,217.00879,-0.5349071301216252,1.0698996811263515,1.8136660285468897,-1.000942927513022,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.884792092106327,-0.8284400499879367,6.744611840697695e-20,-0.17590706306218162,-0.35055984059429374,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,12,12,337,0,0
0.14119497229319375,-1.0954751623538936,-0.3536275647213141,0.9114167908126956,0.4097893617757636,228.02286,-0.3358606135941342,1.3103120876106948,1.6453101223499191,-1.000942927513022,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.2784504754046644,-0.7793274656169593,6.744611840697695e-20,-0.17585828118256785,-0.35055984059429374,-0.2588190451025208,-0.9659258262890684,-2.4492935982947064e-16,1.0,13,12,337,0,0
0.1560184235009391,-1.1725280383374903,-0.2512742059104574,0.8319445335460225,0.27825749095922997,235.77002,-0.4685583498672653,1.3670652738649764,1.3791430340504784,-0.9960423370847702,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.3748112065926008,-0.7893108071426468,6.744611840697695e-20,-0.17581361406445747,-0.35055984059429374,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,14,12,337,0,0
-0.17547887085554095,-0.9317934561988723,0.6721702477011026,0.6511176374773027,0.20622470736295695,255.76321,-1.1320466797040971,1.5158270362155006,0.7729987021635669,-0.9977022144210479,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.6984649618122973,-1.2206824885619363,6.744611840697695e-20,-0.17541062189148857,-0.35055984059429374,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,15,12,337,0,0
-0.28551663089801266,-0.42346365566417443,-0.07095532438818995,0.7044716057176605,-0.6721464805209538,256.3202,-1.5301398006412839,1.064805434154388,0.59729988289235,-0.991220788496104,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.046644247851737194,-1.0224320291253233,6.744611840697695e-20,-0.17573492270667435,-0.35055984059429374,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,16,12,337,0,0
-0.11231015370087857,-0.7781341100935354,0.10045696676009375,0.6781102419287598,-0.00914241981732754,264.94308,-1.4637909325047185,1.4356703383860208,0.4718244134418405,-0.9992830500731426,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.6283293800171105,-1.3703863913155008,6.744611840697695e-20,-0.17566011819470478,-0.35055984059429374,-0.9659258262890684,-0.2588190451025206,-2.4492935982947064e-16,1.0,17,12,337,0,0
-0.24707411461793083,-0.7773225688338743,0.3229786804302749,0.7745675837696204,0.20700744964534998,293.99445,-1.3974421522503586,1.4456740370845422,-0.4129351338313013,-0.9960423370847702,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.45017742666299493,-1.412112097084301,6.744611840697695e-20,-0.17556300947465778,-0.35055984059429374,-1.0,-1.8369701987210294e-16,-2.4492935982947064e-16,1.0,18,12,337,0,0
-0.49006138750651085,-0.8036965794906211,0.5282198225192354,0.8825191585706224,-0.06102229366077556,339.54443,-1.3310931962315877,0.6813145707939409,-1.1850816578532903,-0.9977022144210479,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.15672443012303586,-1.2394728076152093,6.744611840697695e-20,-0.175473442015013,-0.35055984059429374,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,19,12,337,0,0
-0.7979703530673358,-0.8475994160036998,0.7593355318172728,1.0112545677241396,-0.38345020620797515,23.730667,-0.8003026026678864,-0.09488534234922563,-0.9251137680845634,-1.000942927513022,-0.18049105175230204,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.39478989013885324,-0.5629412164437162,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.20467866384007116,-0.5445326726370048,6.744611840697695e-20,-0.17537258286584273,-0.35055984059429374,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,20,12,337,0,0
