temperature_2m,dewpoint_2m,relative_humidity,surface_pressure,wind_speed_10m,wind_direction_10m,wind_gusts_10m,wind_u_10m,wind_v_10m,cloud_cover,cape,precipitation_openmeteo,rain_openmeteo,snowfall,rolling_precip_3h,rolling_precip_6h,precip_lag_1h,precip_lag_3h,precip_lag_6h,temp_dewpoint_spread,wind_gust_ratio,precip_acceleration,humidity_cape_interact,rolling_ratio_3_24,hour_sin,hour_cos,month_sin,month_cos,hour,month,day_of_year,season,is_monsoon
-2.1651614009043882,-0.8713347208906083,1.0943369001948475,-0.35966310188578793,-0.30654081882145007,68.19853210449219,-0.2951435335500459,0.45713640787115956,-0.5180175698261679,-0.4692100591846568,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.2187992793399259,-0.07550048148620646,-0.24874522545342648,0.30444950489661543,0.02785213972159447,-1.0887628949737527,-0.19509027700077017,-0.7038356363109521,-0.6319253372386678,-0.3794830624503785,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,1,1,18,0,0
-2.222036263118447,-0.9508098597162016,1.1085124811083933,-0.5669352095113673,-0.13411692258463628,70.01680755615234,-0.23868018943082434,0.40095363200734696,-0.5353993621342066,-0.3118729212042818,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.10254556528856032,-0.24874522545342648,-0.11044654286591599,-0.11044654286591601,-1.0887628949737527,-0.27594314968814376,-0.17595890907773803,-0.6319253372386678,-0.42070153149631384,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,2,1,18,0,0
-2.304188866983247,-1.094286613918358,1.0731882961178982,-0.6591822861303493,-0.36744143681755514,73.30067443847656,-0.23868018943082434,0.47365666588427124,-0.600933944543032,0.055247067416593326,-0.6611017116490232,0.027852139721594466,0.03214659976091234,-0.054858321533666786,-0.16902495668187964,-0.10254556528856032,-0.24874522545342648,-0.24874522545342645,0.02785213972159447,-1.0887628949737527,-0.11677255739932442,-9.083922151773559e-20,-0.6319253372386678,-0.3358399775513801,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,3,1,18,0,0
-2.3484248659052827,-1.142087933669447,1.039216410888004,-0.5554079635848552,-0.5927145847242531,77.47119903564453,-0.408070520942336,0.629120522386763,-0.7105941299868653,0.3174756307172184,-0.6611017116490232,0.16615083261315955,0.17142252822813833,-0.054858321533666786,-0.019701984999264933,-0.12959064707589846,0.02785213972159447,-0.24874522545342645,0.3044495048966155,-1.0887628949737527,-0.03894967535098394,0.35191781815547607,-0.6319253372386678,-0.20697613329141792,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,4,1,18,0,0
-2.689674099456417,-1.233278270647146,-0.3332703226620905,-0.0025076880086659066,1.269917929978624,68.74942779541016,0.9470510841112935,0.6751146319543821,-0.2595327627772457,-1.0723357547760946,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,-0.40608331552271976,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,0.9659258262890684,0.2588190451025207,0.4999999999999999,0.8660254037844387,5,1,20,0,0
-2.7023129476817442,-1.2717583314593848,-0.3814856145515282,0.2281391127456471,1.269917929978624,68.74942779541016,0.7776606030228572,0.6883054804211987,-0.31491641403071924,-1.0723357547760946,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,-0.4623508234034516,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,1.0,6.123233995736766e-17,0.4999999999999999,0.8660254037844387,6,1,20,0,0
-2.3863414407146553,-1.3138999001542417,-0.060604884208101,0.4414804900068036,1.3827888465994067,72.4743423461914,0.7211974084805597,0.6595842049212213,-0.4200720378972891,-1.0723357547760946,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,-0.515745223328553,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,7,1,20,0,0
-1.621690399880978,-1.3000814795963958,-0.4049688421171314,0.9787345668822347,1.032707421588528,70.55987548828125,0.5518075256998185,0.6922279736701709,-0.7894418699032214,-1.046112898446032,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-0.5366105633219446,-0.46098381253881027,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,0.8660254037844387,-0.4999999999999998,0.4999999999999999,0.8660254037844387,8,1,20,0,0
-1.0466222933609453,-1.1389916019073687,-1.5861900375237967,1.3055727417884921,-0.30654081882145007,68.19853210449219,0.26949035637293967,0.5703731899214625,-0.6095141244559767,-1.0723357547760946,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,0.009478512964586879,0.13749577323254103,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,0.7071067811865476,-0.7071067811865475,0.4999999999999999,0.8660254037844387,9,1,20,0,0
-0.8254422384839829,-0.9847968199760098,-1.7067129393951883,1.3633545174554784,-1.511126779897691,224.99989318847656,-0.408070520942336,0.6484220991699776,-0.5686406267777796,-1.046112898446032,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,0.10524256345148965,1.7074965273499858,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,0.4999999999999999,-0.8660254037844387,0.4999999999999999,0.8660254037844387,10,1,20,0,0
-0.6800953934925474,-0.9510440126128589,-1.6649226999529005,1.247325218811344,-0.4765843801776359,246.0375061035156,-0.1257535011923812,0.810593842118012,-0.5911566325194483,-1.0723357547760946,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,0.2518903385939218,0.0438980554168301,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,0.258819045102521,-0.9659258262890682,0.4999999999999999,0.8660254037844387,11,1,20,0,0
-0.6169010920991296,-0.9739536399641524,-1.5421044522141252,1.1730239682370185,-0.01147193077706194,255.96372985839844,0.2130268626767946,0.9648715446178684,-0.676557105114591,-0.8887757604656569,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,0.36221306635487,-0.11441904518425706,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,1.2246467991473532e-16,-1.0,0.4999999999999999,0.8660254037844387,12,1,20,0,0
-0.6042621836070206,-1.1195456939459063,-1.38302338013558,1.09272622104441,0.1679601250015069,257.00537109375,0.3259538500690853,1.0416443274134968,-0.6839956130696041,0.08146992374665583,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,0.558971513252476,-0.168321710163775,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,-0.2588190451025208,-0.9659258262890684,0.4999999999999999,0.8660254037844387,13,1,20,0,0
-0.6484982427958386,-1.226310525451116,-1.1876691374170278,1.0685364701228657,-0.01147193077706194,255.96372985839844,0.38241704461138337,1.0376195714212777,-0.7450324813934461,0.42236705603746844,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,0.6338812638782073,-0.027257998859142745,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,-0.4999999999999997,-0.8660254037844388,0.4999999999999999,0.8660254037844387,14,1,20,0,0
-0.7559284828445106,-1.0020668031804507,-0.8953478360924988,0.9660283980768748,-0.23087948477321094,243.4350128173828,0.2130268626767946,1.0366420307343225,-0.8088787715003253,0.7894870446583435,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,0.21677256937705297,0.042351487440570504,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,-0.7071067811865471,-0.7071067811865479,0.4999999999999999,0.8660254037844387,15,1,20,0,0
-0.9075947820820003,-0.9300479016229598,-0.539030452643038,0.9258722471788358,-1.1269410723595472,251.56495666503903,-0.35160717682311443,0.8608949153216002,-0.42272219880027156,1.130384176949156,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-0.06910715749085143,0.7122474376765155,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,-0.8660254037844385,-0.5000000000000004,0.4999999999999999,0.8660254037844387,16,1,20,0,0
-1.0466222933609453,-1.0152958664135825,-0.48287629130326115,1.00081390030458,-1.8814093677764245,333.4350280761719,-1.0856310991037654,0.7318414241679192,-0.021820254362970082,1.3139441712595936,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-0.14376496754549112,2.6136714661262195,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,-0.9659258262890684,-0.2588190451025206,0.4999999999999999,0.8660254037844387,17,1,20,0,0
-1.1730108961477808,-0.8811687192468544,-0.4338624183140528,1.1475534122125555,-1.218028081236196,59.036319732666016,-0.9727045604422458,0.7837826952736159,0.01634769028098415,1.4450584529099062,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-0.4738128106573333,0.2394626164260863,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,-1.0,-1.8369701987210294e-16,0.4999999999999999,0.8660254037844387,18,1,20,0,0
-1.5711349467128872,-0.7828854847904706,0.08547452883748813,1.0079165467845521,-0.4765843801776359,66.03750610351562,-0.408070520942336,0.7376658436086629,0.07926668935546075,1.4712813092399688,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,-0.1375268198267226,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,-0.9659258262890684,0.2588190451025203,0.4999999999999999,0.8660254037844387,19,1,20,0,0
-1.849189909003995,-0.6835324437010517,0.3602052037776657,0.9769880144691269,0.21590339612443454,72.89718627929688,0.04363668074220698,0.7913781499558624,-0.1094626231392466,1.5499498782301562,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,-0.3279653095182243,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,-0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,20,1,20,0,0
-2.0324533589381937,-0.7037615290110587,0.5128296097138925,0.9127439948736414,0.39282593830035284,74.05453491210938,0.2130268626767946,0.8224717334611106,-0.4396058020341984,1.5499498782301562,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,-0.3374947773353586,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,-0.7071067811865477,0.7071067811865474,0.4999999999999999,0.8660254037844387,21,1,20,0,0
-2.120925386915657,-0.6958652943615309,0.4506912632759519,0.8821065546270676,-0.13411692258463628,70.01680755615234,0.2130268626767946,0.7975870665890402,-0.4350527638394011,1.5499498782301562,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,-0.030621875094088116,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,-0.5000000000000004,0.8660254037844384,0.4999999999999999,0.8660254037844387,22,1,20,0,0
-2.076689387993621,-0.7308655105717455,0.49580113230908235,0.7563547808832991,-0.5433906778182758,71.5649642944336,0.43888053830752843,0.825588455265258,-0.23586805619484102,1.5499498782301562,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,0.48208317262158573,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,-0.2588190451025215,0.965925826289068,0.4999999999999999,0.8660254037844387,23,1,20,0,0
-2.1019670844442753,-0.7363638243108312,0.42414840481249755,0.6328298614662161,-0.5433906778182758,71.5649642944336,0.04363668074220698,0.8738322111571261,-0.10491652313199154,1.5499498782301562,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,0.21867140543455618,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,0.0,1.0,0.4999999999999999,0.8660254037844387,0,1,21,0,0
-2.120925386915657,-0.7579452712435687,0.29961726959004825,0.5347754980736774,-0.36744143681755514,73.30067443847656,0.04363668074220698,0.9056742828877183,-0.09230920150089907,1.5499498782301562,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,0.05464077837802059,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,0.2588190451025207,0.9659258262890684,0.4999999999999999,0.8660254037844387,1,1,21,0,0
-2.139883674320343,-0.7630439337022856,0.25787684566742003,0.3933193072153534,0.040159716722996015,71.5649642944336,0.1565633689806501,0.8461866378554462,0.1461990217944469,1.5499498782301562,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,-0.17554396099290284,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,0.4999999999999999,0.8660254037844387,0.4999999999999999,0.8660254037844387,2,1,21,0,0
-2.1335642502076797,-0.7475784133323176,0.312174995703578,0.2885261624288797,-0.23087948477321094,79.6952133178711,0.2130268626767946,0.6349776444609959,-0.12640848867052976,1.5499498782301562,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,0.042351487440570504,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,0.7071067811865476,0.7071067811865476,0.4999999999999999,0.8660254037844387,3,1,21,0,0
-2.076689387993621,-0.7969057416794388,0.24947641626762146,0.19188359557024282,-0.41214827377152435,78.69010162353516,0.10010017443835204,0.6332393386584196,-0.32198121215870207,1.5499498782301562,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,0.12856523426816077,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,0.8660254037844386,0.5000000000000001,0.4999999999999999,0.8660254037844387,4,1,21,0,0
-2.645438100534381,-0.8616703084410989,0.2589704879220968,-0.3874187306507609,0.1679601250015069,77.00538635253906,0.26949035637293967,0.5251111904570055,-0.31913038798856647,-1.0723357547760946,-0.6611017116490232,-0.24874522545342645,-0.24640523641981094,-0.054858321533666786,-0.26857360199797214,-0.29186115190503736,-0.24874522545342648,-0.24874522545342645,-0.24874522545342648,-1.0887628949737527,-0.1953011784227115,-9.083922151773559e-20,-0.6319253372386678,-0.42070153149631384,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,5,2,33,0,0
