datetime,temperature_2m,dewpoint_2m,relative_humidity,surface_pressure,wind_speed_10m,wind_direction_10m,wind_gusts_10m,wind_u_10m,wind_v_10m,cloud_cover,cape,precipitation_openmeteo,rain_openmeteo,snowfall,rolling_precip_3h,rolling_precip_6h,rolling_precip_24h,rolling_precip_72h,precip_lag_1h,precip_lag_3h,precip_lag_6h,temp_dewpoint_spread,wind_gust_ratio,precip_acceleration,humidity_cape_interact,rolling_ratio_3_24,hour_sin,hour_cos,month_sin,month_cos,hour,month,day_of_year,season,is_monsoon,imd_rainfall_mm,rain_intensity_class,cloudburst_flag,landslide_risk
2024-09-17 04:00:00+00:00,26.712067,24.101715,66.04196166992188,938.3536,0.22448173,340.9985,12.59999942779541,0.0730896,-0.21224976,0.016998291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800000064074993,0.0,0.0,0.0,2.6103520000000024,20.0,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,9,9,261,2,1,0.0,0,0,0
2024-09-17 05:00:00+00:00,29.253082,24.481354,64.67268371582031,938.8717,1.0054978,268.15115,12.59999942779541,1.0049744,0.032440186,0.0071411133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800000064074993,0.0,0.0,0.0,4.7717279999999995,11.397579830367286,0.0,0.0,0.0,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,10,9,261,2,1,0.0,0,0,0
2024-09-17 06:00:00+00:00,30.860016,24.411774,64.44615936279297,938.6139,1.6374215,262.6738,15.480000495910645,1.624054,0.20880127,0.070373535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800000064074993,0.0,0.0,0.0,6.4482420000000005,8.90975534486631,0.0,0.0,0.0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,11,9,261,2,1,0.0,0,0,0
2024-09-17 07:00:00+00:00,31.214264,24.559723,66.86421966552734,938.4983,1.9660183,269.15594,15.84000015258789,1.965805,0.028961182,0.14398193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800000064074993,0.0,0.0,0.0,6.654540999999998,7.666921514000089,0.0,0.0,0.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,12,9,261,2,1,0.0,0,0,0
2024-09-17 08:00:00+00:00,32.220123,24.903717,68.28854370117188,937.9495,2.0051942,274.2326,13.679999351501465,1.9997253,-0.147995,0.2517395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.800000064074993,0.0,0.0,0.0,7.316406000000001,6.498212540914973,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,13,9,261,2,1,0.0,0,0,0
2024-09-17 09:00:00+00:00,32.619293,25.123444,68.43777465820312,937.4911,2.123299,279.95837,12.59999942779541,2.0913086,-0.3671875,0.20962524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700000062584877,0.0,0.0,0.0,7.495849,5.66725367473984,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210294e-16,14,9,261,2,1,0.0,0,0,0
2024-09-17 10:00:00+00:00,30.48819,25.281403,71.8990249633789,936.7275,2.1056542,277.49872,11.879999160766602,2.0876465,-0.27479553,0.36047363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700000062584877,0.0,0.0,0.0,5.2067869999999985,5.386156706144871,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,15,9,261,2,1,0.0,0,0,0
2024-09-17 11:00:00+00:00,28.795807,24.454498,72.73320770263672,936.4253,1.7208073,298.6947,7.920000076293945,1.5094757,-0.8262329,0.2539978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.700000062584877,0.0,0.0,0.0,4.341308999999999,4.349718982505148,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210294e-16,16,9,261,2,1,0.0,0,0,0
2024-09-17 12:00:00+00:00,29.266022,23.432037,71.71261596679688,936.40216,0.6346594,17.467838,6.839999675750732,-0.19050598,-0.60539246,0.35217285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,5.833984999999998,9.310436476754715,0.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,17,9,261,2,1,0.0,0,0,0
2024-09-17 13:00:00+00:00,28.708649,23.52359,83.2378921508789,936.6973,1.0666187,79.95783,10.799999237060549,-1.0502777,-0.18598938,0.18777466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,5.1850590000000025,9.257522819632968,0.0,0.0,0.0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,18,9,261,2,1,0.0,0,0,0
2024-09-17 14:00:00+00:00,26.9086,23.6503,82.44546508789062,937.12384,1.0702634,84.85334,9.0,-1.0659485,-0.0960083,0.18911743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,3.2582999999999984,7.690576326662868,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,19,9,261,2,1,0.0,0,0,0
2024-09-17 15:00:00+00:00,26.615875,24.1669,83.90142059326172,937.60376,1.2433269,107.07263,6.119999885559082,-1.1885376,0.36502075,0.15310669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,2.448975000000001,4.555852998670005,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,20,9,261,2,1,0.0,0,0,0
2024-09-17 16:00:00+00:00,26.51944,24.021393,85.39839935302734,938.26697,1.518408,124.92074,8.279999732971191,-1.2450104,0.86920166,0.18887329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,2.4980469999999997,5.116138657848448,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,21,9,261,2,1,0.0,0,0,0
2024-09-17 17:00:00+00:00,25.557281,23.402252,87.73555755615234,938.17737,1.553556,126.81553,7.559999465942383,-1.2437286,0.930954,0.18426514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,2.155028999999999,4.571964581751319,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,22,9,261,2,1,0.0,0,0,0
2024-09-17 18:00:00+00:00,25.271881,23.39737,90.13096618652344,938.442,1.4071212,114.972145,5.759999752044678,-1.2755737,0.5940552,0.35247803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,1.8745110000000018,3.821855702145705,0.0,0.0,0.0,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,23,9,261,2,1,0.0,0,0,0
2024-09-17 19:00:00+00:00,24.995026,23.224274,92.04965209960938,938.3312,0.9907681,83.04364,7.559999465942383,-0.98347473,-0.11999512,0.38659668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,1.770751999999998,6.930895270903488,0.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210294e-16,0,9,262,2,1,0.0,0,0,0
2024-09-17 20:00:00+00:00,24.809235,23.18814,92.58931732177734,938.09656,0.82441556,65.199455,9.0,-0.74838257,-0.34580994,0.27313232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,1.6210950000000004,9.735881122554883,0.0,0.0,0.0,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,1,9,262,2,1,0.0,0,0,0
2024-09-17 21:00:00+00:00,24.898834,23.132233,92.56219482421876,937.827,1.0241376,52.411472,10.440000534057615,-0.8115387,-0.6247101,0.2946167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,1.7666010000000014,9.287119774356462,0.0,0.0,0.0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,2,9,262,2,1,0.0,0,0,0
2024-09-17 22:00:00+00:00,23.891266,23.285797,93.97422790527344,937.32025,0.8103219,65.80954,10.440000534057615,-0.73916626,-0.3320465,0.100250244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,0.6054690000000029,11.468471245234916,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210294e-16,3,9,262,2,1,0.0,0,0,0
2024-09-17 23:00:00+00:00,23.992096,23.213776,93.95191192626952,937.2795,0.99590665,54.012383,10.440000534057615,-0.8058319,-0.5852051,0.09500122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,0.7783200000000008,9.526359324544307,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,4,9,262,2,1,0.0,0,0,0
2024-09-18 00:00:00+00:00,23.977448,23.235992,93.3919906616211,937.2424,1.152864,60.059563,14.399999618530272,-0.9990082,-0.5753937,0.059631348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.600000061094761,0.0,0.0,0.0,0.7414559999999994,11.49366540863994,0.0,0.0,0.0,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,5,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 01:00:00+00:00,24.0607,23.199127,87.82945251464844,937.4747,0.92229956,71.636986,18.35999870300293,-0.8753357,-0.29055786,0.15640259,0.0,0.1000000014901161,0.1000000014901161,0.0,0.1000000014901161,0.1000000014901161,0.1000000014901161,8.700000062584877,0.0,0.0,0.0,0.8615729999999999,17.959509542391793,0.0,0.0,0.5000000037252903,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,6,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 02:00:00+00:00,24.94815,23.602692,86.8251724243164,938.0125,1.1790857,76.80019,18.71999931335449,-1.147934,-0.26924133,0.13980103,0.0,0.3000000119209289,0.3000000119209289,0.0,0.4000000134110451,0.4000000134110451,0.4000000134110451,9.000000074505806,0.1000000014901161,0.0,0.0,1.3454579999999972,14.635453522273362,0.1000000014901161,0.0,0.800000005364418,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,7,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 03:00:00+00:00,25.536041,23.667389,86.1336898803711,938.29596,1.0271872,52.31895,17.639999389648438,-0.8129425,-0.6278839,0.3428955,0.0,0.1000000014901161,0.1000000014901161,0.0,0.5000000149011612,0.5000000149011612,0.5000000149011612,9.100000075995922,0.3000000119209289,0.0,0.0,1.8686520000000009,15.64957390365011,0.3000000119209289,0.0,0.8333333374725447,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,8,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 04:00:00+00:00,26.430084,23.804108,80.40742492675781,938.77185,1.438546,43.167713,17.280000686645508,-0.9841614,-1.0492096,0.51226807,0.0,0.1000000014901161,0.1000000014901161,0.0,0.5000000149011612,0.6000000163912773,0.6000000163912773,9.200000077486038,0.1000000014901161,0.1000000014901161,0.0,2.6259760000000014,11.23138384334658,0.0,0.0,0.7142857188472942,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,9,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 05:00:00+00:00,28.435455,23.861237,80.21414184570312,939.1018,2.0025222,50.74917,15.84000015258789,-1.5507202,-1.2670288,0.9906311,0.0,0.0,0.0,0.0,0.2000000029802322,0.6000000163912773,0.6000000163912773,9.100000075995922,0.1000000014901161,0.3000000119209289,0.0,4.574218000000002,7.533808752453548,-0.20000001043081278,0.0,0.2857142832814431,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,10,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 06:00:00+00:00,29.765045,23.679596,77.6849136352539,939.1674,2.0439017,58.16641,17.639999389648438,-1.7364655,-1.078064,0.9812622,0.0,0.0,0.0,0.0,0.1000000014901161,0.6000000163912773,0.6000000163912773,9.000000074505806,0.0,0.1000000014901161,0.0,6.0854490000000006,8.227988899700222,-0.1000000014901161,0.0,0.14285714164072155,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,11,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 07:00:00+00:00,30.157135,23.64444,73.71049499511719,938.8016,2.2441812,70.75996,18.35999870300293,-2.1188354,-0.7395172,0.98651123,0.0,0.0,0.0,0.0,0.0,0.5000000149011612,0.6000000163912773,8.800000071525574,0.0,0.1000000014901161,0.1000000014901161,6.512695000000001,7.832158496537269,-0.1000000014901161,0.0,0.0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,12,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 08:00:00+00:00,31.32071,23.095856,73.92711639404297,938.2517,1.9448346,65.91892,16.559999465942383,-1.7755737,-0.7935486,0.9958801,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.6000000163912773,5.5000001192092896,0.0,0.0,0.3000000119209289,8.224853999999997,8.098454254413722,0.0,0.0,0.0,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,13,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 09:00:00+00:00,30.796051,22.32022,75.74125671386719,937.59534,1.7124109,58.293293,15.119998931884766,-1.4568329,-0.8999939,1.0,0.0,0.0,0.0,0.0,0.0,0.1000000014901161,0.6000000163912773,1.100000023841858,0.0,0.0,0.1000000014901161,8.475831,8.34247848094754,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210294e-16,14,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 10:00:00+00:00,30.169586,22.92691,76.58331298828125,935.91486,0.46573094,100.43849,15.84000015258789,-0.45802307,0.0843811,0.9958801,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,1.0000000223517418,0.0,0.0,0.1000000014901161,7.2426759999999994,20.0,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,15,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 11:00:00+00:00,29.262604,24.756744,76.46052551269531,936.11487,1.2026976,214.749,16.19999885559082,0.68551636,0.98820496,0.99176025,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.9000000208616257,0.0,0.0,0.0,4.505859999999998,12.435732479733455,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210294e-16,16,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 12:00:00+00:00,28.92569,24.919586,57.38862991333008,936.1459,1.2219706,246.5827,15.480000495910645,1.1213226,0.48564148,0.9958801,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.7000000178813934,0.0,0.0,0.0,4.0061040000000006,11.709791803169182,0.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,17,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 13:00:00+00:00,28.88272,24.971344,60.16051864624024,936.53436,1.6061354,266.5147,11.159998893737791,1.6031647,0.09764099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.6000000163912773,0.0,0.0,0.0,3.9113760000000006,6.54109802407112,0.0,0.0,0.0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,18,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 14:00:00+00:00,27.988678,24.574371,73.66658020019531,937.53827,0.5901811,261.982,7.559999465942383,0.5844116,0.08232117,0.994751,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.6000000163912773,0.0,0.0,0.0,3.414307000000001,10.953646029922266,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,19,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 15:00:00+00:00,27.4357,24.559479,79.1326904296875,937.9183,0.93190235,77.29586,13.31999969482422,-0.90908813,-0.2049408,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.6000000163912773,0.0,0.0,0.0,2.876221000000001,12.90819784917073,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,20,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 16:00:00+00:00,27.819,24.216705,82.79792785644531,938.1639,1.013801,82.7141,13.679999351501465,-1.0056152,-0.12857056,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.6000000163912773,0.0,0.0,0.0,3.602294999999998,12.282265280334157,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,21,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 17:00:00+00:00,26.990143,23.773346,81.22261810302734,937.9283,1.4471458,77.05542,10.079999923706056,-1.4103699,-0.32417297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.6000000163912773,0.0,0.0,0.0,3.2167969999999997,6.5152230149906085,0.0,0.0,0.0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,22,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 18:00:00+00:00,26.81314,23.424957,83.4582290649414,937.58936,1.5158298,66.72076,10.440000534057615,-1.3924255,-0.5990753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.6000000163912773,0.0,0.0,0.0,3.3881830000000015,6.461076862215077,0.0,0.0,0.0,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,23,9,262,2,1,0.6143698692321777,0,0,0
2024-09-18 19:00:00+00:00,26.917877,23.137848,82.69136047363281,937.26636,1.2545892,62.802303,7.559999465942383,-1.1158752,-0.5734253,0.9981079,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.6000000163912773,0.0,0.0,0.0,3.780028999999999,5.581027418454526,0.0,0.0,0.0,0.0,1.0,-1.0,-1.8369701987210294e-16,0,9,263,2,1,0.6143698692321777,0,0,0
2024-09-18 20:00:00+00:00,26.047272,23.35025,83.44110107421875,936.7717,0.97369844,72.16899,7.199999809265137,-0.92692566,-0.29815674,0.99749756,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.6000000163912773,0.0,0.0,0.0,2.6970220000000005,6.705793303811763,0.0,0.0,0.0,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,1,9,263,2,1,0.6143698692321777,0,0,0
2024-09-18 21:00:00+00:00,25.674225,23.180328,78.40196990966797,936.14276,0.68879575,105.43891,8.279999732971191,-0.6639404,0.18336487,0.9892578,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.6000000163912773,0.0,0.0,0.0,2.4938970000000005,10.497013622311215,0.0,0.0,0.0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,2,9,263,2,1,0.6143698692321777,0,0,0
2024-09-18 22:00:00+00:00,24.861969,23.058258,80.38461303710938,936.3498,1.5993404,73.86561,8.640000343322754,-1.5363464,-0.44444275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.6000000163912773,0.0,0.0,0.0,1.8037109999999998,5.084325861565318,0.0,0.0,0.0,0.7071067811865476,0.7071067811865476,-1.0,-1.8369701987210294e-16,3,9,263,2,1,0.6143698692321777,0,0,0
2024-09-18 23:00:00+00:00,24.565582,22.884186,77.69193267822266,936.47955,1.5004365,99.56347,7.559999465942383,-1.4795837,0.24928284,0.9178772,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000163912773,0.6000000163912773,0.0,0.0,0.0,1.6813959999999994,4.723710978812582,0.0,0.0,0.0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,4,9,263,2,1,0.6143698692321777,0,0,0
2024-09-19 00:00:00+00:00,24.801422,23.113678,84.1109619140625,937.128,0.8363391,182.19786,15.119998931884766,0.032073975,0.8357239,0.99523926,0.0,0.4000000059604645,0.4000000059604645,0.0,0.4000000059604645,0.4000000059604645,1.0000000223517418,1.0000000223517418,0.0,0.0,0.0,1.6877439999999986,16.147994815003205,0.0,0.0,0.3636363616659622,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,5,9,263,2,1,0.0,0,0,0
2024-09-19 01:00:00+00:00,24.565094,23.220856,80.12765502929688,937.61346,1.0619766,262.6447,9.359999656677246,1.0532379,0.13595581,1.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.4000000059604645,0.9000000208616257,1.0000000223517418,0.4000000059604645,0.0,0.0,1.3442379999999972,8.05523937115192,0.4000000059604645,0.0,0.39999999761581423,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,6,9,263,2,1,0.0,0,0,0
2024-09-19 02:00:00+00:00,24.814606,23.402985,84.9915542602539,938.6692,0.70982003,342.17227,9.720000267028809,0.21731567,-0.6757355,1.0,0.0,0.5,0.5,0.0,0.9000000059604645,0.9000000059604645,1.1000000089406967,1.5000000223517418,0.0,0.0,0.0,1.4116210000000002,12.00266714448741,0.0,0.0,0.7499999993791182,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,7,9,263,2,1,0.0,0,0,0
2024-09-19 03:00:00+00:00,24.48526,23.711823,82.52528381347656,939.16174,0.7188076,357.31348,12.239999771118164,0.033691406,-0.7180176,0.99176025,0.0,0.3000000119209289,0.3000000119209289,0.0,0.800000011920929,1.2000000178813934,1.3000000193715096,1.8000000342726707,0.5,0.4000000059604645,0.0,0.7734370000000013,14.948566392297977,0.09999999403953552,0.0,0.571428572036782,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,8,9,263,2,1,0.0,0,0,0
2024-09-19 04:00:00+00:00,24.419342,23.836334,80.30152130126953,939.59595,0.41494653,257.085,12.59999942779541,0.40444946,0.09274292,0.97824097,0.0,0.699999988079071,0.699999988079071,0.0,1.5,1.9000000059604645,1.9000000059604645,2.500000022351742,0.3000000119209289,0.0,0.0,0.5830079999999995,20.0,0.3000000119209289,0.0,0.7499999977648258,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,9,9,263,2,1,0.0,0,0,0
2024-09-19 05:00:00+00:00,26.199127,24.730621,73.32858276367188,939.681,1.0888197,227.48477,10.799999237060549,0.8025665,0.7358093,0.8569946,0.0,0.3000000119209289,0.3000000119209289,0.0,1.300000011920929,2.200000017881393,2.200000017881393,2.8000000342726707,0.699999988079071,0.5,0.0,1.4685060000000014,9.0846401999063,0.19999998807907104,0.0,0.5652173920930672,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,10,9,263,2,1,0.0,0,0,0
2024-09-19 06:00:00+00:00,26.55899,25.012604,72.90985107421875,939.8192,1.4759938,235.29626,13.31999969482422,1.2134247,0.84033203,0.8540039,0.0,0.0,0.0,0.0,1.0,1.800000011920929,2.200000017881393,2.8000000342726707,0.3000000119209289,0.3000000119209289,0.4000000059604645,1.5463860000000018,8.451809705611925,0.0,0.0,0.4347826053154267,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,11,9,263,2,1,0.0,0,0,0
2024-09-19 07:00:00+00:00,26.473053,24.787018,65.29761505126953,939.35205,1.49356,252.3205,11.519999504089355,1.4230194,0.45358276,0.7182312,0.0,0.0,0.0,0.0,0.3000000119209289,1.800000011920929,2.200000017881393,2.8000000342726707,0.0,0.699999988079071,0.0,1.6860350000000004,7.229096804694743,-0.699999988079071,0.0,0.13043478677764053,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,12,9,263,2,1,0.0,0,0,0
2024-09-19 08:00:00+00:00,27.582184,24.947906,61.84941101074219,938.78107,1.5393469,277.6703,15.84000015258789,1.5255737,-0.2054596,0.60861206,0.0,0.0,0.0,0.0,0.0,1.300000011920929,2.200000017881393,2.8000000342726707,0.0,0.3000000119209289,0.5,2.634278000000002,9.662384546301878,-0.3000000119209289,0.0,0.0,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,13,9,263,2,1,0.0,0,0,0
2024-09-19 09:00:00+00:00,27.808014,24.95694,61.30790710449219,938.2935,1.9030242,301.5829,13.31999969482422,1.6211548,-0.9966736,0.3611145,0.0,0.0,0.0,0.0,0.0,1.0,2.200000017881393,2.8000000342726707,0.0,0.0,0.3000000119209289,2.8510740000000006,6.64994446638449,0.0,0.0,0.0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210294e-16,14,9,263,2,1,0.0,0,0,0
2024-09-19 10:00:00+00:00,28.828766,23.649078,61.9307861328125,937.3427,2.4828358,308.6272,13.31999969482422,1.9396515,-1.5499115,0.7191162,0.0,0.0,0.0,0.0,0.0,0.3000000119209289,2.200000017881393,2.8000000342726707,0.0,0.0,0.699999988079071,5.179688000000002,5.157122142578409,0.0,0.0,0.0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,15,9,263,2,1,0.0,0,0,0
2024-09-19 11:00:00+00:00,29.0065,23.643707,66.3294677734375,937.15466,2.2101567,323.4877,10.440000534057615,1.315033,-1.7763672,0.70526123,0.0,0.0,0.0,0.0,0.0,0.0,2.200000017881393,2.8000000342726707,0.0,0.0,0.3000000119209289,5.362793,4.519174190243291,0.0,0.0,0.0,-0.8660254037844385,-0.5000000000000004,-1.0,-1.8369701987210294e-16,16,9,263,2,1,0.0,0,0,0
2024-09-19 12:00:00+00:00,28.72525,23.864655,84.5253677368164,937.2341,1.5012312,313.332,8.640000343322754,1.09198,-1.0301819,0.3588562,0.0,0.0,0.0,0.0,0.0,0.0,2.200000017881393,2.8000000342726707,0.0,0.0,0.0,4.860595,5.395848109456494,0.0,0.0,0.0,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,17,9,263,2,1,0.0,0,0,0
2024-09-19 13:00:00+00:00,28.03238,24.457428,84.71785736083984,937.0507,1.1608286,309.27945,12.959999084472656,0.8985596,-0.7349243,0.29159546,0.0,0.0,0.0,0.0,0.0,0.0,2.200000017881393,2.8000000342726707,0.0,0.0,0.0,3.5749519999999997,10.278953923215775,0.0,0.0,0.0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,18,9,263,2,1,0.0,0,0,0
2024-09-19 14:00:00+00:00,26.809479,24.330475,88.14563751220703,937.488,0.9005012,12.670863,13.31999969482422,-0.19752502,-0.87857056,0.14135742,0.0,0.0,0.0,0.0,0.0,0.0,2.200000017881393,2.8000000342726707,0.0,0.0,0.0,2.4790039999999998,13.313327055304102,0.0,0.0,0.0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,19,9,263,2,1,0.0,0,0,0
2024-09-19 15:00:00+00:00,24.561676,23.88443,90.59925842285156,937.3934,0.9717568,62.256794,11.879999160766602,-0.8600464,-0.45236206,0.034240723,0.0,0.0,0.0,0.0,0.0,0.0,2.200000017881393,2.8000000342726707,0.0,0.0,0.0,0.6772460000000002,11.084603485386426,0.0,0.0,0.0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,20,9,263,2,1,0.0,0,0,0
2024-09-19 16:00:00+00:00,24.142487,23.495758,91.14398193359376,937.15704,1.0904326,78.241615,10.079999923706056,-1.0675507,-0.22221375,0.024749756,0.0,0.0,0.0,0.0,0.0,0.0,2.200000017881393,2.8000000342726707,0.0,0.0,0.0,0.6467290000000006,8.467509982258598,0.0,0.0,0.0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,21,9,263,2,1,0.0,0,0,0
