datetime,temperature_2m,dewpoint_2m,relative_humidity,surface_pressure,wind_speed_10m,wind_gusts_10m,cloud_cover,cape,precipitation_openmeteo,rain_openmeteo
2015-03-01 21:00:00+00:00,10.333499908447266,8.983704733566954,91.34191131591795,922.809326171875,5.014219284057617,56.15999984741211,100.0,0.125,2.5999999046325684,2.5999999046325684
2015-03-01 22:00:00+00:00,10.533499717712402,8.983709958986292,90.13201904296876,921.7727661132812,4.693825721740723,54.0,100.0,0.125,2.400000095367432,2.400000095367432
2015-03-01 23:00:00+00:00,10.633500099182127,8.633812188109887,87.44227600097656,922.441162109375,3.3190360069274902,50.39999771118164,100.0,0.125,2.0,2.0
2015-03-02 00:00:00+00:00,10.183500289916992,8.633801749996788,90.10603332519533,922.8565063476562,2.9024126529693604,48.59999847412109,100.0,0.125,2.0999999046325684,2.0999999046325684
2015-03-02 01:00:00+00:00,10.033499717712402,8.633790091990234,91.01402282714844,923.7250366210938,2.9024126529693604,46.07999801635742,100.0,0.125,2.400000095367432,2.400000095367432
2015-03-02 02:00:00+00:00,10.533499717712402,9.13367069461164,91.04788208007812,924.8764038085938,1.0182337760925293,33.47999954223633,100.0,0.125,2.700000047683716,2.700000047683716
2015-03-02 03:00:00+00:00,11.533499717712402,9.583498022089403,87.81974792480469,926.44873046875,0.5091168880462646,33.119998931884766,100.0,0.125,3.0,3.0
2015-03-02 04:00:00+00:00,11.98349952697754,9.583410085613954,85.25062561035156,927.4024047851562,1.6099690198898315,25.919998168945312,100.0,0.125,3.200000047683716,3.200000047683716
2015-03-02 06:00:00+00:00,12.083499908447266,9.183465396942799,82.44410705566406,926.792236328125,2.2768397331237797,35.63999938964844,100.0,0.125,2.5999999046325684,2.5999999046325684
2015-03-02 07:00:00+00:00,11.98349952697754,9.383446530332993,84.11295318603516,926.1238403320312,4.0249223709106445,34.20000076293945,99.0,0.125,2.900000095367432,2.900000095367432
2015-03-02 08:00:00+00:00,11.783499717712402,9.33349949754435,84.9430923461914,925.4261474609376,4.0249223709106445,27.0,100.0,0.125,3.5999999046325684,3.5999999046325684
2015-03-02 09:00:00+00:00,11.283499717712402,8.833707695041875,84.88829803466797,925.918701171875,3.5999999046325684,26.63999938964844,100.0,0.125,3.5999999046325684,3.5999999046325684
2015-03-02 10:00:00+00:00,10.633500099182127,8.533845734379566,86.85267639160156,925.8187866210938,2.3051247596740723,26.63999938964844,100.0,0.125,4.199999809265137,4.099999904632568
2015-03-02 11:00:00+00:00,10.48349952697754,8.53384646552847,87.72476959228516,925.68310546875,3.563817977905273,29.8799991607666,100.0,0.125,3.900000095367432,3.400000095367432
2015-03-02 12:00:00+00:00,10.233500480651855,8.533838161526512,89.20008850097656,925.3355712890624,4.0249223709106445,29.15999984741211,99.0,0.125,3.700000047683716,3.0999999046325684
2015-03-02 13:00:00+00:00,10.133500099182127,8.533832045712899,89.7979736328125,926.2188110351562,2.968636035919189,26.280000686645508,100.0,0.125,3.400000095367432,2.8000001907348637
2015-03-08 19:00:00+00:00,9.233500480651855,7.684052854782493,90.03500366210938,930.6963500976562,2.879999876022339,39.23999786376953,100.0,0.125,2.0,1.600000023841858
2015-03-08 20:00:00+00:00,8.583499908447266,7.234110077949082,91.2262191772461,931.1398315429688,3.545588731765747,40.68000030517578,100.0,0.125,2.400000095367432,2.0
2015-03-09 07:00:00+00:00,13.583499908447266,7.133753093316308,65.0276870727539,935.3603515625,4.896529674530029,30.23999786376953,73.0,0.125,2.299999952316284,2.299999952316284
2015-03-16 08:00:00+00:00,16.433500289916992,11.180720621167401,71.11129760742188,931.977783203125,6.792466163635254,31.68000030517578,85.0,0.125,3.900000095367432,3.900000095367432
2015-03-16 09:00:00+00:00,15.23349952697754,11.781821516160134,79.88783264160156,931.9086303710938,4.0249223709106445,30.23999786376953,91.0,0.125,2.5,2.5
2015-04-02 18:00:00+00:00,15.083499908447266,12.8822513871556,86.70518493652344,923.5469360351562,7.993297576904297,32.39999771118164,100.0,0.125,2.799999952316284,2.799999952316284
2015-04-02 21:00:00+00:00,14.033499717712402,12.332753624153135,89.500732421875,920.1392211914062,4.679999828338623,23.399999618530277,100.0,0.125,3.5999999046325684,3.5999999046325684
2015-04-02 22:00:00+00:00,13.98349952697754,11.982690963766634,87.74787902832031,920.3078002929688,5.771238803863525,27.71999931335449,100.0,0.125,4.599999904632568,4.599999904632568
2015-04-02 23:00:00+00:00,13.933500289916992,11.082576240157108,82.94876098632812,919.927978515625,6.479999542236328,27.71999931335449,100.0,0.125,4.800000190734863,4.800000190734863
2015-04-03 00:00:00+00:00,13.683500289916992,11.632781908710326,87.43181610107422,919.67333984375,6.519876956939697,25.919998168945312,100.0,0.125,4.099999904632568,4.099999904632568
2015-04-03 01:00:00+00:00,13.833499908447266,11.68271217332143,86.87040710449219,920.2647094726562,4.452953815460205,22.68000030517578,100.0,0.125,3.700000047683716,3.700000047683716
2015-04-04 08:00:00+00:00,18.63349914550781,14.979780497406653,79.32878112792969,921.6192626953124,4.33497428894043,30.599998474121094,87.0,0.125,4.5,4.5
2015-05-13 07:00:00+00:00,25.63349914550781,18.570679326976386,65.07498168945312,928.6558837890624,0.3599999845027923,28.799999237060547,83.0,0.125,2.5,2.5
2015-06-30 05:00:00+00:00,24.98349952697754,22.027403044742226,83.70557403564453,924.9063110351562,6.952754497528076,25.559999465942383,49.0,1093.375,4.099999904632568,4.099999904632568
2015-06-30 06:00:00+00:00,26.63349914550781,22.223844588850504,76.83822631835938,925.1612548828124,6.162207126617432,29.15999984741211,70.0,1093.375,3.299999952316284,3.299999952316284
2015-07-06 06:00:00+00:00,25.73349952697754,23.57866531765236,87.93986511230469,919.3291015625,6.6380720138549805,29.15999984741211,100.0,1093.375,3.400000095367432,3.400000095367432
2015-07-06 07:00:00+00:00,25.583499908447266,23.87965294958722,90.34265899658205,919.0140991210938,4.0249223709106445,27.35999870300293,100.0,1093.375,5.5,5.5
2015-07-06 09:00:00+00:00,24.683500289916992,23.731414374408214,94.46153259277344,918.9590454101562,3.5999999046325684,23.03999900817871,97.0,1093.375,4.699999809265137,4.699999809265137
2015-07-06 13:00:00+00:00,23.933500289916992,23.432444305374872,97.03426361083984,918.6674194335938,2.811689853668213,13.679999351501465,100.0,1093.375,5.699999809265137,5.699999809265137
2015-07-06 14:00:00+00:00,23.583499908447266,23.23277282363181,97.9103546142578,919.1237182617188,2.741678237915039,13.31999969482422,99.0,1093.375,7.900000095367432,7.900000095367432
2015-07-06 15:00:00+00:00,23.433500289916992,22.982576459502372,97.3173828125,919.4498901367188,2.968636035919189,12.59999942779541,99.0,1093.375,10.600000381469728,10.600000381469728
2015-07-06 16:00:00+00:00,23.63349914550781,22.781766374554365,94.99335479736328,919.7783813476562,2.620839357376098,13.31999969482422,100.0,1093.375,11.600000381469728,11.600000381469728
2015-07-06 17:00:00+00:00,23.433500289916992,22.7320807137359,95.85446166992188,919.6331787109376,1.4399999380111694,12.959999084472656,100.0,1093.375,12.0,12.0
2015-07-06 19:00:00+00:00,23.083499908447266,21.981372732747587,93.53742218017578,919.2642822265624,2.545584201812744,11.159998893737791,100.0,1093.375,6.300000190734863,6.300000190734863
2015-07-06 20:00:00+00:00,23.03350067138672,22.081656727082727,94.3944854736328,918.88427734375,1.2979984283447266,9.359999656677246,100.0,1093.375,6.900000095367432,6.900000095367432
2015-07-06 21:00:00+00:00,23.083499908447266,21.831098775483955,92.6851577758789,918.7144165039062,0.7199999690055847,15.119998931884766,100.0,1093.375,7.099999904632568,7.099999904632568
2015-07-06 22:00:00+00:00,22.833499908447266,21.781510217946085,93.81178283691406,918.3722534179688,1.0182337760925293,14.75999927520752,97.0,1093.375,5.900000095367432,5.900000095367432
2015-07-10 06:00:00+00:00,25.88349914550781,23.277694298702464,85.59835815429688,920.3773803710938,6.162207126617432,26.63999938964844,85.0,1093.375,5.5,5.5
