imd_rainfall_mm,imd_rainfall_mm_log1p,rain_intensity_class,cloudburst_flag,landslide_risk
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
6.864064693450928,2.0623036093434446,1,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
2.700681209564209,1.3085169133969146,1,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
3.58643126487732,1.5231022194554764,1,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
0.2381430119276046,0.21361268611052842,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
1.7475574016571045,1.0107122994002748,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
1.7282633781433103,1.0036652815611438,0,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
9.127137184143066,2.3152186706337363,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
7.070682048797607,2.0882379952901617,1,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
0.0,0.0,0,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
26.641401290893555,3.3193146955482926,2,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
68.0933609008789,4.235458646575615,3,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
28.57441139221192,3.386909507458856,2,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
7.543421745300293,2.1451616003043767,1,0,0
