temperature_2m,dewpoint_2m,relative_humidity,surface_pressure,wind_speed_10m,wind_direction_10m,wind_gusts_10m,wind_u_10m,wind_v_10m,cloud_cover,cape,precipitation_openmeteo,rain_openmeteo,snowfall,rolling_precip_3h,rolling_precip_6h,precip_lag_1h,precip_lag_3h,precip_lag_6h,temp_dewpoint_spread,wind_gust_ratio,precip_acceleration,humidity_cape_interact,rolling_ratio_3_24,hour_sin,hour_cos,month_sin,month_cos,hour,month,day_of_year,season,is_monsoon
1.1764051158005666,-0.21344482161162692,-1.844501825448681,-0.4930201956749758,2.8807890513144097,296.07742,0.9247674415895801,2.7037037434842914,-1.3699300522560085,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.7609825156230752,-1.1164270800657174,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,15,3,81,1,0
1.145251254049287,-0.1643890388040992,-1.7882050002175272,-0.510619562207395,2.4392045657520876,299.9281,0.46032545251582796,2.4152943869067904,-1.430678786929095,-1.000942927513022,-0.004925562652810248,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.6710565638915857,-1.173251310371286,6.744611840697695e-20,-0.09662937695676946,-0.35055984059429374,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,16,3,81,1,0
1.0577868958302694,0.10653361509467892,-1.5288854208736329,-0.5209003056550027,0.3836843373908441,294.9085,-0.2695118333397747,1.5225501461535182,-0.4961268725255557,-1.000942927513022,0.7897392827448894,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.2857351470315788,-0.718872965988483,6.744611840697695e-20,0.3599931090236332,-0.35055984059429374,-0.9659258262890684,-0.2588190451025206,1.0,6.123233995736766e-17,17,3,81,1,0
0.7035932545436119,0.14451218379250355,-1.5464208606450758,-0.44601820437046397,1.8762641436778977,294.00476,-0.8003026026678864,2.2567367353410046,-0.9315616167420873,-1.000942927513022,0.7031115743076402,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.7817538972143202,-1.5527230586497762,6.744611840697695e-20,0.3062416380673741,-0.35055984059429374,-1.0,-1.8369701987210294e-16,1.0,6.123233995736766e-17,18,3,81,1,0
0.21684979797604317,0.10146177306701518,-1.4269989573514172,-0.365121415936926,1.331002027209942,319.3774,-1.3310931962315877,1.502438730457751,-1.7045534860182647,-1.000942927513022,0.4928950018332487,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.1841634980576883,-1.6881632129501376,6.744611840697695e-20,0.2218577871925991,-0.35055984059429374,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,19,3,81,1,0
-0.0018725701248626344,0.17502517121161032,-1.2733058143851927,-0.19781814445095572,0.30872281680741415,14.53334,-1.7291863171687745,-0.042972322852802974,-1.5083675583105316,-1.000942927513022,0.4155075822959727,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.17703735903239934,-1.6805464327253632,6.744611840697695e-20,0.21077345531418126,-0.35055984059429374,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,20,3,81,1,0
-0.11913751214277499,0.12653728446885074,-1.0853909894500569,-0.142992537531613,0.21439539825691065,48.602478,-1.5301398006412839,-0.664657686370028,-0.879465232986676,-1.000942927513022,0.34967052388366326,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.2829894225751724,-1.5102907549535975,6.744611840697695e-20,0.20574266904466795,-0.35055984059429374,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,21,3,81,1,0
-0.31900770936050327,0.03670317378671088,-0.5466014506203452,-0.11900539235415364,0.07684537782300399,63.143257,-0.6012560861403962,-0.7798042775541131,-0.45004736560018604,-1.000942927513022,0.19258561258411802,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.4564063808137754,-0.7532116200237868,6.744611840697695e-20,0.1687626849830859,-0.35055984059429374,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,22,3,81,1,0
-0.34782422843222444,0.07305882616248142,-0.36591025096549495,-0.060855879378771474,-0.4360761046049328,67.97154,-0.4685583498672653,-0.5686174548890843,-0.17143215021395586,-1.000942927513022,0.02857048460959279,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.5305891865882799,-0.1716821866417413,6.744611840697695e-20,0.031571868031480224,-0.35055984059429374,-0.2588190451025215,0.965925826289068,1.0,6.123233995736766e-17,23,3,81,1,0
-0.4402398985004861,0.05281167779068422,-0.24000826947641604,-0.15186005561528168,-0.8618939404581142,70.644844,-0.4685583498672653,-0.37014899654604605,-0.005811156429687389,-1.000942927513022,-0.09732845165254277,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.6320086576564886,0.4850688997257597,6.744611840697695e-20,-0.08933696392785856,-0.35055984059429374,0.0,1.0,1.0,6.123233995736766e-17,0,3,82,1,0
-0.6529652915032654,-0.010932453365726782,-0.14428202820149244,-0.14581898825951237,-0.7666674498903763,69.7083,-0.3358606135941342,-0.4137910320583208,-0.046420784215514446,-1.000942927513022,-0.1631655100648522,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.8483649797711779,0.4624151416195213,6.744611840697695e-20,-0.1571253524950203,-0.35055984059429374,0.2588190451025207,0.9659258262890684,1.0,6.123233995736766e-17,1,3,82,1,0
-0.6840575547328364,0.002782145189923698,-0.121821496643066,-0.2422574870955251,-0.5640345434271745,70.60051,-0.07046531681228407,-0.5194190707342388,-0.08205781138976391,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9029599840182558,0.40480851069007395,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,2,3,82,1,0
-0.8320457986918028,-0.12646099407574732,-0.17646385699837433,-0.35006585505964405,0.3660445996316151,71.06304,-0.07046531681228407,-0.9896626336208745,-0.30307365398210995,-1.000942927513022,0.1879654681341314,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9687957115107791,-0.5729196070415423,6.744611840697695e-20,0.21618299483986983,-0.35055984059429374,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,3,3,82,1,0
-0.8100259017852974,-0.09806319928652166,-0.10982726164836056,-0.36174098086636414,0.29704558280511867,72.65829,-0.004116536557924229,-0.9663398989923566,-0.2360760233414311,-1.000942927513022,0.007779834584652973,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.9681430831754698,-0.47816406351550295,6.744611840697695e-20,0.02927072554764771,-0.35055984059429374,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4,3,82,1,0
-0.4491894456851756,-0.34746563374059564,-1.1154648913061531,-0.534455963346028,0.4813145014227099,72.86102,1.455558035153281,-1.0613866573043316,-0.2711494870128884,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.2445425353349046,0.34206004954765273,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,0.9659258262890684,0.2588190451025207,0.8660254037844387,-0.4999999999999998,5,4,99,1,0
-0.42160300752242147,-0.37347450899953893,-1.3496401080671598,-0.4368397767067185,0.7573773152978668,72.410225,0.9247674415895801,-1.1980539834338617,-0.35004822532420204,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.182298501553619,-0.21926543412337,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,6,4,99,1,0
0.039245513846613754,-0.24586459028653818,-1.479543647213766,-0.30124551378683384,1.2168732213497975,69.52275,0.8584184855708092,-1.401408773278982,-0.5793351878949307,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.29687441735752595,-0.5389439156165396,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,7,4,99,1,0
0.4130909730835377,-0.2866023660277577,-1.833683179057879,-0.2342416728311894,0.5656417468901397,65.72926,0.46032545251582796,-1.0401548116077461,-0.5334545793453539,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.8294685378125937,-0.36593099123927747,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,8,4,99,1,0
0.8708949654726619,-0.36195113832388054,-2.231493576564385,-0.1582176854525694,0.018224954393923954,72.41789,0.3276275404782861,-0.8232961148824944,-0.179338605065339,-1.000942927513022,-0.018785996002770127,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.5070693971612965,0.011293866525075495,6.744611840697695e-20,-0.1302103941288644,-0.35055984059429374,0.7071067811865476,-0.7071067811865475,0.8660254037844387,-0.4999999999999998,9,4,99,1,0
1.4924945917873247,-0.5637737048089321,-2.360736074033858,-0.0756853241978352,-0.7390069031151739,99.052986,0.5930230130245476,-0.4654614330367285,0.4985273188098466,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,2.52636404105394,1.4816830547939381,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,0.4999999999999999,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,10,4,99,1,0
1.546806096555688,-0.6409076850593151,-2.3902419683634544,-0.09113658817703124,-0.9942479183780063,241.22931,1.0574653536271221,0.8386476983554539,0.7596389557105895,-1.000942927513022,-0.17471587118981874,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,2.6747699342096247,2.2900982664416403,6.744611840697695e-20,-0.17543390216811458,-0.35055984059429374,0.258819045102521,-0.9659258262890682,0.8660254037844387,-0.4999999999999998,11,4,99,1,0
1.6507545467016438,-0.6155479763291937,-2.434111246370515,-0.16131359114986726,0.3926114419631465,264.54868,4.308557871028099,1.6476888532124674,0.5122848620144093,-1.000942927513022,0.07130682077196908,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,2.7862666034317023,2.2900982664416403,6.744611840697695e-20,-0.12368596337633493,-0.35055984059429374,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,12,4,99,1,0
1.995691404005151,-0.7617010228251511,-2.410115152119003,-0.2071718120598386,1.0713911752596772,285.05228,4.839348816120622,1.955701419634689,-0.3171958623136721,0.5264605384072685,-0.10194859610252939,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,3.385961426443236,1.6763114560969152,6.744611840697695e-20,-0.15948650386493302,-0.35055984059429374,-0.2588190451025208,-0.9659258262890684,0.8660254037844387,-0.4999999999999998,13,4,99,1,0
2.0272142270449476,-0.9006314684482118,-2.2026130532570933,-0.35648378251245805,-0.001764860330605976,312.0285,3.976813793991888,1.1468681499656652,-0.7839911882709777,-0.41105408998394777,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,3.566015401011306,2.2900982664416403,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,14,4,99,1,0
1.7754928128451375,-0.7176765299118942,-2.122322039839953,-0.5161160667229043,2.385826380863361,325.96234,3.7114186729744487,1.6462102641350362,-2.55810158731258,1.105046332786642,0.11173308470935206,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,3.052280532037009,0.09686446529576567,6.744611840697695e-20,-0.08060335740542782,-0.35055984059429374,-0.7071067811865471,-0.7071067811865479,0.8660254037844387,-0.4999999999999998,15,4,99,1,0
1.666808204786703,-0.8220367804093459,-2.1045426236812887,-0.6766075919546486,0.9853480163924636,19.128973,0.46032545251582796,-0.26229146871890535,-1.9523053656032028,0.09007080002306518,4.504335420534137,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,3.0133477789977077,-0.6264147404150783,6.744611840697695e-20,1.3943129098742484,-0.35055984059429374,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,16,4,99,1,0
1.632117529755232,-0.4022831434352695,-2.1838511964677427,-0.7138602125483848,-0.10856890622889608,33.966053,-0.4022095696129055,-0.3254326654952841,-0.9814700097355018,-0.3874206120643525,5.565813607918564,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,2.5490273349626196,-0.4498713618246897,6.744611840697695e-20,1.5780310513645779,-0.35055984059429374,-0.9659258262890684,-0.2588190451025206,0.8660254037844387,-0.4999999999999998,17,4,99,1,0
1.3070480222437977,-0.13825834094770953,-1.900811176253286,-0.6911355486960594,1.6615212178886267,30.875858,0.8584184855708092,-0.7586186117426964,-2.18666435624775,-0.5897675763612789,2.650502459977003,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.8579096758233955,-0.7486611996712937,6.744611840697695e-20,0.9906819663869624,-0.35055984059429374,-1.0,-1.8369701987210294e-16,0.8660254037844387,-0.4999999999999998,18,4,99,1,0
0.5993679259708349,-0.4085723804510587,-1.6125254821835178,-0.6207493883693511,1.6943470098269506,40.069492,0.7920698810808605,-1.0362041602839152,-1.9335089802635463,-0.9779417692878732,1.0692580219690802,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,1.1962544479565893,-0.7923524315468231,6.744611840697695e-20,0.47498693670278525,-0.35055984059429374,-0.9659258262890684,0.2588190451025203,0.8660254037844387,-0.4999999999999998,19,4,99,1,0
0.38919515555272666,-0.3391476266742871,-1.4671537674750506,-0.5141243611099919,1.1291327925807986,47.3271,0.7257209250620889,-1.0034783682829902,-1.3828588811956422,-1.000942927513022,0.17757014312166147,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.8504323789161945,-0.5611310135788083,6.744611840697695e-20,0.029951059031068296,-0.35055984059429374,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,20,4,99,1,0
0.32802555606578676,-0.3171151872495963,-1.3063362961658993,-0.43739564534988296,0.30199536036541463,54.026855,0.659371969043318,-0.7775285933767756,-0.7840574515201493,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.747960778804499,-0.02150497091427925,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,-0.7071067811865477,0.7071067811865474,0.8660254037844387,-0.4999999999999998,21,4,99,1,0
0.06999955206434855,-0.4709774602191655,-1.104699433220006,-0.4655094085900715,-0.029014965516277247,59.26184,0.5930230130245476,-0.6923353355794287,-0.5107297609843064,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.5618764985260208,0.27217632078934995,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,-0.5000000000000004,0.8660254037844384,0.8660254037844387,-0.4999999999999998,22,4,99,1,0
-8.88583305997348e-05,-0.4319033191306611,-0.992104330517298,-0.4867266320541968,-0.026359192110507284,60.3713,0.7257209250620889,-0.7046724811641134,-0.4843252031799895,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.4306705198847762,0.37432411262616755,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,-0.2588190451025215,0.965925826289068,0.8660254037844387,-0.4999999999999998,23,4,99,1,0
-0.08583097730871617,-0.41214296255684624,-1.0352848835145976,-0.5475141657089346,0.0830862531989123,61.120354,0.5930230130245476,-0.7629504363809948,-0.50597264628647,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.2981289490419604,0.14663206064575518,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,4,100,1,0
-0.34345715777660973,-0.5177204418451562,-1.1172442488564098,-0.6132762526447735,0.2659031137242753,62.870316,0.5930230130245476,-0.8667186823831223,-0.5231447129951992,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.06441075714648828,-0.034726109738129896,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,0.2588190451025207,0.9659258262890684,0.8660254037844387,-0.4999999999999998,1,4,100,1,0
-0.3540057471587827,-0.4120618582900607,-1.207434549726046,-0.6690327040038663,0.4164450905613403,64.35556,0.659371969043318,-0.9538641380474355,-0.5296256932773089,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.054856283733607986,-0.12174626497944822,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,0.4999999999999999,0.8660254037844387,0.8660254037844387,-0.4999999999999998,2,4,100,1,0
-0.5814007840175567,-0.5342753517109871,-1.2519927342729171,-0.6535512912168964,0.9474682710118965,66.452324,0.7257209250620889,-1.2338062234174019,-0.6257627615465234,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.23219879229186033,-0.4579397977263594,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,0.7071067811865476,0.7071067811865476,0.8660254037844387,-0.4999999999999998,3,4,100,1,0
-0.5807856805788991,-0.5181668477070135,-1.0449081545260446,-0.6372822408271023,0.9039374109860089,65.86198,0.8584184855708092,-1.205758908012461,-0.6346305657894565,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,-0.24745623821774138,-0.3566277280663896,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,4,4,100,1,0
0.30486778708035667,0.33075383950085924,-0.4330003083804487,-1.5424625079401266,0.20127364895165364,93.23764,0.659371969043318,-0.9731322787581276,0.4285627240304318,-1.000942927513022,-0.1816460878647987,-0.19807513125343568,-0.19807142307621395,-0.02969624345712769,-0.2480788643037877,-0.28745731901851257,-0.19807513125343568,-0.19807513125343568,-0.19807513125343568,0.07129095502736409,0.07425172019923695,6.744611840697695e-20,-0.17700969389840043,-0.35055984059429374,0.9659258262890684,0.2588190451025207,0.4999999999999999,-0.8660254037844387,5,5,133,1,0
