osm_id,osm_type,name,tags,geometry_wkt
166463284,way,,"{""bridge"": ""yes"", ""highway"": ""unclassified"", ""layer"": ""1""}","LINESTRING (77.4842922 31.3542078, 77.4841904 31.3549622)"
166463283,way,,"{""highway"": ""unclassified""}","LINESTRING (77.4841904 31.3549622, 77.4841873 31.3550017)"
1056699391,way,,"{""highway"": ""unclassified""}","LINESTRING (77.5195259 31.3515892, 77.5195313 31.3515983, 77.5195527 31.3516213, 77.5196439 31.3516442, 77.5197941 31.3516213, 77.5199497 31.3515525, 77.5204057 31.3514792, 77.52069 31.3513785, 77.5211459 31.3514563, 77.5212479 31.3514884, 77.5216019 31.3518412, 77.5220579 31.352171)"
1370475646,way,,"{""highway"": ""unclassified""}","LINESTRING (77.514993 31.35333, 77.5149447 31.3532842, 77.5148857 31.3532384, 77.5147569 31.3531743, 77.5145638 31.3530414, 77.51436 31.3529315, 77.5140488 31.3528261, 77.51391014389398 31.352762541402974)"
1056699387,way,,"{""highway"": ""unclassified""}","LINESTRING (77.5220579 31.352171, 77.5220847 31.3522764, 77.5220579 31.3524275, 77.5220847 31.3525283, 77.522133 31.3526154, 77.522133 31.352739, 77.5222027 31.3528123, 77.5223851 31.3528994, 77.5225568 31.3530551, 77.5228411 31.3533712, 77.5229377 31.3534262, 77.5230557 31.3534262, 77.5231469 31.3533941, 77.523222 31.3533575, 77.523281 31.3533025, 77.5234687 31.3532476, 77.5235599 31.3532476, 77.5237048 31.3532613, 77.5238067 31.3532934, 77.5238711 31.3533254, 77.5239891 31.3533575, 77.5242358 31.3533712, 77.5246221 31.3536003, 77.5246382 31.3536369, 77.5246435 31.3536415)"
1370475645,way,,"{""highway"": ""unclassified""}","LINESTRING (77.5148159 31.3536415, 77.5148159 31.3536369, 77.5149608 31.3534354, 77.514993 31.3533712, 77.514993 31.35333)"
1370475644,way,,"{""highway"": ""unclassified""}","LINESTRING (77.513786 31.3542783, 77.513963 31.3541271, 77.5140595 31.3539485, 77.5140971 31.3539072, 77.5142258 31.3538752, 77.5145745 31.3538202, 77.5146657 31.3537835, 77.5147676 31.3536965, 77.5148159 31.3536415)"
1370475643,way,,"{""highway"": ""unclassified""}","LINESTRING (77.5125951 31.3547135, 77.5128847 31.3547272, 77.512992 31.3547135, 77.5131959 31.3546631, 77.5133407 31.3546035, 77.5136358 31.3544295, 77.513786 31.3542783)"
1370475636,way,,"{""highway"": ""unclassified""}","LINESTRING (77.4841873 31.3550017, 77.4843731 31.3549912, 77.48452 31.3549932, 77.4847088 31.3550275, 77.4848049 31.3550411, 77.4849792 31.3550327, 77.4850307 31.3550413, 77.4851791 31.3550894, 77.48532 31.3551223, 77.4853952 31.3551333, 77.4854691 31.3551264, 77.4855375 31.3551252, 77.4856073 31.3551304, 77.4856737 31.3551426, 77.4857388 31.3551663)"
1370475637,way,,"{""highway"": ""unclassified""}","LINESTRING (77.4857388 31.3551663, 77.4858458 31.3552207, 77.4858851 31.3552415, 77.4859414 31.3552496, 77.4860389 31.3552601, 77.4861467 31.3552826, 77.4862036 31.3552982, 77.4862422 31.3553289)"
